epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8624961,0.11234784,0.20816204,0.06794485,20.0,-1.5616059,0.05,40.0,0.05
1,0.85599273,0.111971654,0.20537357,0.08404701,40.0,-2.0445094,0.1,80.0,0.05
2,0.8539397,0.11030933,0.205522,0.09146884,60.0,-2.4655676,0.4,120.0,0.075
3,0.85361713,0.11563898,0.20470133,0.098039895,80.0,-3.2252414,0.2,160.0,0.025
4,0.8524105,0.11779106,0.20304838,0.100846455,100.0,-3.7361388,0.15,200.0,0.075
5,0.8500829,0.12259299,0.20277947,0.10594239,120.0,-3.735437,0.2,240.0,0.075
6,0.8477325,0.12554283,0.20284297,0.110431544,140.0,-2.7569003,0.45,280.0,0.025
7,0.84836704,0.12665816,0.20403841,0.11466452,160.0,-4.8159895,0.1,320.0,0.025
8,0.8466781,0.1283765,0.20351586,0.11507501,180.0,-5.751718,0.05,360.0,0.05
9,0.8455098,0.1307777,0.20420796,0.119029544,200.0,-5.2217493,0.1,400.0,0.025
10,0.8452814,0.13768,0.20371594,0.12488167,220.0,-6.9133253,0.1,440.0,0.025
11,0.8438789,0.13707747,0.2037475,0.12634298,240.0,-6.5947886,0.1,480.0,0.0
12,0.84432,0.13918674,0.20396248,0.12783471,260.0,-7.0869455,0.0,520.0,0.0
13,0.84393996,0.13812505,0.20351057,0.12782632,280.0,-5.665465,0.2,560.0,0.05
14,0.8441003,0.13676234,0.20353003,0.12929074,300.0,-4.979404,0.2,600.0,0.05
15,0.8440559,0.13562919,0.20314825,0.13029328,320.0,-2.0214725,0.7,640.0,0.025
16,0.8448394,0.1337726,0.20311949,0.13116933,340.0,-6.494775,0.2,680.0,0.075
17,0.8451224,0.13280605,0.20346408,0.1316276,360.0,-3.7007504,0.6,720.0,0.075
18,0.8453822,0.1313861,0.20360751,0.1318399,380.0,-6.2050486,0.4,760.0,0.1
19,0.8457914,0.13014734,0.2042228,0.13243629,400.0,-6.4207373,0.2,800.0,0.1
20,0.84617966,0.12890217,0.20429133,0.1334022,420.0,-6.9324446,0.25,840.0,0.075
21,0.84579843,0.12893748,0.20447621,0.1349088,440.0,-6.9794655,0.2,880.0,0.15
22,0.84560347,0.12787975,0.20439957,0.135756,460.0,-8.923525,0.0,920.0,0.05
23,0.8457301,0.12728308,0.20453066,0.13621031,480.0,-8.143316,0.15,960.0,0.125
24,0.84572834,0.12684812,0.20422831,0.13711624,500.0,-5.8108125,0.3,1000.0,0.05
25,0.84564525,0.12614974,0.20431615,0.13771103,520.0,-9.124471,0.2,1040.0,0.1
26,0.8454342,0.12522444,0.20418152,0.13762502,540.0,-6.464035,0.3,1080.0,0.125
27,0.8453103,0.12424305,0.20448174,0.13786398,560.0,-7.977604,0.25,1120.0,0.15
28,0.84533864,0.12333998,0.20478857,0.13810806,580.0,-6.253053,0.45,1160.0,0.125
29,0.8453758,0.12240449,0.20541286,0.13866605,600.0,-7.169403,0.4,1200.0,0.15
30,0.84550864,0.121946655,0.20531872,0.13892041,620.0,-7.089959,0.4,1240.0,0.125
31,0.84519005,0.12117962,0.20514327,0.13874908,640.0,-8.567076,0.35,1280.0,0.125
32,0.8452697,0.12076267,0.20483676,0.1387042,660.0,-7.1790223,0.4,1320.0,0.175
33,0.8451929,0.12037743,0.20478216,0.1383879,680.0,-8.642359,0.2,1360.0,0.25
34,0.8455244,0.119686864,0.20497938,0.1382106,700.0,-9.099184,0.35,1400.0,0.275
35,0.84553844,0.12000207,0.20497617,0.13810739,720.0,-7.742907,0.35,1440.0,0.15
36,0.84538096,0.119602405,0.20489644,0.13746583,740.0,-7.941864,0.35,1480.0,0.15
37,0.8453226,0.119629465,0.20477267,0.13748343,760.0,-7.679801,0.35,1520.0,0.1
38,0.8450291,0.11936762,0.20472226,0.1376193,780.0,-6.908164,0.45,1560.0,0.15
39,0.8451554,0.11919812,0.20501894,0.13761352,800.0,-4.6038046,0.6,1600.0,0.125
40,0.84500664,0.11869315,0.20520422,0.13815609,820.0,-9.688305,0.35,1640.0,0.3
41,0.8446794,0.11849604,0.20527034,0.1381948,840.0,-5.5242567,0.65,1680.0,0.225
42,0.84462947,0.1185968,0.20512807,0.13799484,860.0,-5.0702386,0.6,1720.0,0.15
43,0.8445508,0.11971215,0.2054081,0.1389466,880.0,-7.713346,0.45,1760.0,0.1
44,0.84435743,0.119496375,0.20559166,0.13911477,900.0,-6.428589,0.4,1800.0,0.2
45,0.8445688,0.119606584,0.20581287,0.13873194,920.0,-6.992551,0.5,1840.0,0.25
46,0.84426403,0.11946305,0.20582566,0.13878839,940.0,-5.0543795,0.65,1880.0,0.075
47,0.8440082,0.119456165,0.2056327,0.13905649,960.0,-3.7262623,0.7,1920.0,0.275
48,0.8439445,0.119950674,0.2055955,0.13964154,980.0,-3.9189868,0.8,1960.0,0.275
49,0.8439352,0.120652,0.20569605,0.1400673,1000.0,-7.1284943,0.55,2000.0,0.275
