# {"t_start": 1584935009.050508, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,4.070626
-50.0,50,5.252193
-44.0,50,6.339321
-38.0,50,7.398912
-44.0,50,8.476356
-38.0,50,9.559922
-44.0,50,10.644859
-38.0,50,11.728161
-38.0,50,12.825886
-38.0,50,13.928106
-38.0,50,15.009617
-38.0,50,16.095839
-38.0,50,17.193746
-38.0,50,18.30803
-38.0,50,19.430794
-38.0,50,20.529657
-38.0,50,21.647173
-38.0,50,22.758267
-38.0,50,23.909007
-44.0,50,25.036729
-38.0,50,26.189891
-38.0,50,26.368588
-38.0,50,26.550788
-38.0,50,26.741843
-38.0,50,26.936228
-38.0,50,27.127509
-38.0,50,27.309301
-38.0,50,27.483177
-16.0,50,27.675098
-38.0,50,27.848938
-38.0,50,28.066227
-44.0,50,29.204993
-38.0,50,30.325936
-38.0,50,31.472099
-38.0,50,32.646421
-38.0,50,33.82026
-38.0,50,35.004361
-10.0,50,36.192075
-38.0,50,37.362844
-38.0,50,38.533052
-38.0,50,39.723508
-38.0,50,40.905928
-38.0,50,42.098905
-38.0,50,43.297053
-38.0,50,44.509473
-38.0,50,45.702798
-38.0,50,46.908
-38.0,50,48.105588
-6.0,50,49.319016
-44.0,50,50.521589
-38.0,50,51.743405
-38.0,50,51.915725
-8.0,50,52.097301
-44.0,50,52.273833
-38.0,50,52.441541
17.0,50,52.615931
-38.0,50,52.794418
-38.0,50,52.978445
-44.0,50,53.151879
-38.0,50,53.3323
-38.0,50,53.503322
-38.0,50,54.703465
-38.0,50,55.909656
-38.0,50,57.136316
-2.0,50,58.35235
-38.0,50,59.569446
-38.0,50,60.794483
-38.0,50,62.020875
-44.0,50,63.246166
-38.0,50,64.468499
-44.0,50,65.696803
-38.0,50,66.92525
-38.0,50,68.157257
-44.0,50,69.39815
16.0,50,70.665615
-38.0,50,71.932928
-38.0,50,73.236509
-38.0,50,74.517185
-38.0,50,75.800651
-38.0,50,77.07234
-38.0,50,78.356363
7.0,50,78.539406
10.0,50,78.713299
-38.0,50,78.888805
-38.0,50,79.06303
-38.0,50,79.246008
-15.0,50,79.425731
-38.0,50,79.602089
7.0,50,79.798305
15.0,50,79.977287
-38.0,50,80.142347
-38.0,50,81.415436
-38.0,50,82.695064
-38.0,50,83.977751
-38.0,50,85.272368
-38.0,50,86.575907
-38.0,50,87.868933
-38.0,50,89.174635
-38.0,50,90.487405
-38.0,50,91.805166
-38.0,50,93.129635
-38.0,50,94.433365
-38.0,50,95.739317
-38.0,50,97.046797
-38.0,50,98.35081
-38.0,50,99.655243
-38.0,50,100.981467
-38.0,50,102.294078
-38.0,50,103.606723
-38.0,50,104.944312
-38.0,50,106.263405
7.0,50,106.440336
-38.0,50,106.624391
-38.0,50,106.80401
-38.0,50,106.985091
-38.0,50,107.161637
10.0,50,107.354194
21.0,50,107.536188
-3.0,50,107.716883
-38.0,50,107.899956
-12.0,50,108.087626
-38.0,50,109.384084
-38.0,50,110.688677
-38.0,50,111.991973
13.0,50,113.313915
-38.0,50,114.624439
-38.0,50,115.943688
-38.0,50,117.262652
-38.0,50,118.585154
-38.0,50,119.918153
-38.0,50,121.244265
-38.0,50,122.576501
-38.0,50,123.911642
-38.0,50,125.242158
-38.0,50,126.583963
-38.0,50,127.932061
-38.0,50,129.27597
-38.0,50,130.612392
-38.0,50,131.953784
1.0,50,133.306124
-38.0,50,134.668675
-38.0,50,134.846834
18.0,50,135.038675
-38.0,50,135.215548
-38.0,50,135.400596
-38.0,50,135.584783
-6.0,50,135.773176
20.0,50,135.948468
-38.0,50,136.132282
-38.0,50,136.316404
-38.0,50,136.494682
-38.0,50,137.860961
-38.0,50,139.23114
-38.0,50,140.596982
-38.0,50,141.955006
-38.0,50,143.320201
-38.0,50,144.689426
-38.0,50,146.057445
-38.0,50,147.420745
-38.0,50,148.799967
-38.0,50,150.166823
-38.0,50,151.54148
-38.0,50,152.908605
-38.0,50,154.296622
-38.0,50,155.67374
22.0,50,157.064459
-38.0,50,158.442441
-38.0,50,159.809869
-38.0,50,161.197567
-38.0,50,162.602432
-38.0,50,164.027403
15.0,50,164.207258
-38.0,50,164.389677
-38.0,50,164.576395
-38.0,50,164.755837
-38.0,50,164.929091
-38.0,50,165.117311
11.0,50,165.299023
13.0,50,165.473393
-14.0,50,165.666798
-38.0,50,165.84507
-38.0,50,167.253896
-38.0,50,168.659596
-38.0,50,170.085651
-38.0,50,171.513423
-38.0,50,172.942601
-38.0,50,174.372502
-38.0,50,175.794835
-38.0,50,177.210164
-8.0,50,178.623332
-38.0,50,180.040578
-38.0,50,181.475145
-4.0,50,182.902355
-38.0,50,184.328025
-38.0,50,185.746813
-38.0,50,187.185596
-38.0,50,188.631867
-38.0,50,190.084782
-38.0,50,191.572205
-38.0,50,193.003568
-38.0,50,194.398473
-8.0,50,194.57456
-38.0,50,194.762327
-38.0,50,194.947329
-38.0,50,195.136199
25.0,50,195.329354
23.0,50,195.513547
-38.0,50,195.701601
-38.0,50,195.877111
-38.0,50,196.056758
-38.0,50,196.231488
-38.0,50,197.681965
0.0,50,199.141004
-38.0,50,200.609914
-38.0,50,202.064801
-38.0,50,203.525665
-38.0,50,204.985263
-38.0,50,206.460899
-38.0,50,207.947266
-38.0,50,209.435841
-14.0,50,210.898827
-38.0,50,212.375202
-38.0,50,213.852215
-38.0,50,215.332474
-38.0,50,216.814134
-2.0,50,218.297274
-38.0,50,219.792666
-38.0,50,221.285811
-15.0,50,222.778587
-38.0,50,224.267293
-38.0,50,225.769328
-38.0,50,225.953907
-8.0,50,226.135526
-38.0,50,226.321052
12.0,50,226.5057
-38.0,50,226.665855
-38.0,50,226.841259
-38.0,50,227.014293
-38.0,50,227.180043
-38.0,50,227.36894
-38.0,50,227.547651
-38.0,50,229.0193
-38.0,50,230.510805
-38.0,50,232.00903
-38.0,50,233.515417
-38.0,50,234.997106
-38.0,50,236.499429
-38.0,50,238.015996
-38.0,50,239.550697
-38.0,50,241.072497
-38.0,50,242.6067
-44.0,50,244.147115
-38.0,50,245.687642
-38.0,50,247.238991
-38.0,50,248.786897
-38.0,50,250.348913
-38.0,50,251.899169
-38.0,50,253.448007
-38.0,50,255.016963
-38.0,50,256.574387
-38.0,50,258.160064
-38.0,50,258.343329
-38.0,50,258.526451
-38.0,50,258.705938
-38.0,50,258.879392
-38.0,50,259.053758
-38.0,50,259.235877
12.0,50,259.428887
-38.0,50,259.60936
-38.0,50,259.787439
-38.0,50,259.970811
-38.0,50,261.514988
-38.0,50,263.078347
-38.0,50,264.642506
-17.0,50,266.198676
-38.0,50,267.778147
-38.0,50,269.356417
-38.0,50,270.931775
-38.0,50,272.517461
-38.0,50,274.074225
-38.0,50,275.64556
-38.0,50,277.211011
-38.0,50,278.78321
-38.0,50,280.377636
-38.0,50,281.972377
-38.0,50,283.574115
-38.0,50,285.185355
-38.0,50,286.767723
-38.0,50,288.368285
-38.0,50,289.961817
16.0,50,291.54667
-38.0,50,291.729137
13.0,50,291.913368
-38.0,50,292.096456
-38.0,50,292.279153
-38.0,50,292.460261
-38.0,50,292.639519
-38.0,50,292.804955
-38.0,50,292.993535
-38.0,50,293.173155
-38.0,50,293.338124
-38.0,50,294.930456
-38.0,50,296.526524
-4.0,50,298.134233
-38.0,50,299.730932
-38.0,50,301.342523
-38.0,50,302.949711
-38.0,50,304.56162
-38.0,50,306.183985
-38.0,50,307.807705
-38.0,50,309.428017
-38.0,50,311.068292
-38.0,50,312.718129
-38.0,50,314.352843
-38.0,50,315.990045
-38.0,50,317.628065
-38.0,50,319.270025
-38.0,50,320.923515
-38.0,50,322.567914
-38.0,50,324.223928
-38.0,50,325.903314
-38.0,50,326.075504
-38.0,50,326.262254
-38.0,50,326.438875
-38.0,50,326.610835
-38.0,50,326.79304
-38.0,50,326.977233
-38.0,50,327.159398
-38.0,50,327.337802
-38.0,50,327.511045
-38.0,50,327.711704
-38.0,50,329.368307
-38.0,50,331.038681
-38.0,50,332.715164
-38.0,50,334.374477
-38.0,50,336.036683
-44.0,50,337.710968
-38.0,50,339.379618
-38.0,50,341.063456
-38.0,50,342.742558
-38.0,50,344.399554
-38.0,50,346.101409
-38.0,50,347.782045
-44.0,50,349.493534
-38.0,50,351.194841
-50.0,50,352.897299
-38.0,50,354.591258
-38.0,50,356.288176
-38.0,50,357.998015
-38.0,50,359.692699
-38.0,50,361.396084
-38.0,50,361.579916
-38.0,50,361.762723
-38.0,50,361.92825
-38.0,50,362.092497
-38.0,50,362.273911
-38.0,50,362.454876
-38.0,50,362.628377
-44.0,50,362.80649
-38.0,50,362.982474
-38.0,50,363.156624
-38.0,50,364.880253
-38.0,50,366.607283
-38.0,50,368.320138
-38.0,50,370.049601
-38.0,50,371.773501
-38.0,50,373.498816
-38.0,50,375.234374
-38.0,50,376.968073
-17.0,50,378.709164
-38.0,50,380.44167
-50.0,50,382.171397
-38.0,50,383.895118
-50.0,50,385.649881
-38.0,50,387.360826
-38.0,50,389.097273
-50.0,50,390.849836
-38.0,50,392.60227
-38.0,50,394.353997
-38.0,50,396.122571
-38.0,50,397.888816
-38.0,50,398.053836
-38.0,50,398.222481
-38.0,50,398.404636
-38.0,50,398.582991
-38.0,50,398.760951
-12.0,50,398.939399
-38.0,50,399.111455
-38.0,50,399.277694
-38.0,50,399.458026
-38.0,50,399.642016
-38.0,50,401.392659
-50.0,50,403.151465
-38.0,50,404.921617
-44.0,50,406.67345
-38.0,50,408.457332
-44.0,50,410.228655
-38.0,50,412.000244
-38.0,50,413.78049
-38.0,50,415.561984
-38.0,50,417.324129
-38.0,50,419.088583
-38.0,50,420.856802
-38.0,50,422.632591
-44.0,50,424.437669
-38.0,50,426.241019
-16.0,50,428.034051
-38.0,50,429.846931
-50.0,50,431.666331
-38.0,50,433.499239
-38.0,50,435.33075
21.0,50,435.503302
-38.0,50,435.686358
-38.0,50,435.859814
-38.0,50,436.038
-38.0,50,436.22521
-38.0,50,436.405758
-38.0,50,436.5845
-38.0,50,436.800515
-38.0,50,436.979365
-38.0,50,437.15131
9.0,50,438.955987
-44.0,50,440.760792
-38.0,50,442.566765
-38.0,50,444.363637
-38.0,50,446.186778
-38.0,50,447.992116
-38.0,50,449.804803
-38.0,50,451.627993
-50.0,50,453.457631
-38.0,50,455.289123
-38.0,50,457.115612
-38.0,50,458.948129
-38.0,50,460.766558
-38.0,50,462.6103
-38.0,50,464.442916
-38.0,50,466.294383
-38.0,50,468.130567
-38.0,50,469.969733
-38.0,50,471.819652
-38.0,50,473.681242
-38.0,50,473.853592
-38.0,50,474.04635
24.0,50,474.233591
-38.0,50,474.416464
-38.0,50,474.602237
-38.0,50,474.788277
-38.0,50,474.963096
-38.0,50,475.133825
-38.0,50,475.319354
-38.0,50,475.485962
-50.0,50,477.338721
-38.0,50,479.182876
-38.0,50,481.021297
-44.0,50,482.873991
-38.0,50,484.714062
-38.0,50,486.590168
-38.0,50,488.460021
-38.0,50,490.360481
-38.0,50,492.238858
-44.0,50,494.137989
-38.0,50,496.035712
-38.0,50,497.92147
-44.0,50,499.8339
-38.0,50,501.7004
-38.0,50,503.569677
-38.0,50,505.462657
-38.0,50,507.37949
-38.0,50,509.270335
-38.0,50,511.178214
2.0,50,513.098758
19.0,50,513.275884
-38.0,50,513.446131
18.0,50,513.638317
18.0,50,513.824368
21.0,50,514.021662
8.0,50,514.224251
17.0,50,514.419677
13.0,50,514.608109
14.0,50,514.789847
-50.0,50,514.967842
