epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
64,0.8439884,0.16975868,0.21477355,0.20440616,1300.0,-7.3244696,0.6,2600.0,0.1
65,0.8442581,0.16938765,0.21481198,0.20441161,1320.0,-10.137892,0.65,2640.0,0.0
66,0.8444627,0.16932316,0.214937,0.2045772,1340.0,-11.469831,0.4,2680.0,0.025
67,0.84500486,0.169145,0.21503565,0.20464805,1360.0,-8.33226,0.55,2720.0,0.15
68,0.84490794,0.16908644,0.21526368,0.20481604,1380.0,-18.160976,0.2,2760.0,0.125
69,0.84528494,0.1686033,0.21539904,0.20467846,1400.0,-11.97586,0.35,2800.0,0.1
70,0.8452707,0.16827093,0.21537277,0.2045717,1420.0,-5.180235,0.45,2840.0,0.1
71,0.84553105,0.16802882,0.21549393,0.204689,1440.0,-10.669663,0.45,2880.0,0.175
72,0.84573287,0.16772716,0.21552464,0.20463774,1460.0,-8.271723,0.35,2920.0,0.125
73,0.8461473,0.16758226,0.21561053,0.20480844,1480.0,-13.272883,0.3,2960.0,0.025
74,0.8464398,0.1672195,0.21580471,0.2049466,1500.0,-6.710429,0.7,3000.0,0.05
75,0.84657216,0.16701822,0.21596614,0.20518067,1520.0,-7.3955507,0.6,3040.0,0.1
76,0.8469851,0.16684614,0.21594352,0.20527849,1540.0,-9.765218,0.45,3080.0,0.075
77,0.8472511,0.16641575,0.21629159,0.20523196,1560.0,-10.593912,0.55,3120.0,0.125
78,0.8477607,0.16642012,0.21634313,0.20545715,1580.0,-13.643596,0.5,3160.0,0.1
79,0.848289,0.166071,0.21643695,0.2055503,1600.0,-13.933283,0.3,3200.0,0.075
80,0.8485585,0.16620913,0.21640418,0.20579503,1620.0,-12.049925,0.55,3240.0,0.025
81,0.8487757,0.16595544,0.2165588,0.20569418,1640.0,-5.7889647,0.55,3280.0,0.025
82,0.8486879,0.16568874,0.21663216,0.20576319,1660.0,-13.237066,0.55,3320.0,0.075
83,0.84896046,0.16534102,0.21663396,0.2058381,1680.0,-11.849165,0.6,3360.0,0.05
84,0.8492897,0.16498113,0.21664383,0.20575935,1700.0,-15.044428,0.3,3400.0,0.275
85,0.8495924,0.16459969,0.21679051,0.20574476,1720.0,-16.74575,0.35,3440.0,0.1
86,0.8499662,0.16439684,0.21681418,0.20576444,1740.0,-10.614462,0.65,3480.0,0.075
87,0.8504524,0.16416164,0.21682557,0.20579849,1760.0,-13.962957,0.4,3520.0,0.175
88,0.85059875,0.16389458,0.21675366,0.20581256,1780.0,-5.979,0.6,3560.0,0.025
89,0.85069937,0.1635886,0.21690048,0.20567292,1800.0,-18.085724,0.35,3600.0,0.1
90,0.8509335,0.16329436,0.21707591,0.20572233,1820.0,-9.158056,0.5,3640.0,0.125
91,0.8511469,0.16305317,0.21710803,0.20564035,1840.0,-13.395879,0.4,3680.0,0.075
92,0.8512878,0.16293961,0.21714544,0.20555815,1860.0,-12.901675,0.25,3720.0,0.05
93,0.85146266,0.16282786,0.21708928,0.20559628,1880.0,-19.588055,0.2,3760.0,0.025
94,0.8514049,0.16261591,0.21714725,0.20569053,1900.0,-18.117565,0.35,3800.0,0.075
95,0.85147554,0.16232423,0.21706104,0.2058368,1920.0,-8.887286,0.6,3840.0,0.2
96,0.8515437,0.16205142,0.21716514,0.20591402,1940.0,-15.2656765,0.35,3880.0,0.15
97,0.85181135,0.16203113,0.21725139,0.20608194,1960.0,-11.775397,0.55,3920.0,0.1
98,0.85193515,0.16174778,0.21737726,0.20609954,1980.0,-18.379562,0.45,3960.0,0.075
99,0.85199994,0.16137886,0.2173946,0.20592716,2000.0,-20.971664,0.3,4000.0,0.2
