epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
62,0.8375342,0.13534872,0.26193312,0.17269722,1260.0,-17.24963,0.05,2520.0,0.15
63,0.8376562,0.13530813,0.26199293,0.17253014,1280.0,-12.337408,0.2,2560.0,0.175
64,0.8376146,0.1356925,0.26197958,0.17279866,1300.0,-16.881672,0.05,2600.0,0.025
65,0.83763266,0.1356106,0.261955,0.17269434,1320.0,-14.434748,0.1,2640.0,0.05
66,0.83762723,0.13610172,0.26191175,0.17271958,1340.0,-14.844455,0.15,2680.0,0.1
67,0.8377352,0.13661617,0.2618546,0.17309493,1360.0,-15.054178,0.1,2720.0,0.1
68,0.83788776,0.13675405,0.26186505,0.17282449,1380.0,-8.295998,0.45,2760.0,0.05
69,0.8378919,0.13699181,0.26188275,0.17293718,1400.0,-13.378868,0.2,2800.0,0.125
70,0.83777076,0.13728116,0.2619321,0.17314397,1420.0,-12.96967,0.15,2840.0,0.175
71,0.8380216,0.13717124,0.26209384,0.17283432,1440.0,-14.601268,0.2,2880.0,0.15
72,0.8381975,0.1368975,0.26208928,0.17263515,1460.0,-11.321852,0.15,2920.0,0.1
73,0.8384678,0.13711703,0.2620769,0.17255107,1480.0,-13.564989,0.2,2960.0,0.1
74,0.8388968,0.13714276,0.26222935,0.17240998,1500.0,-15.89118,0.1,3000.0,0.15
75,0.8390054,0.13745968,0.26223803,0.17248589,1520.0,-12.246794,0.3,3040.0,0.075
76,0.838913,0.13765615,0.26224372,0.17249641,1540.0,-14.082393,0.1,3080.0,0.2
77,0.83898467,0.13744217,0.26236957,0.17270097,1560.0,-10.363814,0.15,3120.0,0.225
78,0.839093,0.13746923,0.2622883,0.17269015,1580.0,-9.116142,0.25,3160.0,0.1
79,0.8392813,0.13781561,0.26209152,0.17290522,1600.0,-8.379895,0.35,3200.0,0.15
80,0.8392497,0.13783519,0.26209527,0.1726864,1620.0,-9.897343,0.2,3240.0,0.2
81,0.8394227,0.13771977,0.2621782,0.17233609,1640.0,-7.6664,0.2,3280.0,0.175
82,0.83962846,0.13780542,0.262125,0.17238933,1660.0,-3.8863518,0.55,3320.0,0.1
83,0.8396284,0.13802317,0.262059,0.17267083,1680.0,-12.517189,0.3,3360.0,0.175
84,0.839792,0.13790143,0.2621427,0.17261332,1700.0,-12.196207,0.2,3400.0,0.15
85,0.8398459,0.13809831,0.26226866,0.17262101,1720.0,-14.775919,0.05,3440.0,0.25
86,0.83983946,0.13853437,0.2623143,0.17262644,1740.0,-13.217508,0.3,3480.0,0.175
87,0.83968115,0.13886584,0.2622957,0.17289354,1760.0,-9.706541,0.35,3520.0,0.25
88,0.83956856,0.139336,0.26228398,0.17315705,1780.0,-10.077447,0.2,3560.0,0.125
89,0.8396096,0.1394214,0.26218396,0.17321458,1800.0,-15.5692425,0.0,3600.0,0.225
90,0.8397954,0.13980071,0.26223665,0.17354377,1820.0,-6.9149065,0.3,3640.0,0.1
91,0.8399549,0.13958995,0.26242125,0.17362554,1840.0,-13.121033,0.2,3680.0,0.125
92,0.83997613,0.13942806,0.26241016,0.17349903,1860.0,-7.5962152,0.35,3720.0,0.225
93,0.8400361,0.13959794,0.2625688,0.17346184,1880.0,-7.091256,0.2,3760.0,0.325
94,0.84019345,0.13980842,0.26268765,0.17353918,1900.0,-11.093309,0.1,3800.0,0.175
95,0.8401336,0.13953881,0.2626152,0.17353138,1920.0,-12.627226,0.2,3840.0,0.25
96,0.8402817,0.1399443,0.26270223,0.17369436,1940.0,-14.880846,0.05,3880.0,0.15
97,0.8401354,0.14016466,0.26265413,0.17383528,1960.0,-15.766106,0.15,3920.0,0.15
98,0.8401596,0.1400911,0.26266658,0.17379853,1980.0,-8.140349,0.15,3960.0,0.2
99,0.84022075,0.13978587,0.26267087,0.17374277,2000.0,-10.743032,0.15,4000.0,0.275
