# {"t_start": 1585594652.0349944, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,7.903399
-48.0,50,8.899998
-50.0,50,9.828277
-46.0,50,10.798916
-50.0,50,11.752076
-50.0,50,12.686764
-50.0,50,13.647652
-50.0,50,14.592113
-46.0,50,15.538347
-50.0,50,16.504843
-48.0,50,17.508572
-46.0,50,18.577614
-50.0,50,19.691518
-50.0,50,20.72241
-50.0,50,21.760042
-50.0,50,22.877339
-50.0,50,24.067498
-50.0,50,25.164976
-50.0,50,26.317073
-50.0,50,27.782242
-50.0,50,29.010418
-50.0,50,29.223517
-50.0,50,29.399308
-50.0,50,29.624185
-50.0,50,29.836703
-50.0,50,30.012343
-50.0,50,30.19101
-50.0,50,30.385201
-50.0,50,30.599571
-50.0,50,30.784268
-50.0,50,31.034001
-50.0,50,32.149841
-50.0,50,33.229544
-50.0,50,34.277998
-50.0,50,35.348145
-50.0,50,36.495037
-50.0,50,37.554995
-50.0,50,38.669607
-50.0,50,39.760087
-50.0,50,40.932766
-50.0,50,42.00677
-50.0,50,43.074281
-50.0,50,44.139352
-50.0,50,45.220658
-50.0,50,46.352649
-50.0,50,47.41817
-50.0,50,48.479267
-50.0,50,49.66409
-50.0,50,50.83692
-48.0,50,51.997612
-50.0,50,53.133279
-50.0,50,53.308469
-50.0,50,53.49228
-50.0,50,53.681908
-46.0,50,53.858268
-46.0,50,54.033777
-50.0,50,54.204169
-50.0,50,54.381376
-50.0,50,54.568787
-50.0,50,54.752045
-48.0,50,54.934076
-50.0,50,56.022217
-50.0,50,57.112854
-48.0,50,58.269868
-50.0,50,59.438935
-46.0,50,60.58842
-46.0,50,61.761739
-50.0,50,62.94772
-50.0,50,64.111139
-46.0,50,65.377768
-50.0,50,66.576746
-48.0,50,67.759013
-46.0,50,68.969991
-46.0,50,70.172189
-46.0,50,71.360383
-48.0,50,72.528958
-46.0,50,73.743826
-48.0,50,74.915332
-35.0,50,76.130738
-48.0,50,77.456233
-48.0,50,78.62884
-50.0,50,78.806508
-46.0,50,78.985802
-48.0,50,79.162256
-48.0,50,79.351096
-48.0,50,79.560223
-48.0,50,79.730199
-48.0,50,79.914938
-48.0,50,80.092389
-50.0,50,80.270239
-46.0,50,80.467665
-48.0,50,81.636716
-46.0,50,82.800483
-48.0,50,83.994288
-46.0,50,85.328344
-46.0,50,86.647213
-46.0,50,87.84584
-46.0,50,89.118966
-46.0,50,90.476227
-46.0,50,91.708267
-50.0,50,93.030696
-46.0,50,94.365534
-48.0,50,95.676294
-46.0,50,96.97702
-46.0,50,98.298592
-46.0,50,99.630408
-46.0,50,101.004014
-46.0,50,102.343103
-46.0,50,103.691556
-46.0,50,105.039297
-46.0,50,106.306511
-46.0,50,106.507269
-46.0,50,106.714666
-46.0,50,106.912514
-46.0,50,107.146756
-46.0,50,107.353755
-46.0,50,107.544576
-46.0,50,107.75456
-46.0,50,107.968389
-46.0,50,108.187445
-46.0,50,108.376228
-46.0,50,109.816195
-46.0,50,111.261526
-46.0,50,112.677651
-46.0,50,114.037541
-31.0,50,115.414136
-46.0,50,116.681624
-46.0,50,118.07308
-46.0,50,119.441228
-46.0,50,120.748479
-40.0,50,122.117148
-46.0,50,123.487466
-46.0,50,124.832125
-46.0,50,126.186321
-46.0,50,127.558999
-36.0,50,128.920401
-46.0,50,130.352276
-46.0,50,131.817322
-46.0,50,133.296036
-46.0,50,134.872857
-46.0,50,136.155195
-46.0,50,136.327663
-46.0,50,136.500154
-46.0,50,136.712126
-46.0,50,136.941975
-46.0,50,137.131623
-46.0,50,137.355921
-46.0,50,137.551481
-46.0,50,137.754507
-46.0,50,137.957843
-46.0,50,138.150815
-46.0,50,139.501837
-46.0,50,140.885669
