epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
64,0.8463535,0.12990645,0.20550376,0.12642206,650.0,-5.986354,0.5,1300.0,0.0
65,0.84614706,0.12967968,0.20514849,0.1268821,660.0,-5.985926,0.8,1320.0,0.5
66,0.84666246,0.13010325,0.20513989,0.12718458,670.0,-8.056799,0.6,1340.0,0.15
67,0.8465722,0.12967034,0.20500635,0.12696461,680.0,-9.096769,0.6,1360.0,0.55
68,0.8469457,0.1302464,0.20517068,0.12730679,690.0,-6.7229247,0.5,1380.0,0.35
69,0.84717804,0.13020933,0.205325,0.12749971,700.0,-7.6088333,0.6,1400.0,0.35
70,0.84713715,0.13033885,0.20526232,0.12810908,710.0,-12.740992,0.5,1420.0,0.4
71,0.847302,0.13005441,0.20542766,0.12806806,720.0,-5.592153,0.4,1440.0,0.45
72,0.84719557,0.1303175,0.20554142,0.12838411,730.0,-3.881312,0.8,1460.0,0.4
73,0.8471207,0.13030069,0.2057086,0.12850644,740.0,-8.487176,0.6,1480.0,0.25
74,0.84719914,0.13005406,0.20558491,0.12849104,750.0,-5.1804247,0.8,1500.0,0.55
75,0.8468831,0.13061987,0.20558529,0.12877434,760.0,-5.104786,0.7,1520.0,0.35
76,0.84693116,0.13042977,0.20557576,0.12903155,770.0,-4.046579,0.8,1540.0,0.4
77,0.84711456,0.13067108,0.20564869,0.12937261,780.0,-4.17406,0.8,1560.0,0.4
78,0.8470535,0.1304368,0.20554869,0.12960814,790.0,-5.7245646,0.7,1580.0,0.6
79,0.8469503,0.13035797,0.20560616,0.13017371,800.0,-11.212595,0.5,1600.0,0.35
80,0.8468867,0.13027029,0.20560378,0.13025405,810.0,-4.975775,0.8,1620.0,0.45
81,0.8468831,0.1304254,0.20570545,0.13039015,820.0,-2.0300488,0.8,1640.0,0.3
82,0.8468957,0.13013224,0.2056632,0.13038549,830.0,-9.635748,0.6,1660.0,0.5
83,0.8472514,0.13016982,0.20574136,0.13050957,840.0,-5.063104,0.6,1680.0,0.45
84,0.84733075,0.1297553,0.20596401,0.13048846,850.0,-3.5707722,0.8,1700.0,0.6
85,0.84715986,0.12942944,0.20591986,0.13011189,860.0,-5.6665983,0.7,1720.0,0.5
86,0.8475182,0.12979989,0.20620003,0.13042554,870.0,-6.5176253,0.7,1740.0,0.35
87,0.8474906,0.1296565,0.20619722,0.13018379,880.0,-3.1456208,0.9,1760.0,0.6
88,0.8477144,0.12965098,0.206219,0.1302023,890.0,-3.960812,0.7,1780.0,0.5
89,0.84781057,0.12937927,0.20632496,0.12998378,900.0,-5.140733,0.8,1800.0,0.5
90,0.847871,0.1292146,0.20640795,0.13010989,910.0,-3.6867518,0.6,1820.0,0.5
91,0.84785706,0.12954105,0.20634608,0.1304583,920.0,-3.1380465,0.9,1840.0,0.35
92,0.8480394,0.12941132,0.20643143,0.13065551,930.0,-3.130196,1.0,1860.0,0.55
93,0.8480864,0.12900333,0.20652306,0.13051234,940.0,-6.169978,0.8,1880.0,0.65
94,0.8476486,0.12935232,0.20643023,0.13084179,950.0,-5.7660813,0.7,1900.0,0.4
95,0.84749275,0.12907098,0.20650817,0.13071518,960.0,-6.071112,0.7,1920.0,0.5
96,0.84755784,0.12916875,0.20650373,0.13072394,970.0,-2.0855396,0.9,1940.0,0.45
97,0.8475881,0.1291288,0.20653334,0.13081889,980.0,-2.9901438,0.9,1960.0,0.55
98,0.84742445,0.12922302,0.20664948,0.13086472,990.0,-4.5242906,0.8,1980.0,0.4
99,0.84741634,0.12963952,0.20675631,0.13110794,1000.0,-6.7897353,0.7,2000.0,0.5
