# {"t_start": 1576636389.6425374, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,10.15313
-48.0,50,12.247845
-50.0,50,17.748514
-50.0,50,22.98362
-48.0,50,28.156643
-48.0,50,33.463887
-48.0,50,38.760902
-49.0,50,44.070534
-48.0,50,49.41599
-48.0,50,54.851447
-50.0,50,60.156122
-48.0,50,65.536323
-48.0,50,70.896492
-49.0,50,76.264711
-48.0,50,81.630876
-50.0,50,87.041576
-48.0,50,92.421428
-50.0,50,97.852566
-48.0,50,103.234369
-48.0,50,108.698167
-50.0,50,114.234644
-49.0,50,114.441322
-50.0,50,114.593575
-50.0,50,114.746145
-50.0,50,114.898505
-50.0,50,115.057181
-50.0,50,115.212616
-50.0,50,115.361114
-50.0,50,115.514176
-50.0,50,115.663681
-48.0,50,116.196925
-48.0,50,121.65131
-48.0,50,127.311701
-48.0,50,132.911586
-49.0,50,138.53933
-48.0,50,143.374974
-48.0,50,148.001117
-48.0,50,152.5997
-48.0,50,157.140367
-49.0,50,161.722179
-48.0,50,166.29762
-48.0,50,170.881661
-48.0,50,175.492912
-48.0,50,180.127338
-48.0,50,184.772579
-48.0,50,189.442186
-49.0,50,194.101642
-50.0,50,198.78828
-48.0,50,203.46536
-48.0,50,208.113136
-49.0,50,212.779809
-49.0,50,212.89738
-49.0,50,213.03055
-50.0,50,213.147764
-49.0,50,213.263864
-49.0,50,213.38115
-48.0,50,213.551183
-48.0,50,213.680023
-48.0,50,213.82336
-49.0,50,213.951563
-48.0,50,214.087517
-48.0,50,218.758875
-48.0,50,223.38428
-49.0,50,228.037543
-49.0,50,232.679534
-48.0,50,237.401719
-48.0,50,242.090031
-48.0,50,246.789434
-48.0,50,251.502953
-48.0,50,256.221905
-48.0,50,260.933082
-49.0,50,265.627735
-48.0,50,270.353356
-48.0,50,275.120908
-48.0,50,279.871913
-48.0,50,284.577899
-48.0,50,289.299816
-48.0,50,294.075796
-48.0,50,298.891874
-48.0,50,303.69395
-48.0,50,308.482773
-48.0,50,308.620689
-48.0,50,308.760062
-48.0,50,308.894846
-48.0,50,309.028745
-49.0,50,309.151526
-49.0,50,309.266187
-48.0,50,309.3963
-48.0,50,309.517789
-6.0,50,309.648402
-48.0,50,309.785429
-48.0,50,314.567807
-48.0,50,319.394324
-48.0,50,324.260587
-48.0,50,329.152309
-49.0,50,333.989424
-48.0,50,338.854884
-48.0,50,343.814032
-48.0,50,348.773869
-48.0,50,353.939101
-48.0,50,358.972943
-48.0,50,363.886203
-48.0,50,368.786359
-12.0,50,373.868954
-49.0,50,378.92135
-48.0,50,383.965959
-48.0,50,388.932202
-48.0,50,393.906092
-48.0,50,398.855501
-48.0,50,403.845854
-48.0,50,408.846725
-48.0,50,408.978585
-48.0,50,409.11568
-48.0,50,409.250489
-48.0,50,409.385081
-48.0,50,409.515787
-48.0,50,409.648285
-48.0,50,409.781015
-48.0,50,409.907374
-48.0,50,410.024283
-48.0,50,410.146673
-48.0,50,415.157681
-48.0,50,420.26198
-48.0,50,425.405836
-48.0,50,430.449397
-48.0,50,435.352813
-48.0,50,440.393447
-48.0,50,445.556137
-44.0,50,451.052757
-48.0,50,456.270529
-48.0,50,461.539416
-48.0,50,466.894779
-48.0,50,472.330748
-48.0,50,480.006924
-45.0,50,485.359012
-48.0,50,490.689977
-48.0,50,496.22867
-48.0,50,502.309013
-48.0,50,507.936281
-48.0,50,513.567405
-32.0,50,519.127367
-43.0,50,519.261345
-13.0,50,519.391442
-48.0,50,519.517459
-48.0,50,519.661425
-32.0,50,519.794826
-22.0,50,519.950034
-18.0,50,520.093218
-15.0,50,520.256985
-28.0,50,520.399817
-17.0,50,523.061974
-11.0,50,525.629866
-49.0,50,528.128831
-31.0,50,530.648182
-17.0,50,533.200197
-19.0,50,535.70091
-15.0,50,538.234828
-48.0,50,540.751502
-35.0,50,543.289533
-48.0,50,545.77384
-12.0,50,548.341495
-48.0,50,550.873008
-40.0,50,553.462373
-36.0,50,556.03184
-16.0,50,558.546221
-42.0,50,561.064833
-19.0,50,563.616325
-48.0,50,566.15069
-19.0,50,568.719644
-17.0,50,571.287498
-32.0,50,573.803927
-32.0,50,576.322677
-48.0,50,578.840646
-25.0,50,581.384007
-19.0,50,583.925916
-23.0,50,586.444099
-38.0,50,588.962371
-22.0,50,591.515089
-48.0,50,594.029966
-44.0,50,596.582236
-16.0,50,599.134941
-18.0,50,601.670288
-19.0,50,604.170819
-47.0,50,606.638272
-17.0,50,609.173952
-48.0,50,611.67283
-22.0,50,614.205694
-30.0,50,616.744749
-48.0,50,619.243137
-41.0,50,621.797648
-48.0,50,624.263192
-48.0,50,626.782596
-26.0,50,629.334083
-17.0,50,631.884156
-48.0,50,634.403756
-48.0,50,636.886394
-48.0,50,639.406088
-20.0,50,641.958304
-19.0,50,644.492509
-18.0,50,647.061911
-19.0,50,649.613298
-18.0,50,652.09734
-48.0,50,654.613725
-16.0,50,657.15015
-8.0,50,659.684865
-20.0,50,662.227887
-35.0,50,664.753844
-48.0,50,667.304946
-15.0,50,669.856677
-18.0,50,672.390213
-21.0,50,674.907766
-17.0,50,677.437155
-28.0,50,680.012672
-48.0,50,682.612975
-49.0,50,685.112274
-41.0,50,687.615522
