# {"t_start": 1587841181.0396452, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.742179
-50.0,50,4.011911
-50.0,50,5.177033
-50.0,50,6.441535
-50.0,50,7.781597
-49.0,50,9.051828
-50.0,50,10.348748
-50.0,50,11.679349
-50.0,50,12.982705
-50.0,50,14.397342
-49.0,50,15.787172
-50.0,50,17.217065
-50.0,50,18.680416
-50.0,50,20.052434
-49.0,50,21.455252
-50.0,50,22.946313
-50.0,50,24.442127
-50.0,50,25.890867
-50.0,50,27.336031
-25.0,50,28.697404
-50.0,50,30.210293
-50.0,50,30.420315
-50.0,50,30.640557
-50.0,50,30.849034
-48.0,50,31.079981
-50.0,50,31.314706
-50.0,50,31.504517
-50.0,50,31.699713
-50.0,50,31.896957
-50.0,50,32.111628
-50.0,50,32.345808
-50.0,50,33.814155
-50.0,50,35.30475
-50.0,50,36.816382
-50.0,50,38.291362
-49.0,50,39.807964
-50.0,50,41.319762
-50.0,50,42.890705
-50.0,50,44.527035
-50.0,50,46.077802
-50.0,50,47.631595
-50.0,50,49.163744
-50.0,50,50.679711
-50.0,50,52.241491
-50.0,50,53.776333
-49.0,50,55.320359
-50.0,50,56.872771
-50.0,50,58.459256
-50.0,50,60.070108
-50.0,50,61.62086
-50.0,50,63.176344
-50.0,50,63.371155
-50.0,50,63.57643
-50.0,50,63.771785
-50.0,50,63.970475
-49.0,50,64.151074
-50.0,50,64.337862
-50.0,50,64.541131
-50.0,50,64.72572
-49.0,50,64.92117
-50.0,50,65.10113
-49.0,50,66.718185
-49.0,50,68.365453
-48.0,50,70.022961
-50.0,50,71.617966
-50.0,50,73.263424
-49.0,50,74.943699
-50.0,50,76.694457
-48.0,50,78.445545
-50.0,50,80.127071
-49.0,50,81.854352
-49.0,50,83.645111
-50.0,50,85.352423
-48.0,50,87.076427
-50.0,50,88.795457
-50.0,50,90.531632
-50.0,50,92.275126
-49.0,50,94.16156
-50.0,50,95.966631
-50.0,50,97.7302
-49.0,50,99.626352
-48.0,50,99.813636
-49.0,50,100.006775
-50.0,50,100.201541
-48.0,50,100.427126
-50.0,50,100.600095
-49.0,50,100.788528
-49.0,50,100.976895
-50.0,50,101.184335
-50.0,50,101.395011
-49.0,50,101.578452
-50.0,50,103.585286
-50.0,50,105.472191
-37.0,50,107.304461
-49.0,50,109.232757
-48.0,50,111.19589
-49.0,50,113.072455
-49.0,50,114.947072
-49.0,50,116.841659
-49.0,50,118.806846
-48.0,50,120.680394
-48.0,50,122.825846
-48.0,50,124.924484
-48.0,50,127.009237
-48.0,50,129.116048
-48.0,50,131.188957
-48.0,50,133.146238
-49.0,50,135.100483
-41.0,50,137.056879
-48.0,50,138.9868
-48.0,50,141.035062
-48.0,50,141.226619
-48.0,50,141.448241
-49.0,50,141.670939
-48.0,50,141.870731
-48.0,50,142.10954
-49.0,50,142.328357
-48.0,50,142.542
-48.0,50,142.775211
-48.0,50,142.995107
-50.0,50,143.185174
-48.0,50,145.307003
-48.0,50,147.407894
-48.0,50,149.458924
-48.0,50,151.442902
-49.0,50,153.458104
-48.0,50,155.506234
-48.0,50,157.521136
-48.0,50,159.528455
-48.0,50,161.524197
-48.0,50,163.533968
-48.0,50,165.687743
-48.0,50,167.723306
-47.0,50,169.823753
-19.0,50,171.901832
-48.0,50,174.008178
-48.0,50,176.106587
-48.0,50,178.196613
-11.0,50,180.337846
-49.0,50,182.485391
-37.0,50,184.62714
-48.0,50,184.821909
-10.0,50,185.000945
-48.0,50,185.182012
-23.0,50,185.392839
-48.0,50,185.600505
-48.0,50,185.803102
-48.0,50,185.993371
-48.0,50,186.191775
-48.0,50,186.400595
-48.0,50,186.585691
-48.0,50,188.734566
-38.0,50,191.039568
-48.0,50,193.208081
-48.0,50,195.508804
-48.0,50,197.709511
-48.0,50,200.025056
-30.0,50,202.386974
-48.0,50,204.608786
