epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
25,0.84638166,0.11151739,0.25267562,0.15912747,520.0,-7.348624,0.3,1040.0,0.35
26,0.84667367,0.11134326,0.2532069,0.1581921,540.0,-6.5489798,0.4,1080.0,0.325
27,0.8470718,0.11097374,0.25350225,0.15704694,560.0,-11.332621,0.2,1120.0,0.4
28,0.84731346,0.11025798,0.25361082,0.15578765,580.0,-6.6495333,0.6,1160.0,0.275
29,0.8479628,0.11021483,0.25382057,0.15542881,600.0,-5.126135,0.5,1200.0,0.3
30,0.84790045,0.11001545,0.253638,0.15488687,620.0,-7.8777094,0.35,1240.0,0.325
31,0.8479698,0.10969627,0.2537939,0.15439688,640.0,-4.7182493,0.25,1280.0,0.475
32,0.8474204,0.1096063,0.25379276,0.1542165,660.0,-3.6279435,0.65,1320.0,0.475
33,0.84735936,0.110000335,0.25424734,0.15443516,680.0,-3.5656228,0.55,1360.0,0.3
34,0.84747916,0.11017797,0.25456405,0.15475328,700.0,-5.3647733,0.5,1400.0,0.475
35,0.8471043,0.11013601,0.25466126,0.1544377,720.0,-4.662138,0.45,1440.0,0.35
36,0.8470237,0.10980321,0.2548,0.15387365,740.0,-2.217587,0.8,1480.0,0.575
37,0.8470078,0.10966589,0.2550566,0.15334472,760.0,-1.3860836,0.85,1520.0,0.5
38,0.84700423,0.10965986,0.25527212,0.15296815,780.0,-2.6945615,0.6,1560.0,0.375
39,0.847161,0.109695114,0.25535545,0.15241496,800.0,-1.1137329,0.85,1600.0,0.525
40,0.8471117,0.110527046,0.2553966,0.15276861,820.0,-1.152516,0.9,1640.0,0.375
41,0.8473906,0.11083292,0.25535822,0.15270807,840.0,-1.2596723,0.95,1680.0,0.475
42,0.8473041,0.11112376,0.2552736,0.152448,860.0,-0.7035023,0.9,1720.0,0.575
43,0.8476694,0.11114677,0.25557992,0.1516693,880.0,-1.8959568,0.8,1760.0,0.475
44,0.84792095,0.11091115,0.25573486,0.15094168,900.0,-1.7521296,0.65,1800.0,0.55
45,0.8483735,0.111064725,0.25595787,0.15053064,920.0,-2.6170008,0.6,1840.0,0.4
46,0.8483878,0.111521386,0.2562357,0.15021186,940.0,-1.0592691,0.95,1880.0,0.55
47,0.84866077,0.111608684,0.25631258,0.149686,960.0,-1.6367687,0.85,1920.0,0.525
48,0.8488144,0.11145692,0.2564187,0.14930464,980.0,-2.4501839,0.75,1960.0,0.525
49,0.8488455,0.111307405,0.25648654,0.14900836,1000.0,-1.013344,1.0,2000.0,0.6
50,0.84916973,0.111388884,0.2566728,0.14857918,1020.0,-2.344527,0.9,2040.0,0.525
51,0.84936666,0.111355275,0.25677606,0.14807157,1040.0,-1.1440399,0.9,2080.0,0.775
52,0.8499324,0.11159567,0.25697672,0.1477243,1060.0,-1.2517955,0.8,2120.0,0.575
53,0.8500366,0.11169212,0.25720942,0.14726979,1080.0,-1.1139042,0.9,2160.0,0.625
54,0.8502756,0.11168512,0.25736523,0.1468475,1100.0,-1.0223444,0.85,2200.0,0.65
55,0.8504687,0.11167842,0.25752717,0.14690119,1120.0,-1.6560218,0.7,2240.0,0.6
56,0.850637,0.11139531,0.25756937,0.14643501,1140.0,-0.7067638,0.95,2280.0,0.625
57,0.8508288,0.11139756,0.2576823,0.14606513,1160.0,-1.0782167,0.75,2320.0,0.7
58,0.85108596,0.111507945,0.25778064,0.14562607,1180.0,-1.1872019,0.9,2360.0,0.7
59,0.85134673,0.111458175,0.25804123,0.14527556,1200.0,-0.65722114,1.0,2400.0,0.525
60,0.8515372,0.111409016,0.25834242,0.14486323,1220.0,-0.79171884,0.95,2440.0,0.675
61,0.8515484,0.11160832,0.2585471,0.1447066,1240.0,-0.7403015,0.95,2480.0,0.65
62,0.8518364,0.11156604,0.25869444,0.14417459,1260.0,-1.1785553,0.85,2520.0,0.7
63,0.85192364,0.11165596,0.25873378,0.14397152,1280.0,-0.74681944,1.0,2560.0,0.675
64,0.8522494,0.11176991,0.2588145,0.14365262,1300.0,-0.8608426,1.0,2600.0,0.625
65,0.85253066,0.111799896,0.25885174,0.14331803,1320.0,-0.9792656,1.0,2640.0,0.7
66,0.8528166,0.11171197,0.25890017,0.14277619,1340.0,-0.77354825,0.95,2680.0,0.7
67,0.8527975,0.111727804,0.25883037,0.14237303,1360.0,-0.9276536,1.0,2720.0,0.65
68,0.85283726,0.11167953,0.25895306,0.14216444,1380.0,-0.7573856,1.0,2760.0,0.75
69,0.85282284,0.11154276,0.25913092,0.14192379,1400.0,-0.5784152,1.0,2800.0,0.7
70,0.85276586,0.11148843,0.25916007,0.1417298,1420.0,-1.0427485,0.9,2840.0,0.575
71,0.85297877,0.111364655,0.2590965,0.14152992,1440.0,-1.0640013,0.9,2880.0,0.725
72,0.8532445,0.11127771,0.2592281,0.14122073,1460.0,-0.80785906,1.0,2920.0,0.675
73,0.8533082,0.111302435,0.25932935,0.14091103,1480.0,-1.4007413,0.9,2960.0,0.7
74,0.8534154,0.11119322,0.2594138,0.1405284,1500.0,-1.23928,0.95,3000.0,0.85
75,0.8536351,0.11138171,0.2594994,0.14018351,1520.0,-0.6953218,0.9,3040.0,0.7
76,0.8537963,0.111461125,0.259601,0.13991013,1540.0,-2.0599139,0.95,3080.0,0.65
77,0.8539161,0.11143627,0.25970733,0.13959265,1560.0,-0.6686173,1.0,3120.0,0.7
78,0.85413986,0.111373484,0.25979075,0.13916792,1580.0,-0.7564735,0.85,3160.0,0.85
79,0.8542481,0.11149774,0.25985962,0.13895299,1600.0,-0.50424784,1.0,3200.0,0.575
80,0.8544006,0.111467876,0.2599312,0.13872401,1620.0,-0.6802021,1.0,3240.0,0.65
81,0.85460407,0.11151496,0.25998133,0.13856281,1640.0,-1.3548387,0.8,3280.0,0.725
82,0.8547025,0.11148099,0.26009396,0.13842115,1660.0,-1.1246016,0.95,3320.0,0.675
83,0.8546987,0.11140844,0.26014128,0.13812268,1680.0,-0.6889791,1.0,3360.0,0.725
84,0.8547352,0.11135223,0.2602219,0.13801229,1700.0,-1.7748592,0.95,3400.0,0.65
85,0.8546627,0.11130831,0.2602673,0.13785274,1720.0,-1.1732672,0.9,3440.0,0.65
86,0.85473585,0.11117521,0.26038128,0.13767475,1740.0,-0.9240595,0.8,3480.0,0.75
87,0.8548329,0.11115246,0.26036754,0.13747957,1760.0,-1.5663283,0.95,3520.0,0.45
88,0.8548512,0.11101518,0.26039627,0.13713287,1780.0,-1.279485,1.0,3560.0,0.725
89,0.8548396,0.110999666,0.26037678,0.13693132,1800.0,-0.73867214,1.0,3600.0,0.6
90,0.8548364,0.110897176,0.26040167,0.13658963,1820.0,-1.3035617,0.9,3640.0,0.675
91,0.8549796,0.110710286,0.2604957,0.13629824,1840.0,-0.9699936,0.9,3680.0,0.725
92,0.8551026,0.110621214,0.26042026,0.1360725,1860.0,-0.6973212,0.95,3720.0,0.725
93,0.8550987,0.1104878,0.2604717,0.13579111,1880.0,-0.5530692,1.0,3760.0,0.725
94,0.85521275,0.110340565,0.26053965,0.13558835,1900.0,-0.670473,1.0,3800.0,0.675
95,0.8552108,0.11026398,0.26060522,0.13538387,1920.0,-0.96599674,1.0,3840.0,0.625
96,0.8552974,0.11017571,0.2606505,0.13508105,1940.0,-1.7264516,0.9,3880.0,0.65
97,0.8553111,0.110272385,0.2607137,0.13495077,1960.0,-0.67715895,1.0,3920.0,0.725
98,0.855438,0.11024655,0.260766,0.13482,1980.0,-1.548713,0.85,3960.0,0.725
99,0.85550815,0.11011255,0.26077732,0.13467361,2000.0,-0.57604444,1.0,4000.0,0.725
