epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
64,0.8459378,0.10403494,0.20388603,0.088639,650.0,-18.015453,0.2,3250.0,0.06
65,0.84589297,0.10395316,0.20395727,0.0888167,660.0,-20.277426,0.2,3300.0,0.1
66,0.84579295,0.10399237,0.20387132,0.08893081,670.0,-26.758373,0.1,3350.0,0.02
67,0.8457644,0.10387063,0.20392303,0.08913303,680.0,-22.025257,0.0,3400.0,0.1
68,0.84557647,0.10370851,0.20392382,0.08930894,690.0,-27.86665,0.0,3450.0,0.1
69,0.8455701,0.10371023,0.20389068,0.08932491,700.0,-19.292816,0.1,3500.0,0.04
70,0.8455503,0.10384664,0.20391384,0.08955183,710.0,-23.054478,0.0,3550.0,0.14
71,0.84554195,0.1036646,0.20389761,0.08982818,720.0,-25.846497,0.0,3600.0,0.12
72,0.8454899,0.10362599,0.20396376,0.0900369,730.0,-22.327297,0.0,3650.0,0.06
73,0.84546596,0.10363827,0.20404871,0.09036122,740.0,-18.640411,0.2,3700.0,0.14
74,0.8455513,0.10348216,0.20411439,0.09051547,750.0,-28.055685,0.1,3750.0,0.14
75,0.8453693,0.10351785,0.20409614,0.090782546,760.0,-24.352526,0.1,3800.0,0.16
76,0.84537596,0.10333406,0.20404221,0.091104195,770.0,-26.053152,0.0,3850.0,0.16
77,0.84555894,0.103155315,0.20405847,0.091303244,780.0,-22.23286,0.1,3900.0,0.08
78,0.8456288,0.10314643,0.2040576,0.09182151,790.0,-24.004158,0.2,3950.0,0.1
79,0.8455426,0.10309252,0.2039698,0.092053555,800.0,-11.31869,0.2,4000.0,0.16
80,0.8456483,0.103047185,0.204018,0.092181794,810.0,-19.888405,0.1,4050.0,0.08
81,0.8456705,0.10338407,0.2041205,0.09242626,820.0,-21.595875,0.0,4100.0,0.06
82,0.8455636,0.103632264,0.20404017,0.09288593,830.0,-21.535114,0.0,4150.0,0.04
83,0.845458,0.10387018,0.20394108,0.09332981,840.0,-17.903841,0.2,4200.0,0.08
84,0.84535366,0.103901744,0.20397784,0.09368868,850.0,-19.879723,0.1,4250.0,0.12
85,0.84533936,0.10403044,0.20397788,0.09368938,860.0,-18.213865,0.2,4300.0,0.08
86,0.8454671,0.10413599,0.20394783,0.0938564,870.0,-17.108532,0.0,4350.0,0.06
87,0.8456156,0.10429581,0.20402512,0.09421578,880.0,-15.774249,0.1,4400.0,0.14
88,0.84563726,0.10418514,0.20407984,0.094331935,890.0,-23.439154,0.2,4450.0,0.18
89,0.8454563,0.10449663,0.20397897,0.09491457,900.0,-25.46973,0.0,4500.0,0.06
90,0.84539336,0.104482435,0.20393158,0.09503916,910.0,-8.636868,0.3,4550.0,0.14
91,0.84533423,0.10438035,0.20395106,0.095494196,920.0,-19.825827,0.2,4600.0,0.08
92,0.84533197,0.10425841,0.20392549,0.095599994,930.0,-21.2185,0.1,4650.0,0.06
93,0.8452954,0.104099475,0.2039855,0.09590396,940.0,-19.896996,0.1,4700.0,0.1
94,0.84526795,0.10403993,0.20393908,0.09621333,950.0,-22.635418,0.2,4750.0,0.06
95,0.8452666,0.10394723,0.20389423,0.09651636,960.0,-19.400429,0.1,4800.0,0.14
96,0.8452559,0.104002655,0.2039057,0.0967384,970.0,-25.979242,0.2,4850.0,0.16
97,0.8452235,0.10394105,0.20384823,0.09694659,980.0,-24.140635,0.1,4900.0,0.14
98,0.84523565,0.10389521,0.20377432,0.09715635,990.0,-21.50999,0.2,4950.0,0.1
99,0.84519047,0.10376352,0.20370123,0.09746098,1000.0,-20.371113,0.1,5000.0,0.22
100,0.845232,0.103904866,0.20368649,0.09790513,1010.0,-15.686292,0.3,5050.0,0.16
101,0.8451662,0.10396603,0.20369682,0.09824748,1020.0,-17.870605,0.2,5100.0,0.1
102,0.84520036,0.10429191,0.20373994,0.098528035,1030.0,-21.354952,0.2,5150.0,0.12
103,0.8450342,0.1044601,0.2037051,0.098987065,1040.0,-27.360956,0.1,5200.0,0.28
104,0.84500384,0.10448056,0.20361592,0.09931996,1050.0,-22.258345,0.1,5250.0,0.22
105,0.84505826,0.104433715,0.20363231,0.099495694,1060.0,-17.611551,0.1,5300.0,0.1
106,0.84503603,0.10475528,0.20365871,0.09988945,1070.0,-18.356075,0.2,5350.0,0.18
107,0.84493905,0.10504194,0.20359495,0.10039772,1080.0,-22.024107,0.1,5400.0,0.08
108,0.8449952,0.105139285,0.20358513,0.10074761,1090.0,-12.148921,0.2,5450.0,0.08
109,0.84483284,0.10532087,0.20355831,0.10131712,1100.0,-19.94646,0.1,5500.0,0.22
110,0.84469634,0.105406314,0.203518,0.101473935,1110.0,-17.768934,0.3,5550.0,0.2
111,0.84460646,0.10547256,0.20353153,0.10162895,1120.0,-10.715391,0.3,5600.0,0.08
112,0.84462076,0.10570624,0.20355484,0.101796366,1130.0,-13.695574,0.3,5650.0,0.08
113,0.84469175,0.10566198,0.20354898,0.101803474,1140.0,-18.418308,0.1,5700.0,0.14
114,0.84461087,0.105674274,0.20350811,0.102028914,1150.0,-12.19124,0.3,5750.0,0.16
115,0.84460205,0.105619006,0.20356429,0.102151774,1160.0,-22.139126,0.1,5800.0,0.16
116,0.8445161,0.105575986,0.2034539,0.10246888,1170.0,-24.431211,0.0,5850.0,0.16
117,0.84453654,0.105607845,0.20345002,0.10265955,1180.0,-14.349527,0.2,5900.0,0.12
118,0.84447616,0.10564787,0.20339032,0.102926314,1190.0,-11.947853,0.3,5950.0,0.22
119,0.84445447,0.10564178,0.20337576,0.10308322,1200.0,-15.365404,0.4,6000.0,0.26
120,0.8444846,0.105642766,0.20339237,0.10334829,1210.0,-22.39293,0.0,6050.0,0.12
121,0.8445816,0.10559419,0.20340599,0.103247575,1220.0,-20.186567,0.3,6100.0,0.2
122,0.84460634,0.10553271,0.20337972,0.103507794,1230.0,-12.584434,0.4,6150.0,0.08
123,0.8446539,0.1054677,0.20332608,0.10355084,1240.0,-21.36155,0.2,6200.0,0.16
124,0.84464353,0.105379045,0.20337659,0.10357909,1250.0,-25.55381,0.2,6250.0,0.14
125,0.84470415,0.10542574,0.20336923,0.10399907,1260.0,-19.616941,0.4,6300.0,0.18
126,0.8447568,0.10533244,0.20336394,0.1040118,1270.0,-15.792554,0.2,6350.0,0.16
127,0.8448846,0.10527619,0.2033383,0.10415026,1280.0,-30.56546,0.1,6400.0,0.2
128,0.84489965,0.10519358,0.20329897,0.10410204,1290.0,-20.078182,0.2,6450.0,0.2
129,0.84494466,0.10511012,0.20327951,0.10415402,1300.0,-16.523,0.5,6500.0,0.12
130,0.84487754,0.10511588,0.20330893,0.104428075,1310.0,-12.361404,0.4,6550.0,0.16
131,0.8449169,0.105271585,0.20330925,0.104445346,1320.0,-18.020061,0.3,6600.0,0.16
132,0.84491324,0.105312586,0.20335914,0.104626685,1330.0,-26.797222,0.2,6650.0,0.28
133,0.84491056,0.105433404,0.20334405,0.10489477,1340.0,-10.348873,0.4,6700.0,0.2
134,0.8449216,0.10538169,0.20334257,0.104922384,1350.0,-30.655033,0.2,6750.0,0.22
135,0.84482145,0.1056993,0.20335014,0.10530144,1360.0,-18.66241,0.4,6800.0,0.16
136,0.84480935,0.10575715,0.20340183,0.10556735,1370.0,-19.61798,0.2,6850.0,0.2
137,0.84476614,0.10574683,0.20337853,0.10557045,1380.0,-32.71567,0.0,6900.0,0.22
138,0.8447314,0.105737604,0.20337038,0.1056728,1390.0,-17.035301,0.2,6950.0,0.26
139,0.8447389,0.106031775,0.2033859,0.106089495,1400.0,-26.160131,0.3,7000.0,0.22
140,0.84462804,0.106254905,0.20342821,0.106183566,1410.0,-25.834875,0.1,7050.0,0.22
141,0.84469134,0.10651954,0.20337811,0.10638076,1420.0,-16.539755,0.3,7100.0,0.18
142,0.84470505,0.10646663,0.20336801,0.106476635,1430.0,-16.663322,0.4,7150.0,0.12
143,0.84466964,0.10648652,0.20336199,0.10677215,1440.0,-15.672964,0.4,7200.0,0.28
144,0.84470415,0.10644024,0.20339748,0.10676836,1450.0,-21.103712,0.4,7250.0,0.24
145,0.84466463,0.10648956,0.20336983,0.106871754,1460.0,-28.465582,0.1,7300.0,0.16
146,0.84472007,0.106500156,0.20341355,0.107110806,1470.0,-19.37088,0.4,7350.0,0.18
147,0.8447674,0.10644505,0.20341721,0.1072689,1480.0,-20.346848,0.5,7400.0,0.3
148,0.8447418,0.106571876,0.20341271,0.10761005,1490.0,-23.82639,0.2,7450.0,0.2
149,0.84474176,0.106496364,0.20338024,0.10780651,1500.0,-31.283197,0.0,7500.0,0.24
