# {"t_start": 1585036269.9472508, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-38.0,50,4.078877
-44.0,50,5.207185
-50.0,50,6.260249
-38.0,50,7.320784
-44.0,50,8.38227
-44.0,50,9.413789
-38.0,50,10.4735
-38.0,50,11.535534
-38.0,50,12.620141
-38.0,50,13.716224
-38.0,50,14.803123
-38.0,50,15.880673
-38.0,50,16.974574
-44.0,50,18.05812
-44.0,50,19.148164
-38.0,50,20.242126
-38.0,50,21.348951
-44.0,50,22.460516
-38.0,50,23.559482
-44.0,50,24.660461
-38.0,50,25.798716
-38.0,50,25.965005
-38.0,50,26.138239
-38.0,50,26.315006
-38.0,50,26.497446
-38.0,50,26.671317
-38.0,50,26.862032
-38.0,50,27.036923
-38.0,50,27.204346
-38.0,50,27.392132
-38.0,50,27.609872
-44.0,50,28.756419
-38.0,50,29.898239
-38.0,50,31.029235
-38.0,50,32.155868
-38.0,50,33.28919
-38.0,50,34.429056
-38.0,50,35.576714
-44.0,50,36.734912
-38.0,50,37.887386
-44.0,50,39.016643
-44.0,50,40.16064
-38.0,50,41.317879
-38.0,50,42.453146
-44.0,50,43.619416
18.0,50,44.768478
-38.0,50,45.912869
-44.0,50,47.064404
-38.0,50,48.222564
-38.0,50,49.387606
-38.0,50,50.591168
-38.0,50,50.755783
-38.0,50,50.921881
-38.0,50,51.095684
-38.0,50,51.272131
-38.0,50,51.44103
-38.0,50,51.602821
-38.0,50,51.768332
-38.0,50,51.939161
-38.0,50,52.113831
-3.0,50,52.291516
-38.0,50,53.46501
-38.0,50,54.637236
-38.0,50,55.825872
-38.0,50,57.025803
-38.0,50,58.236734
-38.0,50,59.448421
-44.0,50,60.669267
-9.0,50,61.911211
-38.0,50,63.111793
-44.0,50,64.338939
-38.0,50,65.574287
-38.0,50,66.815866
-44.0,50,68.040001
-38.0,50,69.254627
-44.0,50,70.507074
-15.0,50,71.735272
-38.0,50,72.970665
-38.0,50,74.243527
-38.0,50,75.507148
-38.0,50,76.748693
-38.0,50,76.914566
7.0,50,77.089739
-14.0,50,77.255373
4.0,50,77.428944
-38.0,50,77.600622
10.0,50,77.780715
-14.0,50,77.944934
12.0,50,78.116881
16.0,50,78.284792
-38.0,50,78.461742
-38.0,50,79.700875
-4.0,50,80.954795
-38.0,50,82.212217
-38.0,50,83.454869
-38.0,50,84.713551
-38.0,50,85.977648
-38.0,50,87.241634
-38.0,50,88.530796
-38.0,50,89.789083
-10.0,50,91.054799
-38.0,50,92.337098
-38.0,50,93.604863
-38.0,50,94.854932
-38.0,50,96.08971
-38.0,50,97.326106
-38.0,50,98.597105
-38.0,50,99.856859
-4.0,50,101.127494
-38.0,50,102.400127
-38.0,50,103.67571
9.0,50,103.857031
-38.0,50,104.02893
6.0,50,104.210908
16.0,50,104.387884
0.0,50,104.562142
-17.0,50,104.723851
13.0,50,104.887294
-38.0,50,105.048587
5.0,50,105.222373
-38.0,50,105.383138
-38.0,50,106.610625
-38.0,50,107.878842
-38.0,50,109.112331
-17.0,50,110.408838
-38.0,50,111.690403
-38.0,50,112.977545
-38.0,50,114.275822
-12.0,50,115.579943
-38.0,50,116.874112
-15.0,50,118.166036
-38.0,50,119.458815
-15.0,50,120.762025
-38.0,50,122.07685
-38.0,50,123.39351
-38.0,50,124.71674
-38.0,50,126.038786
-38.0,50,127.360759
-38.0,50,128.698633
-38.0,50,130.023036
-38.0,50,131.357079
-38.0,50,131.53774
14.0,50,131.707408
16.0,50,131.86799
10.0,50,132.040706
-38.0,50,132.216597
15.0,50,132.388157
-38.0,50,132.559252
8.0,50,132.730188
15.0,50,132.900856
-3.0,50,133.067865
-38.0,50,134.393417
-38.0,50,135.716719
8.0,50,137.035133
-38.0,50,138.367775
-38.0,50,139.685134
