# {"t_start": 1585036270.0427644, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-38.0,50,3.982245
-38.0,50,5.111406
-38.0,50,6.16462
-38.0,50,7.225105
-38.0,50,8.287225
-44.0,50,9.318487
-38.0,50,10.377628
-38.0,50,11.439758
-38.0,50,12.524545
-38.0,50,13.62007
-38.0,50,14.707601
-44.0,50,15.785588
-38.0,50,16.879567
-44.0,50,17.962653
-38.0,50,19.053075
-38.0,50,20.146733
-38.0,50,21.253134
-9.0,50,22.364832
-38.0,50,23.46372
-38.0,50,24.564952
-38.0,50,25.702965
-38.0,50,25.869424
8.0,50,26.042678
-38.0,50,26.219577
13.0,50,26.402656
-38.0,50,26.575883
-38.0,50,26.766881
-38.0,50,26.941411
-38.0,50,27.108835
-38.0,50,27.296765
-38.0,50,27.514469
-38.0,50,28.660875
-38.0,50,29.802088
-38.0,50,30.93368
-38.0,50,32.060195
-38.0,50,33.193886
-38.0,50,34.333676
-38.0,50,35.480961
-38.0,50,36.639119
-44.0,50,37.791884
-38.0,50,38.921128
-38.0,50,40.065074
-38.0,50,41.222325
-38.0,50,42.357218
-38.0,50,43.524082
-44.0,50,44.672916
-44.0,50,45.817646
-44.0,50,46.968605
-38.0,50,48.126728
-38.0,50,49.29185
-38.0,50,50.495782
-38.0,50,50.660363
-38.0,50,50.826448
-38.0,50,51.000355
3.0,50,51.176364
-38.0,50,51.345945
-38.0,50,51.50743
-38.0,50,51.672751
-38.0,50,51.84371
-38.0,50,52.018403
-38.0,50,52.195648
-38.0,50,53.369645
-38.0,50,54.541982
-38.0,50,55.729943
21.0,50,56.930023
-38.0,50,58.142144
-38.0,50,59.353657
-38.0,50,60.574015
-38.0,50,61.815265
-38.0,50,63.016727
-38.0,50,64.243452
-38.0,50,65.47868
4.0,50,66.720447
-38.0,50,67.944986
-38.0,50,69.159361
-38.0,50,70.411141
-38.0,50,71.639436
-16.0,50,72.874716
-38.0,50,74.147588
18.0,50,75.411281
12.0,50,76.653415
-38.0,50,76.819396
12.0,50,76.993761
3.0,50,77.160008
18.0,50,77.334167
11.0,50,77.505252
-38.0,50,77.684582
-10.0,50,77.849914
10.0,50,78.021749
10.0,50,78.189024
-38.0,50,78.365693
-38.0,50,79.605664
-38.0,50,80.858813
-9.0,50,82.11625
-15.0,50,83.359858
-38.0,50,84.618202
-38.0,50,85.881912
-38.0,50,87.145679
13.0,50,88.435128
-38.0,50,89.69348
-38.0,50,90.959315
-16.0,50,92.24128
-38.0,50,93.508817
-12.0,50,94.759781
-38.0,50,95.994183
-38.0,50,97.230202
-38.0,50,98.501549
-38.0,50,99.760693
-38.0,50,101.031723
-38.0,50,102.304899
10.0,50,103.580467
11.0,50,103.762055
13.0,50,103.933619
12.0,50,104.11537
-38.0,50,104.291958
15.0,50,104.466639
12.0,50,104.62803
-38.0,50,104.791871
6.0,50,104.952989
16.0,50,105.126543
-38.0,50,105.287941
-38.0,50,106.514597
-38.0,50,107.783377
-38.0,50,109.016831
-1.0,50,110.313648
-38.0,50,111.594888
-38.0,50,112.88199
-38.0,50,114.180504
-38.0,50,115.484269
-38.0,50,116.778591
-38.0,50,118.070381
-38.0,50,119.363549
-38.0,50,120.666596
11.0,50,121.981702
-38.0,50,123.298271
-38.0,50,124.621217
-38.0,50,125.943581
-38.0,50,127.265303
-38.0,50,128.60348
-38.0,50,129.927607
-38.0,50,131.261542
14.0,50,131.442886
-38.0,50,131.611913
-38.0,50,131.772144
12.0,50,131.94557
-38.0,50,132.121275
-38.0,50,132.292862
-38.0,50,132.464144
-12.0,50,132.634171
-38.0,50,132.804963
-38.0,50,132.97236
6.0,50,134.297827
-38.0,50,135.621179
-38.0,50,136.939701
16.0,50,138.272409
-38.0,50,139.589428
-38.0,50,140.918123
-38.0,50,142.295032
-38.0,50,143.628246
10.0,50,144.97093
-38.0,50,146.31151
-38.0,50,147.679756
-38.0,50,149.0339
-38.0,50,150.401492
-38.0,50,151.769372
-44.0,50,153.150325
-38.0,50,154.526083
-38.0,50,155.927965
-38.0,50,157.289415
-38.0,50,158.694243
-13.0,50,160.140376
4.0,50,160.334676
-38.0,50,160.509312
-38.0,50,160.691157
-11.0,50,160.857497
18.0,50,161.032214
-8.0,50,161.212689
-38.0,50,161.385929
-38.0,50,161.564723
-1.0,50,161.731534
-38.0,50,161.896737
-38.0,50,163.258142
-38.0,50,164.604724
-38.0,50,165.953998
-38.0,50,167.317347
-38.0,50,168.693632
-38.0,50,170.055991
-38.0,50,171.428782
-38.0,50,172.807746
-38.0,50,174.183408
-38.0,50,175.573347
-38.0,50,176.952626
-38.0,50,178.332796
-38.0,50,179.710621
-38.0,50,181.104413
-38.0,50,182.490958
-38.0,50,183.891677
-38.0,50,185.297369
-38.0,50,186.695771
-38.0,50,188.102768
22.0,50,189.53316
15.0,50,189.698224
15.0,50,189.868804
-38.0,50,190.03919
-38.0,50,190.211653
13.0,50,190.38807
-38.0,50,190.560358
-38.0,50,190.725374
8.0,50,190.903709
10.0,50,191.072316
-38.0,50,191.240738
-17.0,50,192.63753
-38.0,50,194.046482
-38.0,50,195.466382
-38.0,50,196.863562
-38.0,50,198.275849
-38.0,50,199.699488
-38.0,50,201.134698
-38.0,50,202.572373
-38.0,50,203.999104
-38.0,50,205.441535
25.0,50,206.879273
-38.0,50,208.336286
-38.0,50,209.777887
-38.0,50,211.22169
-38.0,50,212.685954
-38.0,50,214.143911
-38.0,50,215.598401
-38.0,50,217.045464
-38.0,50,218.511164
-38.0,50,219.981073
-38.0,50,220.150795
6.0,50,220.325395
-38.0,50,220.499858
-38.0,50,220.658861
-38.0,50,220.838913
-38.0,50,221.028839
15.0,50,221.207868
-38.0,50,221.362042
-38.0,50,221.544926
-38.0,50,221.713075
-38.0,50,223.225779
-38.0,50,224.720478
-38.0,50,226.188028
-38.0,50,227.667351
-38.0,50,229.152324
-38.0,50,230.650806
-38.0,50,232.130969
-38.0,50,233.620291
12.0,50,235.103688
-38.0,50,236.589265
-38.0,50,238.059685
-38.0,50,239.543089
-38.0,50,241.028375
-38.0,50,242.521354
-38.0,50,244.02008
-38.0,50,245.531176
-38.0,50,247.035796
-38.0,50,248.533649
-38.0,50,250.040481
-38.0,50,251.547141
-7.0,50,251.711236
-38.0,50,251.884507
-38.0,50,252.055074
-38.0,50,252.229595
-12.0,50,252.404041
13.0,50,252.579854
12.0,50,252.751278
12.0,50,252.920466
11.0,50,253.100572
-38.0,50,253.26534
-38.0,50,254.776957
-38.0,50,256.308382
-38.0,50,257.831242
-38.0,50,259.362526
-38.0,50,260.903319
-38.0,50,262.46796
-38.0,50,264.011209
10.0,50,265.602657
-38.0,50,267.193378
-38.0,50,268.735271
-38.0,50,270.322397
-38.0,50,271.865817
-38.0,50,273.42883
-38.0,50,275.034963
-44.0,50,276.607677
-38.0,50,278.199425
-38.0,50,279.776934
-38.0,50,281.36427
-38.0,50,282.960181
-38.0,50,284.553078
-38.0,50,284.718706
14.0,50,284.891586
14.0,50,285.064407
-38.0,50,285.235925
-38.0,50,285.408762
-16.0,50,285.581665
22.0,50,285.779787
13.0,50,285.973282
15.0,50,286.144394
-38.0,50,286.316206
-38.0,50,287.929606
-38.0,50,289.525001
-38.0,50,291.125936
-38.0,50,292.747285
-38.0,50,294.333938
-38.0,50,295.932058
-38.0,50,297.583441
-38.0,50,299.172702
-38.0,50,300.777184
-38.0,50,302.38529
-38.0,50,303.997924
-38.0,50,305.596364
-38.0,50,307.199958
-38.0,50,308.798409
-38.0,50,310.418059
-38.0,50,312.043386
-38.0,50,313.6771
24.0,50,315.333054
-38.0,50,316.963138
-38.0,50,318.617067
-38.0,50,318.796892
-38.0,50,318.96226
-38.0,50,319.142791
-38.0,50,319.318722
-38.0,50,319.493511
-38.0,50,319.674852
-38.0,50,319.838292
-38.0,50,320.01352
