epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
43,0.84377414,0.14388327,0.26166946,0.17831603,880.0,-10.4176035,0.35,1760.0,0.175
44,0.84375113,0.1445363,0.2617869,0.17874461,900.0,-8.761427,0.4,1800.0,0.275
45,0.84365815,0.1452121,0.26196522,0.17918801,920.0,-6.2955923,0.4,1840.0,0.125
46,0.84383386,0.14677669,0.26166713,0.17957576,940.0,-8.377823,0.25,1880.0,0.15
47,0.84428126,0.14699532,0.261425,0.17968932,960.0,-7.6407614,0.4,1920.0,0.175
48,0.84470063,0.14764464,0.26125428,0.17965023,980.0,-2.7077312,0.65,1960.0,0.25
49,0.8448515,0.14806576,0.261132,0.17978777,1000.0,-5.5111313,0.6,2000.0,0.25
50,0.8445943,0.14840722,0.26090366,0.17980085,1020.0,-5.698153,0.55,2040.0,0.3
51,0.84472066,0.1488329,0.26073086,0.18003164,1040.0,-4.717926,0.5,2080.0,0.25
52,0.8450327,0.14904456,0.26053876,0.1800448,1060.0,-7.2349257,0.45,2120.0,0.275
53,0.84513,0.14908831,0.26050922,0.17956923,1080.0,-3.4874988,0.75,2160.0,0.275
54,0.8453606,0.14911868,0.26063812,0.17950815,1100.0,-9.006409,0.4,2200.0,0.275
55,0.8455083,0.14865302,0.26064742,0.17930119,1120.0,-8.143335,0.45,2240.0,0.25
56,0.8455262,0.14817937,0.26054767,0.17883638,1140.0,-3.7534115,0.65,2280.0,0.45
57,0.8456729,0.14792244,0.26053238,0.17886855,1160.0,-7.7652206,0.5,2320.0,0.3
58,0.84578675,0.1475729,0.2604742,0.1785672,1180.0,-4.5030966,0.6,2360.0,0.375
59,0.8457938,0.14800014,0.2604535,0.17809738,1200.0,-4.3416257,0.65,2400.0,0.35
60,0.8458734,0.14751917,0.26057136,0.17798083,1220.0,-3.0622945,0.8,2440.0,0.3
61,0.84607023,0.14710325,0.26065195,0.1776561,1240.0,-5.8115263,0.6,2480.0,0.475
62,0.84614366,0.1470601,0.2605583,0.1776405,1260.0,-4.023088,0.75,2520.0,0.4
63,0.84635353,0.14704658,0.2603714,0.17758106,1280.0,-4.588067,0.7,2560.0,0.35
64,0.84626245,0.14677472,0.26028073,0.17740375,1300.0,-7.632724,0.45,2600.0,0.325
65,0.84621507,0.14674956,0.26016757,0.17723492,1320.0,-4.0357537,0.6,2640.0,0.475
66,0.8464987,0.14668149,0.26036316,0.17721468,1340.0,-4.1320815,0.9,2680.0,0.425
67,0.84658927,0.1465923,0.26030257,0.17700428,1360.0,-2.2483952,0.8,2720.0,0.4
68,0.84671307,0.14639698,0.26045287,0.1769416,1380.0,-6.843251,0.7,2760.0,0.375
69,0.84685534,0.1463098,0.26050976,0.17667869,1400.0,-3.0234985,0.6,2800.0,0.425
70,0.8468666,0.14608914,0.2605593,0.17640358,1420.0,-7.071204,0.4,2840.0,0.675
71,0.8470225,0.14572911,0.26046467,0.17628323,1440.0,-3.006637,0.85,2880.0,0.475
72,0.84716845,0.14540535,0.26060054,0.17596142,1460.0,-3.9553795,0.7,2920.0,0.35
73,0.84716797,0.1452408,0.26053327,0.17581071,1480.0,-4.8157606,0.55,2960.0,0.45
74,0.84722704,0.1454022,0.26048896,0.17589283,1500.0,-4.4738774,0.7,3000.0,0.325
75,0.8476561,0.14526509,0.26056844,0.17547096,1520.0,-4.650998,0.7,3040.0,0.475
76,0.84766656,0.14492308,0.26063824,0.17514464,1540.0,-4.900264,0.85,3080.0,0.55
77,0.84773356,0.1448635,0.26061827,0.1750767,1560.0,-3.7719917,0.8,3120.0,0.475
78,0.84786636,0.144771,0.26073247,0.17488073,1580.0,-3.5028222,0.85,3160.0,0.6
79,0.8481688,0.14466293,0.2607645,0.17467031,1600.0,-2.9493117,0.8,3200.0,0.45
80,0.84822226,0.14444734,0.26075813,0.1745642,1620.0,-2.0931523,0.8,3240.0,0.525
81,0.84836316,0.1441697,0.26075745,0.1743141,1640.0,-3.371854,0.75,3280.0,0.475
82,0.8483286,0.14388667,0.26083004,0.17413871,1660.0,-2.5888145,0.95,3320.0,0.6
83,0.84840816,0.14376979,0.2608364,0.1738301,1680.0,-5.087305,0.7,3360.0,0.55
84,0.84853095,0.14371933,0.26076928,0.17353629,1700.0,-4.9517097,0.65,3400.0,0.525
85,0.8486425,0.14343838,0.26078683,0.17334436,1720.0,-3.0457525,0.7,3440.0,0.55
86,0.84863836,0.14339066,0.2607562,0.17332062,1740.0,-3.2629032,0.9,3480.0,0.55
87,0.84858793,0.14321412,0.26066208,0.17313258,1760.0,-1.7056242,0.95,3520.0,0.5
88,0.8487687,0.1429317,0.26064977,0.17286757,1780.0,-3.907034,0.75,3560.0,0.425
89,0.8488372,0.14289483,0.26065892,0.17279641,1800.0,-5.4251256,0.7,3600.0,0.45
90,0.8489644,0.14267811,0.26074082,0.17267826,1820.0,-1.4058985,0.9,3640.0,0.475
91,0.8490657,0.14259304,0.26083404,0.17253636,1840.0,-3.0721529,0.9,3680.0,0.45
92,0.8491593,0.14225294,0.2606707,0.17240605,1860.0,-4.4320645,0.7,3720.0,0.575
93,0.8492897,0.14199686,0.26068303,0.1721914,1880.0,-1.6459471,0.85,3760.0,0.525
94,0.84947807,0.14175431,0.2606075,0.17210814,1900.0,-2.5146072,0.75,3800.0,0.575
95,0.8496306,0.14173399,0.2606405,0.17197691,1920.0,-2.4671674,1.0,3840.0,0.5
96,0.849766,0.14169689,0.26084042,0.1718759,1940.0,-4.3562083,0.65,3880.0,0.55
97,0.8498757,0.14157118,0.26092428,0.17164685,1960.0,-1.8077431,0.9,3920.0,0.725
98,0.8500743,0.14194122,0.26105672,0.17169468,1980.0,-3.9424446,0.75,3960.0,0.35
99,0.84999305,0.14198473,0.26105392,0.17154574,2000.0,-4.227576,0.85,4000.0,0.725
