epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
52,0.84679073,0.13164312,0.2040026,0.13348424,1060.0,-4.9632807,0.7,2120.0,0.4
53,0.8469526,0.13234049,0.2040679,0.13404427,1080.0,-6.2394443,0.75,2160.0,0.4
54,0.847011,0.13244136,0.20400605,0.13433683,1100.0,-5.6281586,0.8,2200.0,0.425
55,0.84706706,0.13247447,0.2038648,0.1345651,1120.0,-4.034006,0.75,2240.0,0.35
56,0.8470704,0.13250244,0.20385456,0.1345035,1140.0,-4.294566,0.7,2280.0,0.475
57,0.8471473,0.13246913,0.2039514,0.13441914,1160.0,-3.7774963,0.8,2320.0,0.5
58,0.8469446,0.13214363,0.20390353,0.13432239,1180.0,-5.4024596,0.5,2360.0,0.5
59,0.84684867,0.13249244,0.20401119,0.13446075,1200.0,-7.0950556,0.55,2400.0,0.475
60,0.8469145,0.13204312,0.20383073,0.13461584,1220.0,-3.6342537,0.95,2440.0,0.5
61,0.84693503,0.13207462,0.20383948,0.13478234,1240.0,-3.6378608,0.75,2480.0,0.5
62,0.84701794,0.13185625,0.20382528,0.13456614,1260.0,-5.110971,0.75,2520.0,0.575
63,0.8473975,0.13143896,0.20401709,0.13436915,1280.0,-4.6115127,0.65,2560.0,0.45
64,0.8474708,0.13147838,0.20391977,0.13428847,1300.0,-3.734853,0.9,2600.0,0.6
65,0.847554,0.13133284,0.20386557,0.13433509,1320.0,-5.924736,0.7,2640.0,0.6
66,0.8478276,0.13128774,0.2037794,0.1342845,1340.0,-3.0070949,0.8,2680.0,0.475
67,0.8477095,0.13212673,0.20366764,0.13464753,1360.0,-4.002839,0.75,2720.0,0.475
68,0.84775573,0.1318518,0.20365587,0.13483384,1380.0,-2.1422992,1.0,2760.0,0.5
69,0.8480312,0.1320187,0.20366974,0.13484985,1400.0,-4.27031,0.75,2800.0,0.55
70,0.84849674,0.13222013,0.20371887,0.13481908,1420.0,-3.2926216,0.75,2840.0,0.575
71,0.8485814,0.13214874,0.20377712,0.13472672,1440.0,-3.745956,0.8,2880.0,0.55
72,0.84886646,0.1321494,0.20374712,0.13464235,1460.0,-3.435968,0.8,2920.0,0.55
73,0.8490456,0.13186312,0.20383097,0.13444215,1480.0,-2.9139454,0.85,2960.0,0.575
74,0.8494876,0.13185722,0.20368713,0.13444424,1500.0,-4.3838935,0.6,3000.0,0.55
75,0.8496062,0.1315919,0.20366651,0.13400036,1520.0,-5.555693,0.65,3040.0,0.7
76,0.84968394,0.13140054,0.20386605,0.13396408,1540.0,-4.4846454,0.8,3080.0,0.55
77,0.8498151,0.1310079,0.20396592,0.13380595,1560.0,-2.5759137,0.9,3120.0,0.7
78,0.84993666,0.13091879,0.2039698,0.13386865,1580.0,-3.2560077,0.95,3160.0,0.525
79,0.8499996,0.13070066,0.20411749,0.13373542,1600.0,-3.595908,0.85,3200.0,0.625
80,0.85005075,0.13045849,0.20421891,0.1335119,1620.0,-3.283505,0.85,3240.0,0.7
81,0.85020375,0.1301631,0.2043449,0.1333164,1640.0,-4.03359,0.85,3280.0,0.625
82,0.85033077,0.13004345,0.2044173,0.13329537,1660.0,-4.7152205,0.85,3320.0,0.475
83,0.8503449,0.12992866,0.20440081,0.13321537,1680.0,-3.339323,0.65,3360.0,0.45
84,0.85039854,0.1295666,0.20431632,0.13299581,1700.0,-6.763585,0.65,3400.0,0.75
85,0.85053784,0.12937121,0.20433213,0.13269505,1720.0,-1.9972013,0.85,3440.0,0.7
86,0.85042214,0.12913285,0.20438547,0.13247752,1740.0,-2.6289814,0.85,3480.0,0.65
87,0.8504794,0.12894098,0.20452869,0.13235861,1760.0,-2.6712937,0.9,3520.0,0.65
88,0.8502969,0.1288898,0.20448425,0.13224827,1780.0,-2.4631379,0.9,3560.0,0.725
89,0.8503309,0.12892199,0.20444079,0.13225694,1800.0,-3.640695,0.85,3600.0,0.75
90,0.8506096,0.12898771,0.20445508,0.13219501,1820.0,-5.1587887,0.75,3640.0,0.55
91,0.85066205,0.12904225,0.20453672,0.1320259,1840.0,-2.960689,0.9,3680.0,0.625
92,0.8507731,0.12892376,0.20456466,0.13194732,1860.0,-4.603137,0.95,3720.0,0.575
93,0.8508133,0.12877057,0.20459536,0.13183095,1880.0,-3.5555515,0.8,3760.0,0.6
94,0.8509386,0.12864506,0.20453505,0.13161382,1900.0,-1.4648206,0.95,3800.0,0.6
95,0.8511636,0.12852685,0.20449446,0.13142526,1920.0,-2.5601323,0.9,3840.0,0.625
96,0.8511978,0.128498,0.20457526,0.13142635,1940.0,-4.3205347,0.7,3880.0,0.6
97,0.85132796,0.12840281,0.20459357,0.13132824,1960.0,-3.7508762,0.8,3920.0,0.625
98,0.8514142,0.12822838,0.20462018,0.13115336,1980.0,-1.7262495,0.9,3960.0,0.675
99,0.85157424,0.12808059,0.20453976,0.13097547,2000.0,-2.6625574,0.9,4000.0,0.575
