epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
25,0.82731533,0.16228642,0.2146945,0.1878158,520.0,-5.2099223,0.3,1040.0,0.025
26,0.8276519,0.16360717,0.21476197,0.18940464,540.0,-2.3428197,0.4,1080.0,0.05
27,0.8268071,0.16549383,0.21420361,0.19057873,560.0,-5.585923,0.35,1120.0,0.05
28,0.8261955,0.16620095,0.21427485,0.19144367,580.0,-2.9415076,0.45,1160.0,0.05
29,0.82557297,0.1674108,0.21403232,0.19261268,600.0,-10.876829,0.05,1200.0,0.15
30,0.82528335,0.16856152,0.21388762,0.19360438,620.0,-9.307711,0.2,1240.0,0.05
31,0.82433385,0.16969085,0.21327068,0.19453955,640.0,-6.53103,0.3,1280.0,0.025
32,0.82218313,0.1718326,0.21245915,0.19537877,660.0,-6.9597015,0.35,1320.0,0.075
33,0.82194823,0.17254196,0.21234569,0.19564146,680.0,-4.8217745,0.3,1360.0,0.05
34,0.82235676,0.17215045,0.21214652,0.19595289,700.0,-5.4401846,0.4,1400.0,0.05
35,0.8218972,0.1728198,0.21221995,0.1968817,720.0,-4.79983,0.45,1440.0,0.075
36,0.8218722,0.17285271,0.21209168,0.19695058,740.0,-3.0010047,0.35,1480.0,0.05
37,0.8217023,0.17331798,0.21203923,0.1976628,760.0,-6.0975266,0.35,1520.0,0.1
38,0.8220369,0.17317925,0.21208285,0.198315,780.0,-7.490248,0.25,1560.0,0.05
39,0.822104,0.17309661,0.21257159,0.19835538,800.0,-2.7496555,0.4,1600.0,0.1
40,0.8219425,0.17305557,0.21255639,0.19861388,820.0,-4.174916,0.65,1640.0,0.075
41,0.8214206,0.17323406,0.21261238,0.19879693,840.0,-6.601579,0.4,1680.0,0.05
42,0.8207426,0.17420757,0.21265823,0.19943635,860.0,-7.4788866,0.35,1720.0,0.1
43,0.820405,0.17472716,0.21269123,0.19964956,880.0,-3.357366,0.65,1760.0,0.0
44,0.82009506,0.17488088,0.21249492,0.20024583,900.0,-4.9324546,0.5,1800.0,0.05
45,0.8194573,0.1755197,0.21220373,0.20071936,920.0,-6.737694,0.4,1840.0,0.05
46,0.8190965,0.17629029,0.2121481,0.20105767,940.0,-4.348188,0.35,1880.0,0.05
47,0.8190537,0.17677045,0.21213517,0.20135386,960.0,-11.306999,0.25,1920.0,0.025
48,0.8189788,0.17733502,0.21201375,0.20163788,980.0,-10.218748,0.2,1960.0,0.1
49,0.8192456,0.1779812,0.2118451,0.20185985,1000.0,-8.043183,0.55,2000.0,0.075
50,0.81941706,0.17821771,0.21201275,0.20211227,1020.0,-11.005768,0.2,2040.0,0.075
51,0.8187511,0.18009995,0.21156135,0.20289204,1040.0,-11.848737,0.25,2080.0,0.075
52,0.81901914,0.18066013,0.2116425,0.20318604,1060.0,-3.3241248,0.65,2120.0,0.075
53,0.81914073,0.18041909,0.21184093,0.20320669,1080.0,-4.1856036,0.65,2160.0,0.175
54,0.8195345,0.18052258,0.212041,0.20338634,1100.0,-8.034466,0.3,2200.0,0.1
55,0.8190015,0.1808062,0.2117946,0.20369847,1120.0,-5.398185,0.5,2240.0,0.025
56,0.8190058,0.18155706,0.21186128,0.20409852,1140.0,-4.6934204,0.45,2280.0,0.075
57,0.8191903,0.1827086,0.21180184,0.20455207,1160.0,-11.225149,0.35,2320.0,0.075
58,0.8190829,0.18311787,0.21156622,0.20478064,1180.0,-3.2282383,0.5,2360.0,0.1
59,0.8193113,0.18283759,0.21178335,0.20482649,1200.0,-3.9215176,0.7,2400.0,0.175
60,0.8195556,0.18236275,0.21202548,0.20493077,1220.0,-7.1243196,0.6,2440.0,0.15
61,0.81987065,0.18213373,0.2121656,0.20502439,1240.0,-3.4621785,0.7,2480.0,0.025
62,0.8202196,0.18208331,0.21232826,0.20517856,1260.0,-3.3223732,0.65,2520.0,0.05
63,0.82037234,0.18175857,0.2123496,0.20558175,1280.0,-5.8287797,0.45,2560.0,0.175
64,0.820481,0.181753,0.21231365,0.20571016,1300.0,-5.7686696,0.55,2600.0,0.15
65,0.82061625,0.18180276,0.21231565,0.2059276,1320.0,-6.212114,0.6,2640.0,0.075
66,0.8210244,0.18146634,0.2126011,0.20614927,1340.0,-9.910925,0.2,2680.0,0.1
67,0.8213625,0.18136752,0.21263908,0.20633459,1360.0,-5.373823,0.6,2720.0,0.025
68,0.82158875,0.1810857,0.21277866,0.20639847,1380.0,-7.0070276,0.55,2760.0,0.175
69,0.8219133,0.18076067,0.21297431,0.2065594,1400.0,-4.6287503,0.45,2800.0,0.15
70,0.82198507,0.18051751,0.21308824,0.20652516,1420.0,-5.2466803,0.55,2840.0,0.125
71,0.8220868,0.18001051,0.21329467,0.20630445,1440.0,-6.213976,0.3,2880.0,0.15
72,0.82246923,0.17932469,0.21355431,0.20602527,1460.0,-2.0463026,0.7,2920.0,0.15
73,0.82265496,0.17886186,0.2137987,0.20591697,1480.0,-1.463791,0.75,2960.0,0.275
74,0.8227641,0.17848392,0.21375087,0.20576403,1500.0,-3.0263233,0.75,3000.0,0.15
75,0.823054,0.17783959,0.2140146,0.20548989,1520.0,-3.8493297,0.5,3040.0,0.25
76,0.8232953,0.17739047,0.21418354,0.20543528,1540.0,-4.703025,0.6,3080.0,0.05
77,0.82342607,0.17698306,0.21444552,0.20537455,1560.0,-4.23174,0.8,3120.0,0.1
78,0.82353145,0.1764841,0.21458332,0.20517781,1580.0,-4.0907335,0.8,3160.0,0.175
79,0.8235342,0.17617357,0.21476667,0.20538399,1600.0,-1.2592638,0.95,3200.0,0.075
80,0.82350683,0.17591058,0.21497382,0.20532551,1620.0,-13.590825,0.25,3240.0,0.125
81,0.8235329,0.17557974,0.21497995,0.20512486,1640.0,-7.8565016,0.45,3280.0,0.125
82,0.8236408,0.17488295,0.2151977,0.204752,1660.0,-2.2925227,0.6,3320.0,0.15
83,0.8237644,0.17439316,0.21546267,0.20448723,1680.0,-2.441974,0.9,3360.0,0.075
84,0.8239673,0.17400736,0.21559474,0.20423558,1700.0,-2.4575949,0.65,3400.0,0.15
85,0.82398254,0.17357169,0.21568377,0.2041011,1720.0,-1.7911949,0.8,3440.0,0.125
86,0.8241485,0.17341596,0.21580726,0.20421956,1740.0,-4.3315268,0.7,3480.0,0.125
87,0.824249,0.17294757,0.21600819,0.2040465,1760.0,-3.9946532,0.7,3520.0,0.125
88,0.82425493,0.17250635,0.21615443,0.20384517,1780.0,-8.193514,0.55,3560.0,0.2
89,0.824164,0.1721477,0.21621305,0.20371635,1800.0,-3.446769,0.7,3600.0,0.125
90,0.8238513,0.17218928,0.21621847,0.20374069,1820.0,-3.2296295,0.45,3640.0,0.05
91,0.82393175,0.17199355,0.21640262,0.20366423,1840.0,-1.9763544,0.85,3680.0,0.225
92,0.82381296,0.17174895,0.21644488,0.20353772,1860.0,-2.4710088,0.75,3720.0,0.2
93,0.82396954,0.17136781,0.21661684,0.20351428,1880.0,-2.6489701,0.8,3760.0,0.15
94,0.82378674,0.1710757,0.21674404,0.20339265,1900.0,-1.2324888,0.9,3800.0,0.125
95,0.8237393,0.17087011,0.21674842,0.20324281,1920.0,-3.032826,0.85,3840.0,0.175
96,0.8239483,0.17053789,0.21690495,0.2030413,1940.0,-2.068481,0.75,3880.0,0.25
97,0.8240643,0.17027938,0.21711077,0.20282046,1960.0,-2.3600411,0.75,3920.0,0.275
98,0.8242735,0.16981983,0.21737823,0.20257448,1980.0,-2.7287087,0.95,3960.0,0.1
99,0.82424563,0.16957377,0.21758349,0.20237748,2000.0,-2.4872909,0.7,4000.0,0.175
