epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
26,0.84253526,0.14085574,0.26161802,0.16624364,540.0,-12.375048,0.0,1080.0,0.025
27,0.84235257,0.14146169,0.2622695,0.16709043,560.0,-13.687059,0.0,1120.0,0.0
28,0.8426629,0.1423227,0.26221853,0.1681603,580.0,-11.666349,0.05,1160.0,0.0
29,0.8428345,0.14293097,0.26231542,0.1696147,600.0,-12.192259,0.0,1200.0,0.0
30,0.84267426,0.14317197,0.26229078,0.17011727,620.0,-12.25463,0.0,1240.0,0.0
31,0.8427579,0.14323223,0.26233318,0.17097664,640.0,-11.348869,0.1,1280.0,0.05
32,0.84296966,0.14241046,0.26233822,0.17073533,660.0,-11.5596075,0.1,1320.0,0.075
33,0.84309024,0.14291514,0.26248965,0.1712679,680.0,-12.881427,0.1,1360.0,0.1
34,0.84316474,0.14196102,0.26282626,0.17104147,700.0,-11.215014,0.0,1400.0,0.05
35,0.8426712,0.1420042,0.26279995,0.17143807,720.0,-12.83768,0.05,1440.0,0.0
36,0.8426046,0.14212039,0.2627251,0.17144367,740.0,-13.008097,0.0,1480.0,0.025
37,0.84257776,0.14302577,0.26270342,0.17228152,760.0,-10.9518795,0.05,1520.0,0.025
38,0.8423681,0.14298455,0.26261923,0.17207517,780.0,-11.010426,0.0,1560.0,0.025
39,0.84187204,0.14286776,0.26238054,0.17288381,800.0,-11.294905,0.0,1600.0,0.025
40,0.84183335,0.14349209,0.2621508,0.17333747,820.0,-8.538843,0.15,1640.0,0.025
41,0.84189796,0.14311461,0.26191154,0.17390272,840.0,-12.20716,0.05,1680.0,0.025
42,0.84191036,0.14316155,0.26193655,0.17429975,860.0,-12.511924,0.0,1720.0,0.025
43,0.8417837,0.1429068,0.2620586,0.17438045,880.0,-12.078535,0.0,1760.0,0.025
44,0.8417805,0.14402273,0.26225373,0.1752169,900.0,-13.757715,0.05,1800.0,0.075
45,0.8420279,0.14392175,0.26229453,0.1756098,920.0,-12.0187645,0.05,1840.0,0.05
46,0.84199333,0.14506437,0.26219633,0.17619143,940.0,-11.772426,0.05,1880.0,0.0
47,0.8415404,0.14516664,0.26202482,0.17671381,960.0,-10.054344,0.05,1920.0,0.025
48,0.8415051,0.14549273,0.26189807,0.17691407,980.0,-13.34187,0.05,1960.0,0.0
49,0.8415699,0.14625044,0.26180357,0.17718682,1000.0,-11.33293,0.15,2000.0,0.075
50,0.841376,0.14650601,0.26186207,0.17745656,1020.0,-13.466665,0.05,2040.0,0.1
51,0.84078103,0.14690627,0.26162195,0.17752343,1040.0,-14.8383665,0.05,2080.0,0.05
52,0.84079987,0.1472735,0.26169604,0.17798297,1060.0,-13.824468,0.0,2120.0,0.05
53,0.84043694,0.14715928,0.26163307,0.17796956,1080.0,-16.86765,0.0,2160.0,0.025
54,0.840226,0.14664626,0.2612879,0.17793944,1100.0,-8.607717,0.1,2200.0,0.075
55,0.83977884,0.1466046,0.26117805,0.178085,1120.0,-15.040022,0.1,2240.0,0.0
56,0.8395787,0.14743693,0.26083013,0.17820837,1140.0,-13.288002,0.1,2280.0,0.025
57,0.8392075,0.14778109,0.26073974,0.17838417,1160.0,-11.115845,0.15,2320.0,0.05
58,0.83933854,0.14731865,0.260753,0.17842788,1180.0,-14.603819,0.1,2360.0,0.05
59,0.83942086,0.14694878,0.26072818,0.17827834,1200.0,-11.208929,0.25,2400.0,0.05
60,0.8392446,0.1467358,0.26069778,0.1784084,1220.0,-18.184025,0.05,2440.0,0.05
61,0.83954984,0.14629008,0.26086766,0.17833771,1240.0,-15.816042,0.1,2480.0,0.075
62,0.8392472,0.14640684,0.26074532,0.17836054,1260.0,-18.819191,0.0,2520.0,0.025
63,0.8391225,0.14619066,0.2606795,0.17812404,1280.0,-14.901579,0.15,2560.0,0.1
64,0.8389556,0.14638871,0.26060826,0.17807902,1300.0,-17.852396,0.0,2600.0,0.025
65,0.8387163,0.14643286,0.26072675,0.17799416,1320.0,-17.137142,0.0,2640.0,0.025
66,0.838496,0.14677717,0.2607706,0.17793411,1340.0,-16.532536,0.05,2680.0,0.05
67,0.8384216,0.146798,0.2608257,0.17781502,1360.0,-16.785175,0.1,2720.0,0.025
68,0.83835155,0.14804688,0.26100823,0.17843145,1380.0,-20.772762,0.0,2760.0,0.05
69,0.83791226,0.14837159,0.26093507,0.17863958,1400.0,-21.994053,0.0,2800.0,0.05
70,0.8379031,0.14898713,0.26101226,0.17904106,1420.0,-18.55913,0.15,2840.0,0.05
71,0.8377759,0.15010326,0.2607709,0.17938878,1440.0,-19.552065,0.0,2880.0,0.0
72,0.8378623,0.15055192,0.26073506,0.1793041,1460.0,-17.759434,0.05,2920.0,0.1
73,0.83771986,0.15246809,0.2607315,0.17980671,1480.0,-13.398378,0.05,2960.0,0.05
74,0.83782667,0.15236601,0.2606883,0.17957126,1500.0,-19.340786,0.0,3000.0,0.0
75,0.8377138,0.15272911,0.2606438,0.1796376,1520.0,-18.46947,0.05,3040.0,0.05
76,0.8373844,0.15415536,0.26054433,0.18006746,1540.0,-11.0365095,0.05,3080.0,0.05
77,0.8376201,0.15474235,0.26044902,0.18039313,1560.0,-18.28655,0.0,3120.0,0.0
78,0.83774656,0.15512867,0.2602856,0.18022037,1580.0,-20.997437,0.0,3160.0,0.075
79,0.83745766,0.15632991,0.26015285,0.18073758,1600.0,-19.373417,0.0,3200.0,0.0
80,0.83723265,0.15735471,0.2602084,0.18092138,1620.0,-20.669863,0.0,3240.0,0.025
81,0.8370877,0.15753795,0.2603126,0.18104598,1640.0,-20.15519,0.05,3280.0,0.1
82,0.8368351,0.15790302,0.26033995,0.1810581,1660.0,-21.05108,0.1,3320.0,0.125
83,0.8369619,0.15767656,0.26028168,0.18094069,1680.0,-20.25867,0.0,3360.0,0.05
84,0.83672065,0.15814461,0.2603102,0.18116076,1700.0,-18.042963,0.15,3400.0,0.025
85,0.8366485,0.15810578,0.2603009,0.18103331,1720.0,-19.179731,0.0,3440.0,0.075
86,0.83670115,0.15828115,0.26025933,0.18108599,1740.0,-22.33259,0.0,3480.0,0.125
87,0.83643025,0.15893543,0.26020673,0.18158732,1760.0,-20.49311,0.1,3520.0,0.05
88,0.8363431,0.15896048,0.2601693,0.18172194,1780.0,-16.543217,0.2,3560.0,0.05
89,0.8362338,0.1594091,0.26005384,0.18183221,1800.0,-17.567413,0.15,3600.0,0.025
90,0.83612436,0.15983479,0.25997275,0.18203439,1820.0,-21.069061,0.1,3640.0,0.05
91,0.8361929,0.1596154,0.25988495,0.18199532,1840.0,-22.734613,0.0,3680.0,0.1
92,0.83603495,0.16024686,0.2597609,0.18222219,1860.0,-19.216381,0.05,3720.0,0.1
93,0.83598256,0.16103788,0.2597381,0.1822831,1880.0,-20.357914,0.1,3760.0,0.05
94,0.83601856,0.16096963,0.25969988,0.18227337,1900.0,-18.279076,0.2,3800.0,0.175
95,0.8361573,0.16095403,0.25978234,0.18228316,1920.0,-23.432627,0.05,3840.0,0.1
96,0.8359833,0.16130404,0.2599649,0.1825048,1940.0,-24.380217,0.05,3880.0,0.05
97,0.8359,0.1612745,0.2600523,0.18256019,1960.0,-19.20224,0.1,3920.0,0.1
98,0.8360484,0.16144608,0.25999945,0.18260081,1980.0,-19.258617,0.0,3960.0,0.075
99,0.8361723,0.16152452,0.26006192,0.18280481,2000.0,-22.279865,0.15,4000.0,0.025
