# {"t_start": 1585643246.137482, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.949143
-50.0,50,4.971303
-48.0,50,5.901325
-46.0,50,6.842604
-46.0,50,7.790491
-46.0,50,8.748704
-48.0,50,9.708348
-46.0,50,10.678156
-46.0,50,11.65831
-46.0,50,12.640904
-46.0,50,13.610078
-46.0,50,14.587745
-46.0,50,15.568152
-46.0,50,16.558352
-46.0,50,17.540811
-46.0,50,18.531336
-40.0,50,19.524671
-46.0,50,20.51884
-46.0,50,21.521434
-46.0,50,22.529721
-46.0,50,23.574821
-46.0,50,23.73969
-46.0,50,23.916942
-3.0,50,24.098768
-46.0,50,24.283724
-46.0,50,24.455375
-46.0,50,24.631035
-46.0,50,24.804837
-46.0,50,24.96956
-26.0,50,25.144861
-38.0,50,25.356108
-46.0,50,26.384905
-46.0,50,27.43267
-46.0,50,28.486156
-46.0,50,29.548533
-38.0,50,30.589608
-46.0,50,31.65178
-46.0,50,32.716806
-19.0,50,33.781324
-46.0,50,34.859301
-46.0,50,35.935772
-35.0,50,37.03607
-46.0,50,38.106949
-46.0,50,39.198863
-46.0,50,40.289215
-46.0,50,41.375935
-46.0,50,42.480212
-46.0,50,43.576041
-46.0,50,44.671815
-46.0,50,45.766437
-46.0,50,46.892878
-46.0,50,47.074593
-46.0,50,47.242834
-46.0,50,47.42116
-46.0,50,47.589143
-46.0,50,47.77008
-4.0,50,47.944463
-46.0,50,48.114668
-13.0,50,48.287179
-46.0,50,48.471348
-46.0,50,48.645985
-46.0,50,49.744126
-46.0,50,50.8575
-46.0,50,51.965151
-46.0,50,53.090416
-11.0,50,54.224313
-46.0,50,55.356736
-46.0,50,56.502669
-46.0,50,57.638424
-46.0,50,58.78763
-16.0,50,59.936634
-46.0,50,61.081661
-46.0,50,62.231495
-46.0,50,63.35983
-46.0,50,64.496555
-46.0,50,65.65489
-46.0,50,66.807715
-46.0,50,67.970997
-46.0,50,69.127845
-46.0,50,70.28229
-46.0,50,71.48089
-15.0,50,71.652833
-46.0,50,71.838961
-46.0,50,72.005593
-46.0,50,72.186118
-46.0,50,72.36484
-46.0,50,72.542925
-46.0,50,72.713912
-46.0,50,72.880038
-46.0,50,73.046568
-46.0,50,73.217081
-46.0,50,74.406497
-46.0,50,75.612494
-20.0,50,76.785533
-38.0,50,78.003204
-46.0,50,79.163663
-21.0,50,80.345537
-46.0,50,81.502999
-46.0,50,82.669346
-46.0,50,83.96676
-46.0,50,85.201008
-46.0,50,86.382931
-46.0,50,87.59202
-46.0,50,88.780726
-46.0,50,89.973507
-46.0,50,91.197061
-46.0,50,92.423159
-48.0,50,93.617321
-46.0,50,94.829666
-46.0,50,96.044415
-46.0,50,97.274235
-46.0,50,97.453914
-46.0,50,97.635044
-46.0,50,97.801342
-46.0,50,97.975682
-46.0,50,98.147577
-46.0,50,98.31987
-46.0,50,98.491037
-46.0,50,98.664913
-46.0,50,98.855407
-46.0,50,99.034065
-46.0,50,100.268472
-48.0,50,101.449379
-46.0,50,102.608334
-48.0,50,103.74397
-46.0,50,104.892151
-46.0,50,106.05104
-46.0,50,107.192282
-46.0,50,108.364999
-46.0,50,109.558343
-46.0,50,110.719262
-46.0,50,111.95774
-46.0,50,113.212482
-46.0,50,114.503772
-46.0,50,115.760661
-46.0,50,117.038008
-46.0,50,118.306993
-46.0,50,119.608884
-46.0,50,120.865925
-46.0,50,122.133404
-46.0,50,123.425206
-46.0,50,123.59868
-46.0,50,123.7735
-46.0,50,123.933416
-34.0,50,124.11426
-46.0,50,124.293091
-46.0,50,124.460111
-46.0,50,124.634051
-39.0,50,124.793898
-46.0,50,124.959594
-18.0,50,125.136086
-46.0,50,126.40925
-48.0,50,127.689834
-46.0,50,128.967449
-46.0,50,130.259529
-46.0,50,131.558688
-46.0,50,132.854088
-48.0,50,134.158326
-20.0,50,135.469646
-46.0,50,136.787372
-46.0,50,138.063963
-46.0,50,139.346685
-46.0,50,140.637246
-46.0,50,141.94589
-46.0,50,143.235612
-46.0,50,144.552482
-46.0,50,145.855076
-46.0,50,147.148849
-46.0,50,148.444885
-46.0,50,149.735236
-46.0,50,151.045182
-46.0,50,151.229298
-50.0,50,151.40724
-46.0,50,151.594137
-46.0,50,151.779661
-46.0,50,151.949226
-46.0,50,152.136049
-46.0,50,152.317718
-46.0,50,152.498427
-46.0,50,152.664726
-46.0,50,152.838865
-46.0,50,154.139932
-46.0,50,155.459485
-31.0,50,156.769136
-46.0,50,158.079314
-46.0,50,159.419533
-31.0,50,160.73433
-46.0,50,162.060123
-46.0,50,163.393255
-46.0,50,164.718792
-46.0,50,166.043713
-46.0,50,167.380393
-46.0,50,168.7101
-46.0,50,170.019925
-46.0,50,171.341085
-46.0,50,172.691554
-46.0,50,174.038417
-46.0,50,175.39971
-46.0,50,176.755134
-46.0,50,178.105645
-46.0,50,179.471095
-32.0,50,179.635058
-46.0,50,179.811636
-46.0,50,179.976161
-48.0,50,180.1485
-46.0,50,180.327981
-48.0,50,180.509447
-12.0,50,180.690144
-46.0,50,180.857774
-46.0,50,181.038488
-39.0,50,181.212078
-46.0,50,182.565465
-46.0,50,183.908562
-46.0,50,185.263369
-46.0,50,186.620826
-46.0,50,187.99844
-46.0,50,189.362156
-46.0,50,190.737035
-39.0,50,192.101242
-46.0,50,193.46296
-46.0,50,194.821689
-46.0,50,196.181813
-46.0,50,197.525355
0.0,50,198.892156
-46.0,50,200.256979
-46.0,50,201.628609
-46.0,50,202.995797
-46.0,50,204.345742
-46.0,50,205.717326
-46.0,50,207.11082
-46.0,50,208.484696
-46.0,50,208.656709
-46.0,50,208.836783
-46.0,50,209.001111
-46.0,50,209.169853
-46.0,50,209.333974
-46.0,50,209.518516
-46.0,50,209.687575
-46.0,50,209.863721
-46.0,50,210.035315
-46.0,50,210.219193
-46.0,50,211.604474
-46.0,50,212.982971
-46.0,50,214.374619
-46.0,50,215.732185
-46.0,50,217.115204
-48.0,50,218.521729
-46.0,50,219.918754
-46.0,50,221.317335
-46.0,50,222.732751
-46.0,50,224.151588
-46.0,50,225.554523
-46.0,50,226.997371
-46.0,50,228.422955
-46.0,50,229.834366
-46.0,50,231.258702
-46.0,50,232.713368
-46.0,50,234.149763
-46.0,50,235.57753
-46.0,50,237.020542
-46.0,50,238.488829
-46.0,50,238.661564
-46.0,50,238.834398
-46.0,50,238.999309
-46.0,50,239.182028
-46.0,50,239.372656
-46.0,50,239.546804
-46.0,50,239.712342
-46.0,50,239.871608
-46.0,50,240.039664
-46.0,50,240.203499
-46.0,50,241.65346
-46.0,50,243.129463
-46.0,50,244.594245
-46.0,50,246.062544
-46.0,50,247.531911
-46.0,50,249.019001
-46.0,50,250.496655
-46.0,50,251.985255
-46.0,50,253.472508
-46.0,50,254.968701
-46.0,50,256.453164
-46.0,50,257.950114
-46.0,50,259.445051
-46.0,50,260.942236
-46.0,50,262.453751
-46.0,50,263.991828
-46.0,50,265.518614
-13.0,50,267.051459
-48.0,50,268.59005
-46.0,50,270.108393
-46.0,50,270.276924
-46.0,50,270.455489
-46.0,50,270.624845
-46.0,50,270.796746
-46.0,50,270.965313
-46.0,50,271.158933
-46.0,50,271.329375
3.0,50,271.500641
-46.0,50,271.666066
-46.0,50,271.832065
-48.0,50,273.369051
-46.0,50,274.8989
-46.0,50,276.446326
-46.0,50,277.965953
-46.0,50,279.488011
-46.0,50,281.015597
-46.0,50,282.542138
-46.0,50,284.075318
-46.0,50,285.609948
-46.0,50,287.141661
-46.0,50,288.668016
-46.0,50,290.211616
-46.0,50,291.740824
-46.0,50,293.281394
-46.0,50,294.817963
-46.0,50,296.358589
-46.0,50,297.894074
-46.0,50,299.432165
-46.0,50,300.962242
-46.0,50,302.54691
-46.0,50,302.720436
-39.0,50,302.891044
-46.0,50,303.053497
-46.0,50,303.227423
-46.0,50,303.390005
