# {"t_start": 1585028894.4272187, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.986697
-38.0,50,5.127966
-44.0,50,6.161833
-50.0,50,7.223392
-50.0,50,8.278732
-44.0,50,9.323944
-44.0,50,10.386229
-50.0,50,11.439879
-44.0,50,12.502153
-38.0,50,13.571292
-38.0,50,14.649316
-38.0,50,15.723637
-17.0,50,16.802679
-38.0,50,17.899834
-38.0,50,18.954678
-38.0,50,20.055749
-44.0,50,21.156041
-44.0,50,22.268998
-38.0,50,23.381353
-38.0,50,24.507083
-44.0,50,25.661467
-44.0,50,25.831014
13.0,50,25.999382
-38.0,50,26.168713
-44.0,50,26.34103
-44.0,50,26.51523
-44.0,50,26.688439
-38.0,50,26.86026
12.0,50,27.034061
-38.0,50,27.206722
-38.0,50,27.41758
-17.0,50,28.534189
-44.0,50,29.645806
-38.0,50,30.773741
-12.0,50,31.916703
15.0,50,33.044445
-44.0,50,34.186275
-38.0,50,35.381892
-44.0,50,36.525946
-38.0,50,37.686902
-38.0,50,38.851048
-44.0,50,39.991764
-38.0,50,41.137795
-38.0,50,42.307272
-38.0,50,43.503168
-44.0,50,44.645379
-38.0,50,45.804989
-38.0,50,46.973925
-44.0,50,48.137193
-44.0,50,49.300246
-38.0,50,50.503981
-38.0,50,50.681835
-38.0,50,50.853976
-38.0,50,51.035672
-38.0,50,51.215029
-38.0,50,51.390784
-38.0,50,51.563612
-38.0,50,51.744981
-38.0,50,51.931815
-38.0,50,52.105033
-38.0,50,52.280534
-38.0,50,53.460049
-38.0,50,54.639595
-38.0,50,55.830406
-38.0,50,57.047063
-38.0,50,58.235307
-38.0,50,59.425084
-38.0,50,60.613211
-38.0,50,61.808667
-38.0,50,63.012021
-38.0,50,64.249719
-44.0,50,65.459644
-38.0,50,66.664252
-38.0,50,67.87752
-38.0,50,69.071686
-38.0,50,70.291744
-38.0,50,71.517741
-38.0,50,72.74759
-38.0,50,73.967377
3.0,50,75.186217
-14.0,50,76.430305
13.0,50,76.612081
-38.0,50,76.787387
-38.0,50,76.970157
-38.0,50,77.144499
