# {"t_start": 1586456897.4191957, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.849677
-50.0,50,3.799602
-50.0,50,4.646585
-50.0,50,5.725304
-50.0,50,6.761157
-50.0,50,7.632589
-50.0,50,8.465931
-38.0,50,9.316301
-50.0,50,10.169836
-50.0,50,10.960358
-44.0,50,11.786851
-50.0,50,12.625445
-38.0,50,13.452578
-50.0,50,14.302786
-50.0,50,15.169195
-50.0,50,16.024009
-50.0,50,16.957379
-50.0,50,17.9695
-50.0,50,18.839685
-50.0,50,19.701498
-50.0,50,20.534727
-50.0,50,21.46938
-50.0,50,22.353612
-50.0,50,23.232853
-50.0,50,24.173154
-50.0,50,25.157017
-50.0,50,26.152895
-50.0,50,27.12661
-50.0,50,27.977305
-50.0,50,28.821213
-50.0,50,29.681515
-50.0,50,30.725176
-50.0,50,31.564693
-50.0,50,32.505157
-50.0,50,33.483805
20.0,50,34.495398
-50.0,50,35.533715
-50.0,50,36.503468
-50.0,50,37.529844
-50.0,50,38.667452
-50.0,50,39.663975
-50.0,50,40.579673
-50.0,50,41.449629
-50.0,50,42.327723
-50.0,50,43.189206
-50.0,50,44.127863
-50.0,50,45.089936
-50.0,50,46.134323
-50.0,50,47.177541
-50.0,50,48.081609
-50.0,50,49.034487
-50.0,50,49.272938
-50.0,50,49.477898
-50.0,50,49.694638
-50.0,50,49.912148
-50.0,50,50.09833
-50.0,50,50.293449
-50.0,50,50.506162
-50.0,50,50.736186
-50.0,50,50.942733
-50.0,50,51.151916
-38.0,50,52.266359
-50.0,50,53.292404
-50.0,50,54.416762
-50.0,50,55.38683
20.0,50,56.245685
-50.0,50,57.092748
-50.0,50,57.955774
-50.0,50,58.823038
-50.0,50,59.706851
-50.0,50,60.599058
-50.0,50,61.48424
-50.0,50,62.354903
-50.0,50,63.247418
-50.0,50,64.230411
-50.0,50,65.348379
-50.0,50,66.373279
-50.0,50,67.384297
-50.0,50,68.426871
-50.0,50,69.462142
-50.0,50,70.436576
-50.0,50,71.583245
-50.0,50,72.5224
-4.0,50,73.401354
-50.0,50,74.282047
-50.0,50,75.155376
20.0,50,76.027577
-50.0,50,76.890196
-50.0,50,77.800441
-50.0,50,78.834136
-50.0,50,80.146336
-50.0,50,81.138539
-50.0,50,82.131389
-50.0,50,83.132777
-50.0,50,84.102127
-50.0,50,85.045463
-50.0,50,86.04987
-50.0,50,86.96944
-50.0,50,87.864779
-50.0,50,88.761372
-50.0,50,89.657269
-50.0,50,90.578782
-50.0,50,91.508037
-50.0,50,92.391688
-50.0,50,93.260529
-50.0,50,94.13651
-50.0,50,95.013227
-50.0,50,95.898622
-50.0,50,96.788244
-50.0,50,97.685815
-50.0,50,98.631888
-50.0,50,98.825514
-50.0,50,99.003963
-38.0,50,99.19047
-50.0,50,99.375928
-50.0,50,99.535853
-50.0,50,99.716742
-50.0,50,99.880729
-50.0,50,100.045161
-50.0,50,100.21828
-50.0,50,100.384203
-50.0,50,101.44381
-50.0,50,102.540324
-50.0,50,103.548761
-50.0,50,104.543204
-50.0,50,105.539923
-50.0,50,106.506422
-50.0,50,107.441859
-50.0,50,108.349036
-50.0,50,109.293959
-50.0,50,110.204056
-50.0,50,111.14571
-50.0,50,112.099272
-50.0,50,113.044623
-50.0,50,114.002589
-50.0,50,114.923481
-50.0,50,115.956604
-50.0,50,116.916551
-50.0,50,117.913899
20.0,50,118.911618
-50.0,50,119.910929
-50.0,50,120.894828
-44.0,50,121.864664
-50.0,50,122.82276
-50.0,50,123.777377
-50.0,50,124.724261
-50.0,50,125.696421
-38.0,50,126.673979
-44.0,50,127.640229
-50.0,50,128.58628
-50.0,50,129.531709
-44.0,50,130.466522
-50.0,50,131.396891
-50.0,50,132.375479
-44.0,50,133.475641
-50.0,50,134.494043
-50.0,50,135.48047
-50.0,50,136.541742
-50.0,50,137.553866
-50.0,50,138.536646
-50.0,50,139.518274
-50.0,50,140.512079
-50.0,50,141.488621
-50.0,50,142.501873
-50.0,50,143.499842
-50.0,50,144.575203
-50.0,50,145.798378
-50.0,50,146.795877
-38.0,50,147.832392
-50.0,50,148.953183
-50.0,50,150.064028
-50.0,50,150.24386
-50.0,50,150.412343
-50.0,50,150.604676
-50.0,50,150.784577
-50.0,50,150.950826
-50.0,50,151.132015
-50.0,50,151.309929
-50.0,50,151.464004
-50.0,50,151.624983
-50.0,50,151.803327
-50.0,50,152.774144
-50.0,50,153.786245
-50.0,50,155.005119
-50.0,50,156.197846
-50.0,50,157.277696
-50.0,50,158.489139
-50.0,50,159.661015
-50.0,50,160.936942
-50.0,50,162.39039
-50.0,50,163.762865
20.0,50,165.111389
-50.0,50,166.436492
-50.0,50,167.705624
-50.0,50,169.022673
-50.0,50,170.256925
-50.0,50,171.516467
-50.0,50,172.796462
-50.0,50,174.124967
-50.0,50,175.409742
-50.0,50,176.717196
-50.0,50,178.02272
-50.0,50,179.232751
-50.0,50,180.445331
-50.0,50,181.756348
-50.0,50,183.022067
-50.0,50,184.278922
-50.0,50,185.548552
-44.0,50,186.809893
-50.0,50,188.083397
-50.0,50,189.387925
-50.0,50,190.661159
-44.0,50,191.941695
-50.0,50,193.237471
-50.0,50,194.481735
-50.0,50,195.74783
-50.0,50,196.959176
-50.0,50,198.232492
-50.0,50,199.556026
-50.0,50,200.837945
-50.0,50,202.148823
-44.0,50,203.450572
