epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.86383635,0.11165092,0.20806803,0.0732502,20.0,-1.6169536,0.05,40.0,0.0
1,0.8614854,0.10956967,0.20692807,0.08125234,40.0,-2.2135262,0.0,80.0,0.1
2,0.86023766,0.109766625,0.20823936,0.09136317,60.0,-2.615436,0.05,120.0,0.125
3,0.85607696,0.110887766,0.20671523,0.09368492,80.0,-2.6589642,0.15,160.0,0.025
4,0.8544434,0.1137056,0.20790422,0.10038976,100.0,-2.9056394,0.4,200.0,0.0
5,0.8521871,0.118992604,0.2061299,0.10332201,120.0,-3.7595246,0.2,240.0,0.025
6,0.85002375,0.12574582,0.20595449,0.10660743,140.0,-4.3814006,0.3,280.0,0.025
7,0.8471177,0.12881182,0.20522024,0.11142662,160.0,-5.1705537,0.0,320.0,0.0
8,0.8435237,0.13524795,0.20481472,0.11495306,180.0,-4.2476835,0.15,360.0,0.0
9,0.8413214,0.13657676,0.20379637,0.11761896,200.0,-6.694931,0.05,400.0,0.025
10,0.8413977,0.13746148,0.2037066,0.119935915,220.0,-4.6236467,0.25,440.0,0.0
11,0.8414343,0.13683693,0.20419903,0.121258885,240.0,-5.894471,0.1,480.0,0.025
12,0.8416136,0.13859254,0.20459105,0.12429806,260.0,-7.056375,0.1,520.0,0.075
13,0.8419108,0.13947229,0.2042724,0.12603417,280.0,-4.507738,0.35,560.0,0.05
14,0.8417526,0.13855915,0.20436361,0.12703227,300.0,-7.2490454,0.1,600.0,0.075
15,0.84115785,0.1381874,0.20435455,0.12678842,320.0,-7.2863617,0.1,640.0,0.05
16,0.84127647,0.1372333,0.20451935,0.12771223,340.0,-8.5835,0.2,680.0,0.05
17,0.8416129,0.13573289,0.2047192,0.12887664,360.0,-7.5407906,0.1,720.0,0.05
18,0.8412996,0.13451256,0.2041447,0.12998968,380.0,-7.3880625,0.1,760.0,0.075
19,0.84141374,0.13319564,0.20437147,0.13070315,400.0,-7.3672066,0.1,800.0,0.125
20,0.8419686,0.13205677,0.20420572,0.1313914,420.0,-7.2918444,0.25,840.0,0.025
21,0.84221,0.13084887,0.20414525,0.13258584,440.0,-7.8462915,0.1,880.0,0.1
22,0.8427445,0.12982555,0.20439442,0.1329036,460.0,-7.325166,0.05,920.0,0.125
23,0.84233385,0.13072789,0.20428549,0.13467108,480.0,-8.948504,0.1,960.0,0.075
24,0.8420522,0.12987828,0.20411251,0.1351121,500.0,-8.386277,0.2,1000.0,0.075
25,0.8422706,0.13041149,0.2045165,0.13627295,520.0,-7.2751083,0.2,1040.0,0.025
26,0.84217334,0.12950541,0.20458819,0.1366932,540.0,-9.307291,0.1,1080.0,0.125
27,0.8423541,0.12890898,0.2045911,0.13785455,560.0,-9.466433,0.15,1120.0,0.075
28,0.8426774,0.12924556,0.20465626,0.13817155,580.0,-10.363352,0.15,1160.0,0.125
29,0.8425853,0.12827954,0.20421064,0.1383163,600.0,-9.912872,0.05,1200.0,0.075
30,0.84240913,0.12841651,0.20420052,0.13858093,620.0,-9.795449,0.15,1240.0,0.075
31,0.842186,0.12834185,0.2039306,0.1396737,640.0,-7.583978,0.25,1280.0,0.125
32,0.84191704,0.12785698,0.20387743,0.13978527,660.0,-8.804953,0.2,1320.0,0.1
33,0.84189767,0.12784804,0.20400497,0.1398376,680.0,-6.8952703,0.3,1360.0,0.1
34,0.8416198,0.12737988,0.20362808,0.1407071,700.0,-7.0672884,0.3,1400.0,0.125
35,0.84188336,0.12702528,0.20362131,0.14060117,720.0,-5.1052175,0.55,1440.0,0.075
36,0.84184664,0.12621115,0.20338006,0.14055094,740.0,-11.453909,0.2,1480.0,0.275
37,0.84222466,0.1268115,0.20338638,0.141137,760.0,-9.081383,0.3,1520.0,0.175
38,0.84224135,0.12654142,0.20345068,0.14158739,780.0,-8.754492,0.35,1560.0,0.175
39,0.8423136,0.1264563,0.20338751,0.14200236,800.0,-10.111756,0.3,1600.0,0.1
40,0.8424187,0.12605162,0.20333326,0.14147706,820.0,-7.1288924,0.35,1640.0,0.15
41,0.8420575,0.12623085,0.20325777,0.14179514,840.0,-4.0093036,0.65,1680.0,0.175
