# {"t_start": 1587600559.2463353, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-13.240718,50,3.954812
-16.230029,50,5.338156
-8.201114,50,6.470397
-7.968775,50,7.601069
5.666679,50,8.652566
-11.917715,50,10.21588
-8.200904,50,11.725136
-7.260694,50,13.199429
-7.937031,50,14.638337
-5.363308,50,16.244281
-4.235801,50,17.866153
-4.235354,50,19.827562
-5.622933,50,21.73943
-5.206048,50,23.617915
-6.981915,50,25.502293
-4.447712,50,27.330472
-6.707341,50,29.266475
-4.018668,50,31.169572
3.812664,50,33.699686
15.408694,50,36.023318
3.89573,50,38.3244
5.540344,50,40.827566
6.533103,50,43.234601
-5.048172,50,45.57615
5.880152,50,48.353243
-6.784636,50,50.925319
15.531255,50,53.549934
6.421123,50,56.102757
5.883951,50,58.779236
5.853684,50,61.490957
-4.24033,50,64.154649
13.669276,50,66.845196
-6.181297,50,69.545982
-6.252952,50,72.25915
5.201849,50,75.103774
6.454792,50,78.169634
-4.589454,50,80.846147
-4.771711,50,83.441669
6.405984,50,86.086587
-10.811118,50,88.792388
-4.51865,50,91.493268
6.039241,50,94.489015
6.098739,50,97.507229
5.257673,50,100.498542
11.788642,50,103.540003
6.189247,50,106.606502
15.994798,50,109.681049
6.407909,50,112.601178
5.572714,50,115.796183
15.784279,50,119.00331
9.909366,50,122.258859
12.6048,50,122.604944
13.49887,50,122.923987
8.931612,50,123.256351
9.935664,50,123.571222
10.803227,50,123.889823
12.664582,50,124.229299
14.691684,50,124.569945
6.522746,50,124.893864
6.995836,50,125.246568
6.758638,50,125.859419
6.159828,50,129.10301
15.342911,50,132.328634
6.149732,50,135.417027
-4.542775,50,138.564342
-3.696191,50,141.633649
10.111706,50,144.648566
6.093098,50,147.783816
-4.289636,50,150.830126
-3.779975,50,154.000779
14.937406,50,157.098028
6.038769,50,160.108447
5.488468,50,163.328651
6.107552,50,166.63107
15.674681,50,169.803472
5.953636,50,173.113886
6.525226,50,176.376108
14.53225,50,179.844292
15.294977,50,183.219918
12.17801,50,186.572922
7.504132,50,189.952636
5.034974,50,193.302379
-5.582292,50,196.720752
15.93782,50,200.091956
-3.106953,50,203.436487
14.412724,50,206.849213
6.232989,50,210.271162
6.803442,50,213.739971
7.096716,50,217.311686
-4.847864,50,220.882102
5.713424,50,224.376313
8.736986,50,227.849502
7.202275,50,231.385559
6.544095,50,235.021757
5.762131,50,238.660182
14.846257,50,242.26898
5.283739,50,245.82367
12.939937,50,249.403707
15.649562,50,253.016013
15.525828,50,256.60071
6.133594,50,260.276625
7.373625,50,263.953307
10.562579,50,267.601945
-3.37141,50,271.207855
12.928029,50,274.827073
-2.411934,50,278.475742
3.612927,50,282.272677
13.891915,50,285.926298
17.426305,50,289.639109
6.828352,50,293.369796
11.33101,50,297.251415
13.557875,50,297.569497
11.833856,50,297.900166
14.469009,50,298.227336
18.719347,50,298.558264
11.679765,50,298.901849
7.994679,50,299.232363
11.015886,50,299.557852
12.467267,50,299.875955
