# {"t_start": 1584758590.6828141, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.575152
-50.0,50,4.459959
-50.0,50,5.252331
-38.0,50,6.05654
-44.0,50,6.845354
-50.0,50,7.634506
-44.0,50,8.43986
-38.0,50,9.235105
-44.0,50,10.035681
-50.0,50,10.850209
-44.0,50,11.654279
-50.0,50,12.473909
-44.0,50,13.282105
-50.0,50,14.109965
-50.0,50,14.945818
-44.0,50,15.781075
-38.0,50,16.62129
-50.0,50,17.46463
-50.0,50,18.32167
-38.0,50,19.179716
-38.0,50,20.053075
-50.0,50,20.943967
-38.0,50,21.824393
-38.0,50,22.695866
-50.0,50,23.602396
-50.0,50,24.503319
-38.0,50,25.419326
-50.0,50,26.323532
-38.0,50,27.219147
-50.0,50,28.123513
-38.0,50,29.039084
-38.0,50,29.951983
-50.0,50,30.874904
-50.0,50,31.83231
-38.0,50,32.768454
-50.0,50,33.710777
-50.0,50,34.640871
-50.0,50,35.571815
-50.0,50,36.521856
-38.0,50,37.45929
-50.0,50,38.398336
-38.0,50,39.339522
-50.0,50,40.30152
-38.0,50,41.250516
-38.0,50,42.209061
-38.0,50,43.164454
-50.0,50,44.125776
-50.0,50,45.081937
-38.0,50,46.052352
-50.0,50,47.037261
-50.0,50,48.035483
-50.0,50,48.198703
0.0,50,48.361103
-38.0,50,48.532729
-38.0,50,48.704841
-38.0,50,48.868783
-38.0,50,49.071277
-50.0,50,49.262106
-38.0,50,49.417597
-38.0,50,49.582989
-38.0,50,49.777495
-38.0,50,50.768382
-38.0,50,51.756348
-38.0,50,52.748137
-44.0,50,53.755251
-38.0,50,54.74761
-1.0,50,55.74426
-38.0,50,56.743788
-38.0,50,57.741016
-38.0,50,58.760938
-50.0,50,59.783844
-38.0,50,60.81716
-38.0,50,61.856691
-38.0,50,62.931688
-38.0,50,63.985373
14.0,50,65.041668
-38.0,50,66.09148
-38.0,50,67.141479
-38.0,50,68.20132
-38.0,50,69.261956
-38.0,50,70.346279
-38.0,50,71.428751
-38.0,50,72.500547
-38.0,50,73.570864
-38.0,50,74.631792
-38.0,50,75.716202
-38.0,50,76.802943
-38.0,50,77.894979
-38.0,50,78.984378
-38.0,50,80.086693
-38.0,50,81.190784
-38.0,50,82.292475
-38.0,50,83.39959
3.0,50,84.507935
-38.0,50,85.617065
-38.0,50,86.730459
-44.0,50,87.860072
-38.0,50,88.995113
-38.0,50,90.111435
-38.0,50,91.231056
-38.0,50,92.348178
-38.0,50,93.462733
-38.0,50,94.60099
-38.0,50,95.731205
-38.0,50,96.875342
-38.0,50,98.01045
-38.0,50,99.16111
-44.0,50,100.306844
-38.0,50,101.452762
-38.0,50,102.589658
-38.0,50,103.743825
-50.0,50,103.925668
-38.0,50,104.105821
-38.0,50,104.273863
-38.0,50,104.451929
-38.0,50,104.645446
25.0,50,104.813001
-15.0,50,104.995015
-38.0,50,105.162883
-38.0,50,105.327057
-38.0,50,105.501908
-38.0,50,106.674884
-38.0,50,107.841487
-38.0,50,109.015656
-38.0,50,110.189614
-38.0,50,111.359855
-38.0,50,112.546369
-38.0,50,113.735964
-38.0,50,114.921403
-38.0,50,116.141538
-38.0,50,117.329813
-44.0,50,118.517031
-38.0,50,119.748813
-38.0,50,120.962955
-17.0,50,122.1852
-38.0,50,123.397946
-38.0,50,124.596321
-38.0,50,125.829395
-38.0,50,127.053542
-38.0,50,128.283774
-38.0,50,129.499118
-38.0,50,130.72168
-38.0,50,131.933981
-38.0,50,133.153702
11.0,50,134.359988
-38.0,50,135.580274
-38.0,50,136.825122
-38.0,50,138.100984
-38.0,50,139.34285
-38.0,50,140.55834
-38.0,50,141.788783
-38.0,50,143.013383
-38.0,50,144.24342
-38.0,50,145.472617
-38.0,50,146.730461
6.0,50,148.00003
-38.0,50,149.261677
-38.0,50,150.495548
-38.0,50,151.729052
-44.0,50,153.001612
-38.0,50,154.247575
18.0,50,155.506086
-17.0,50,156.759278
-38.0,50,158.047886
-38.0,50,159.308855
