# {"t_start": 1584758590.7504592, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.50747
-50.0,50,4.392133
-38.0,50,5.184266
-50.0,50,5.989168
-44.0,50,6.777747
-38.0,50,7.566888
-50.0,50,8.372128
-44.0,50,9.167593
-44.0,50,9.967958
-50.0,50,10.78235
-50.0,50,11.58625
-38.0,50,12.405881
-38.0,50,13.214422
-38.0,50,14.04271
-38.0,50,14.87818
-38.0,50,15.713612
-38.0,50,16.554047
-44.0,50,17.396954
-38.0,50,18.254361
-38.0,50,19.11202
-4.0,50,19.985966
-44.0,50,20.876549
-50.0,50,21.75684
5.0,50,22.62799
-38.0,50,23.53504
-38.0,50,24.435408
-38.0,50,25.35195
-50.0,50,26.25584
-44.0,50,27.151899
-50.0,50,28.055532
-38.0,50,28.971517
-50.0,50,29.884713
-50.0,50,30.807528
-38.0,50,31.764832
-38.0,50,32.700816
-50.0,50,33.643321
-38.0,50,34.573512
-50.0,50,35.504053
-50.0,50,36.454311
-38.0,50,37.391552
-50.0,50,38.330781
-38.0,50,39.271808
-50.0,50,40.233303
-38.0,50,41.18253
-38.0,50,42.14105
-38.0,50,43.096748
-50.0,50,44.057853
-38.0,50,45.01439
-8.0,50,45.983781
-50.0,50,46.969897
-50.0,50,47.967838
26.0,50,48.131257
23.0,50,48.293208
-38.0,50,48.466064
-44.0,50,48.637274
-38.0,50,48.801185
-50.0,50,49.00452
-38.0,50,49.19474
-50.0,50,49.350041
-50.0,50,49.515242
-16.0,50,49.709872
-38.0,50,50.701124
-50.0,50,51.688708
-38.0,50,52.680406
-50.0,50,53.688484
-38.0,50,54.679982
-38.0,50,55.676828
-38.0,50,56.676147
-38.0,50,57.673369
-38.0,50,58.69354
-7.0,50,59.71612
-38.0,50,60.749846
-50.0,50,61.789714
-38.0,50,62.86366
-38.0,50,63.91774
-50.0,50,64.974213
-38.0,50,66.023994
-38.0,50,67.07378
-38.0,50,68.133338
-38.0,50,69.194697
25.0,50,70.279318
-38.0,50,71.361372
-38.0,50,72.43302
-38.0,50,73.503252
-38.0,50,74.563779
-38.0,50,75.648782
-38.0,50,76.735344
-38.0,50,77.827557
-38.0,50,78.916852
-38.0,50,80.018918
-38.0,50,81.123447
-38.0,50,82.224673
-50.0,50,83.332478
-38.0,50,84.440333
-38.0,50,85.54978
-38.0,50,86.663389
-9.0,50,87.79199
-44.0,50,88.927617
-38.0,50,90.043781
26.0,50,91.163771
-38.0,50,92.280533
-38.0,50,93.395164
-38.0,50,94.533251
-38.0,50,95.66355
-38.0,50,96.807889
-38.0,50,97.94247
-38.0,50,99.093476
-38.0,50,100.2397
-15.0,50,101.384789
-38.0,50,102.521829
-38.0,50,103.676467
-38.0,50,103.857826
-38.0,50,104.037797
-38.0,50,104.206333
25.0,50,104.384799
-38.0,50,104.578948
-38.0,50,104.744961
-50.0,50,104.927837
-38.0,50,105.095286
-17.0,50,105.259459
-38.0,50,105.43492
14.0,50,106.607674
-38.0,50,107.77399
-38.0,50,108.947991
-44.0,50,110.121837
