# {"t_start": 1587190942.1522007, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,5.399249
-50.0,50,8.162765
-39.0,50,10.74414
-50.0,50,13.153917
-50.0,50,15.387499
-50.0,50,17.616668
-50.0,50,19.934474
-50.0,50,22.31864
-50.0,50,24.734014
-50.0,50,27.303381
-39.0,50,30.010791
-50.0,50,32.518136
-50.0,50,34.840883
-39.0,50,37.324483
-50.0,50,39.889984
-39.0,50,42.528621
-28.0,50,45.155457
-50.0,50,47.726608
-50.0,50,50.534716
-50.0,50,53.243708
-28.0,50,56.089019
-28.0,50,56.38114
-50.0,50,56.646354
9.0,50,56.921528
-39.0,50,57.196004
-28.0,50,57.518662
-18.0,50,57.800555
-39.0,50,58.061562
-28.0,50,58.310852
-39.0,50,58.566263
-50.0,50,59.197937
-28.0,50,61.920928
-28.0,50,64.482816
-28.0,50,67.126245
-50.0,50,69.882506
-28.0,50,74.956289
-39.0,50,79.813682
-39.0,50,82.655418
-50.0,50,85.680443
-24.0,50,88.691342
-50.0,50,92.006502
-26.0,50,94.672514
-28.0,50,99.975596
-50.0,50,103.293639
-50.0,50,105.971066
-50.0,50,109.091906
-28.0,50,111.950472
-50.0,50,115.101164
-28.0,50,117.951314
-23.0,50,121.090278
-50.0,50,124.301749
-50.0,50,124.561681
-50.0,50,124.819986
-28.0,50,125.089164
-39.0,50,125.41196
-39.0,50,125.668179
-39.0,50,126.007547
-50.0,50,126.268426
-50.0,50,126.548771
-50.0,50,126.79835
-50.0,50,127.044221
-50.0,50,130.117664
-39.0,50,133.083584
-50.0,50,136.20737
-28.0,50,139.173494
-39.0,50,142.284678
-26.0,50,145.256065
-28.0,50,148.275936
-39.0,50,151.371059
-39.0,50,154.317749
-28.0,50,157.716232
-39.0,50,161.11035
-39.0,50,164.060912
-50.0,50,167.286124
-39.0,50,170.345198
-28.0,50,173.558599
-50.0,50,176.680648
-50.0,50,179.759224
-39.0,50,182.970701
-28.0,50,186.449508
-15.0,50,189.685555
-39.0,50,189.978004
-28.0,50,190.263943
-1.0,50,190.547462
-3.0,50,190.823379
-15.0,50,191.101369
-24.0,50,191.375085
13.0,50,191.643546
-28.0,50,191.94173
-1.0,50,192.239588
-28.0,50,192.530388
-28.0,50,195.931619
-28.0,50,199.318898
6.0,50,202.488994
-39.0,50,205.876732
-28.0,50,209.045448
7.0,50,212.446714
-28.0,50,215.647909
-39.0,50,218.972784
-28.0,50,222.227322
-39.0,50,225.540204
-39.0,50,229.038368
-39.0,50,232.439361
-25.0,50,235.763305
-39.0,50,239.31209
17.0,50,242.643068
-39.0,50,246.271794
-28.0,50,250.462039
-39.0,50,254.525094
-39.0,50,258.737369
-39.0,50,262.869992
-28.0,50,263.178128
-28.0,50,263.483834
-39.0,50,263.79366
-39.0,50,264.094769
-28.0,50,264.435293
7.0,50,264.752461
-39.0,50,265.068582
-39.0,50,265.387611
-39.0,50,265.696727
-39.0,50,266.009471
-28.0,50,270.153632
-39.0,50,274.225887
-39.0,50,278.497614
-28.0,50,283.057584
-28.0,50,287.585179
-28.0,50,292.218473
-28.0,50,296.710257
8.0,50,301.166625
-28.0,50,305.609151
-39.0,50,310.107852
-39.0,50,314.775112
-39.0,50,319.500006
-39.0,50,324.243754
-28.0,50,328.703573
-28.0,50,333.106778
-23.0,50,337.426045
0.0,50,341.83832
-28.0,50,346.229231
-28.0,50,350.741
-28.0,50,355.216983
-7.0,50,355.52693
-28.0,50,355.83989
-26.0,50,356.162876
1.0,50,356.478976
-28.0,50,356.808658
9.0,50,357.166421
1.0,50,357.545596
-28.0,50,357.862994
-39.0,50,358.16843
7.0,50,358.493857
-28.0,50,362.975215
-28.0,50,367.510325
-39.0,50,372.046918
-28.0,50,376.876405
-28.0,50,381.761798
-28.0,50,386.722299
-28.0,50,391.662854
-28.0,50,396.64495
-28.0,50,401.622956
-28.0,50,406.496092
-28.0,50,411.219321
-39.0,50,415.534682
-28.0,50,420.025399
-28.0,50,424.434438
7.0,50,428.974113
-28.0,50,433.32268
-28.0,50,437.917358
-28.0,50,442.736042
-39.0,50,447.756337
-28.0,50,452.623823
-39.0,50,452.938005
-28.0,50,453.246751
4.0,50,453.528373
4.0,50,453.823535
-4.0,50,454.14751
-28.0,50,454.476881
-6.0,50,454.775241
-4.0,50,455.049212
-28.0,50,455.320291
-39.0,50,455.612298
5.0,50,459.98526
-28.0,50,464.052213
-28.0,50,468.387677
-3.0,50,473.409257
-28.0,50,478.745124
-39.0,50,484.036684
-39.0,50,489.225043
-39.0,50,494.44316
7.0,50,499.661795
-28.0,50,504.391659
-28.0,50,509.523017
-28.0,50,514.032366
-39.0,50,519.084526
9.0,50,524.720258
-39.0,50,529.934156
-1.0,50,535.163172
-20.0,50,539.774535
-22.0,50,544.454461
-28.0,50,549.123368
-12.0,50,553.771449
-28.0,50,554.083155
-39.0,50,554.376893
10.0,50,554.664116
-39.0,50,554.982263
8.0,50,555.271362
-28.0,50,555.586598
-39.0,50,555.887509
-28.0,50,556.162047
-28.0,50,556.438886
-28.0,50,556.708848
-39.0,50,561.314526
5.0,50,565.965549
-28.0,50,570.617229
-39.0,50,575.364213
-39.0,50,580.159027
-28.0,50,584.808093
-28.0,50,589.555505
-28.0,50,594.391114
-28.0,50,599.383846
-28.0,50,615.768428
13.0,50,630.577338
-23.0,50,638.321633
