# {"t_start": 1590045356.428238, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.12685
-50.0,50,3.16337
-50.0,50,4.095496
-50.0,50,5.02052
-50.0,50,5.957634
-50.0,50,6.889697
-50.0,50,7.810647
-50.0,50,8.734339
-50.0,50,9.648736
-50.0,50,10.566931
-50.0,50,11.488394
-50.0,50,12.418727
-49.0,50,13.355856
-50.0,50,14.282754
-50.0,50,15.206226
-50.0,50,16.127854
-49.0,50,17.059587
-50.0,50,17.988232
-49.0,50,18.919731
-50.0,50,19.84112
-50.0,50,20.76728
-50.0,50,21.690003
-50.0,50,22.624072
-50.0,50,23.549229
-50.0,50,24.479795
-50.0,50,25.405522
-50.0,50,26.327399
-50.0,50,27.257159
-49.0,50,28.186018
-50.0,50,29.114928
-49.0,50,30.054571
-49.0,50,31.007075
-49.0,50,31.962006
-49.0,50,32.915654
-48.0,50,33.875878
-49.0,50,34.837444
-49.0,50,35.808872
-49.0,50,36.790555
-49.0,50,37.769924
-48.0,50,38.757123
-48.0,50,39.743029
-48.0,50,40.713128
-48.0,50,41.700267
-49.0,50,42.684893
-48.0,50,43.665237
-48.0,50,44.649588
-48.0,50,45.641283
-48.0,50,46.624718
-48.0,50,47.603149
-48.0,50,48.57992
-48.0,50,49.594537
-48.0,50,49.749965
-48.0,50,49.902061
-48.0,50,50.058517
-48.0,50,50.209337
-48.0,50,50.36944
-48.0,50,50.535077
-48.0,50,50.688237
-48.0,50,50.843437
-48.0,50,51.004984
-48.0,50,51.198756
-48.0,50,52.216096
-48.0,50,53.207273
-48.0,50,54.202928
-47.0,50,55.195254
-48.0,50,56.196257
-47.0,50,57.204635
-48.0,50,58.213727
-48.0,50,59.221728
-48.0,50,60.238497
-50.0,50,61.25564
-48.0,50,62.269531
-48.0,50,63.281492
-48.0,50,64.299378
-48.0,50,65.320165
-48.0,50,66.339169
-48.0,50,67.357936
-48.0,50,68.375297
-48.0,50,69.388741
-48.0,50,70.404957
-48.0,50,71.435128
-48.0,50,72.47377
-48.0,50,73.520243
-48.0,50,74.572771
-48.0,50,75.607923
-48.0,50,76.659981
-48.0,50,77.692286
-48.0,50,78.719965
-47.0,50,79.756784
-48.0,50,80.789807
-48.0,50,81.838492
-48.0,50,82.887777
-48.0,50,83.941831
-47.0,50,85.002807
-48.0,50,86.072393
-48.0,50,87.104228
-48.0,50,88.135587
-48.0,50,89.163165
-47.0,50,90.208229
-47.0,50,91.257563
-48.0,50,92.293576
-48.0,50,93.320568
-48.0,50,94.352661
-48.0,50,95.395697
-47.0,50,96.430583
-48.0,50,97.467271
-47.0,50,98.509248
-48.0,50,99.567606
-48.0,50,100.60572
-36.0,50,101.666449
-48.0,50,102.733142
-48.0,50,102.90661
-48.0,50,103.089232
-48.0,50,103.278102
-22.0,50,103.464345
-8.0,50,103.657806
-48.0,50,103.819976
-47.0,50,103.983368
-48.0,50,104.154878
-48.0,50,104.316629
-48.0,50,104.476687
-47.0,50,105.563515
-48.0,50,106.627753
-48.0,50,107.685838
-48.0,50,108.747902
-48.0,50,109.780261
-47.0,50,110.809932
-48.0,50,111.837514
-47.0,50,112.864326
-48.0,50,113.915783
-48.0,50,114.967347
-48.0,50,115.993948
-47.0,50,117.051527
-47.0,50,118.117583
-48.0,50,119.143047
-48.0,50,120.19097
-47.0,50,121.249513
-49.0,50,122.308666
-48.0,50,123.362117
-40.0,50,124.419934
-49.0,50,125.4653
-48.0,50,126.503126
-47.0,50,127.541684
-48.0,50,128.580375
-47.0,50,129.622475
-48.0,50,130.667352
-46.0,50,131.710214
-47.0,50,132.774579
-48.0,50,133.844706
-47.0,50,134.902288
-47.0,50,135.960406
-47.0,50,137.002815
-47.0,50,138.065654
-47.0,50,139.140453
-47.0,50,140.193486
-48.0,50,141.254869
-48.0,50,142.319963
-47.0,50,143.366753
-31.0,50,144.435047
-48.0,50,145.481213
-47.0,50,146.527694
-48.0,50,147.569069
-47.0,50,148.607451
-47.0,50,149.654442
-48.0,50,150.689332
-17.0,50,151.73488
-47.0,50,152.789441
-48.0,50,153.84335
-47.0,50,154.914651
-47.0,50,155.972741
-24.0,50,157.021691
-20.0,50,157.189313
-17.0,50,157.36062
-15.0,50,157.526935
-14.0,50,157.715877
-12.0,50,157.888052
-43.0,50,158.063296
-47.0,50,158.242363
-35.0,50,158.410691
-44.0,50,158.598517
-47.0,50,158.769869
-48.0,50,159.841453
-48.0,50,160.912051
-48.0,50,161.9818
-14.0,50,163.048377
-48.0,50,164.126194
-48.0,50,165.199187
-48.0,50,166.274252
-48.0,50,167.342446
-48.0,50,168.415537
-18.0,50,169.504871
-47.0,50,170.573461
-48.0,50,171.650448
-48.0,50,172.72397
-48.0,50,173.789233
-48.0,50,174.85607
-48.0,50,175.960871
-27.0,50,177.044141
-48.0,50,178.110267
-48.0,50,179.170217
-32.0,50,180.240475
-47.0,50,181.311564
-47.0,50,182.362151
-48.0,50,183.426616
-48.0,50,184.494111
-47.0,50,185.536344
-48.0,50,186.594399
-48.0,50,187.631609
-47.0,50,188.678062
-48.0,50,189.727211
-48.0,50,190.803287
-48.0,50,191.851735
-48.0,50,192.89724
-47.0,50,193.965034
-47.0,50,195.033393
-36.0,50,196.09777
-48.0,50,197.170552
-11.0,50,198.23404
-48.0,50,199.306434
-47.0,50,200.349836
-47.0,50,201.393962
-48.0,50,202.466715
-48.0,50,203.534194
-47.0,50,204.57314
-48.0,50,205.615307
-26.0,50,206.683912
-48.0,50,207.761604
-47.0,50,208.829661
-47.0,50,209.899812
-47.0,50,210.963247
-12.0,50,212.045244
-13.0,50,212.215666
-8.0,50,212.407386
-47.0,50,212.575566
-16.0,50,212.769145
-14.0,50,212.942007
-41.0,50,213.118581
-10.0,50,213.28602
-16.0,50,213.474475
-43.0,50,213.654653
-47.0,50,213.81686
-48.0,50,214.888405
-47.0,50,215.928003
-42.0,50,216.970918
-48.0,50,218.011967
-47.0,50,219.051672
-48.0,50,220.094593
-48.0,50,221.128376
-47.0,50,222.174124
-47.0,50,223.215716
-48.0,50,224.28769
-47.0,50,225.335931
-48.0,50,226.386489
-48.0,50,227.435853
-47.0,50,228.481159
-48.0,50,229.538175
-48.0,50,230.584723
-48.0,50,231.639377
-45.0,50,232.70943
-47.0,50,233.755075
-47.0,50,234.800909
-48.0,50,235.851264
-48.0,50,236.902816
-48.0,50,237.950638
-48.0,50,239.02497
-47.0,50,240.093484
-11.0,50,241.143394
-47.0,50,242.179952
-48.0,50,243.229265
-48.0,50,244.292612
-48.0,50,245.348509
-48.0,50,246.426204
-48.0,50,247.500565
-47.0,50,248.574658
-47.0,50,249.64767
-48.0,50,250.731402
-47.0,50,251.806334
-48.0,50,252.882772
-10.0,50,253.966313
-47.0,50,255.045721
-48.0,50,256.118671
-48.0,50,257.200065
-47.0,50,258.27347
-47.0,50,259.341038
-47.0,50,260.413179
-48.0,50,261.478404
-48.0,50,262.54855
-40.0,50,263.621608
-48.0,50,264.700871
-47.0,50,265.769781
-10.0,50,266.846066
-16.0,50,267.015536
-8.0,50,267.178732
-13.0,50,267.356819
-10.0,50,267.519515
-11.0,50,267.685848
-15.0,50,267.865546
-49.0,50,268.056485
-12.0,50,268.237133
-15.0,50,268.408293
-48.0,50,268.567487
-28.0,50,269.659376
-48.0,50,270.719363
-47.0,50,271.772557
-36.0,50,272.830003
-47.0,50,273.872329
-48.0,50,274.91748
-48.0,50,275.970059
-48.0,50,277.027768
-47.0,50,278.071308
-47.0,50,279.130059
-32.0,50,280.179287
-45.0,50,281.22718
-47.0,50,282.284651
-47.0,50,283.340063
-48.0,50,284.390404
-48.0,50,285.438314
-48.0,50,286.495258
-48.0,50,287.555115
-47.0,50,288.604445
-9.0,50,289.659423
-47.0,50,290.721856
-20.0,50,291.778276
-47.0,50,292.847798
-48.0,50,293.90911
-19.0,50,294.990852
-48.0,50,296.042738
-47.0,50,297.089817
-12.0,50,298.169054
-47.0,50,299.244617
-47.0,50,300.317185
-20.0,50,301.396431
-43.0,50,302.473736
-19.0,50,303.554677
-29.0,50,304.630082
-36.0,50,305.710721
-48.0,50,306.788853
-48.0,50,307.867843
-18.0,50,308.950007
-23.0,50,310.029325
-44.0,50,311.105698
-13.0,50,312.179895
-47.0,50,313.260585
-48.0,50,314.332547
-47.0,50,315.404199
-48.0,50,316.487965
-23.0,50,317.581943
-47.0,50,318.636482
-48.0,50,319.699883
-47.0,50,320.767421
-15.0,50,321.827215
-7.0,50,322.001209
-11.0,50,322.172517
-11.0,50,322.350078
-34.0,50,322.515523
-14.0,50,322.690762
-10.0,50,322.878462
-45.0,50,323.06157
-48.0,50,323.234362
-15.0,50,323.398538
-47.0,50,323.550848
-48.0,50,324.531196
-48.0,50,325.508325
-44.0,50,326.491448
-48.0,50,327.472638
-48.0,50,328.436059
-47.0,50,329.41281
-43.0,50,330.375819
-47.0,50,331.349434
-47.0,50,332.330652
-47.0,50,333.302542
-47.0,50,334.269012
-47.0,50,335.248679
-47.0,50,336.223866
-35.0,50,337.195935
-14.0,50,338.173647
-47.0,50,339.149684
-48.0,50,340.130464
-47.0,50,341.105838
-48.0,50,342.085246
-47.0,50,343.057374
-41.0,50,344.033158
-48.0,50,344.995052
-47.0,50,345.979423
-31.0,50,346.961537
-47.0,50,347.945482
-39.0,50,348.919495
-22.0,50,349.893163
-47.0,50,350.871822
-18.0,50,351.840854
-19.0,50,352.81754
-47.0,50,353.788939
-48.0,50,354.761426
-25.0,50,355.743446
-47.0,50,356.721274
-43.0,50,357.753642
-48.0,50,358.801567
-33.0,50,359.880415
-40.0,50,360.936435
