# {"t_start": 1583883988.615277, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,5.321162
-38.0,50,6.805882
-38.0,50,8.207756
-38.0,50,9.564911
-44.0,50,10.907114
-38.0,50,12.357209
-38.0,50,13.863992
-38.0,50,15.152424
-38.0,50,16.323625
-38.0,50,17.567327
-38.0,50,18.841222
-38.0,50,19.990334
-38.0,50,21.341008
-38.0,50,22.54564
-44.0,50,23.957146
-38.0,50,25.579984
-38.0,50,27.083699
-38.0,50,28.580535
-38.0,50,30.235022
-38.0,50,31.623733
-38.0,50,33.00076
-38.0,50,33.211875
-38.0,50,33.427645
-38.0,50,33.616781
12.0,50,33.833285
-38.0,50,34.116514
-38.0,50,34.34265
-38.0,50,34.52702
-38.0,50,34.744751
-2.0,50,35.018049
-44.0,50,35.275377
-44.0,50,36.543081
-38.0,50,38.030717
-38.0,50,39.259576
-38.0,50,40.457646
-38.0,50,41.620531
-38.0,50,42.81018
-38.0,50,43.95708
-38.0,50,45.146078
-38.0,50,46.384398
-38.0,50,47.707544
15.0,50,48.814446
-38.0,50,49.914839
-38.0,50,51.061119
-38.0,50,52.244136
12.0,50,53.415519
-38.0,50,54.610375
-7.0,50,55.810848
-38.0,50,56.983987
3.0,50,58.227304
-38.0,50,59.414897
11.0,50,59.597995
10.0,50,59.774325
-38.0,50,59.943967
-38.0,50,60.122928
-38.0,50,60.290809
9.0,50,60.492599
-38.0,50,60.67715
-13.0,50,60.853991
8.0,50,61.02091
3.0,50,61.192509
-38.0,50,62.347277
-38.0,50,63.540705
-38.0,50,64.729146
2.0,50,65.915021
-38.0,50,67.145333
-16.0,50,68.328817
-6.0,50,69.532176
-38.0,50,70.755004
-38.0,50,71.950341
-38.0,50,73.163633
-38.0,50,74.359433
-38.0,50,75.594691
-38.0,50,76.80545
-38.0,50,78.026779
-38.0,50,79.256827
-38.0,50,80.50581
-38.0,50,81.799757
-38.0,50,83.020312
-38.0,50,84.253067
-38.0,50,85.530189
16.0,50,85.72304
-38.0,50,85.891583
15.0,50,86.067623
-38.0,50,86.23985
-38.0,50,86.41694
16.0,50,86.595137
-38.0,50,86.781308
21.0,50,86.953357
21.0,50,87.131351
-38.0,50,87.306023
-38.0,50,88.55295
-38.0,50,89.821876
-38.0,50,91.064852
-38.0,50,92.30078
16.0,50,93.560146
-38.0,50,94.814901
-38.0,50,95.979213
-38.0,50,97.146301
-38.0,50,98.299744
-38.0,50,99.487142
-38.0,50,100.722483
-38.0,50,101.980895
-14.0,50,103.250627
-38.0,50,104.520804
-44.0,50,105.790357
-38.0,50,107.055067
-38.0,50,108.33878
-38.0,50,109.613083
-11.0,50,110.889369
-38.0,50,112.182777
-38.0,50,112.356245
-38.0,50,112.528913
8.0,50,112.707176
14.0,50,112.872319
-38.0,50,113.030448
-38.0,50,113.200578
-38.0,50,113.373898
-38.0,50,113.546534
-38.0,50,113.721389
-38.0,50,113.891549
-8.0,50,115.172607
-38.0,50,116.442495
-38.0,50,117.757616
-38.0,50,119.033558
-15.0,50,120.332951
-38.0,50,121.618821
-38.0,50,122.932066
-38.0,50,124.218636
-38.0,50,125.470591
-38.0,50,126.750063
-38.0,50,128.016891
-38.0,50,129.287733
-16.0,50,130.644373
-38.0,50,131.974437
-38.0,50,133.312304
-38.0,50,134.762025
-38.0,50,136.133417
-38.0,50,137.483695
-38.0,50,138.822211
-38.0,50,140.158827
8.0,50,140.343576
-38.0,50,140.562449
15.0,50,140.793374
-38.0,50,141.007469
-12.0,50,141.235117
-38.0,50,141.442005
6.0,50,141.651446
12.0,50,141.916607
-38.0,50,142.141092
-38.0,50,142.348289
-15.0,50,143.757041
-38.0,50,145.098911
9.0,50,146.553146
-38.0,50,147.92031
-38.0,50,149.294279
-38.0,50,150.600794
