epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
34,0.83204895,0.1328816,0.2523865,0.16886257,700.0,-10.112332,0.0,1400.0,0.025
35,0.8321843,0.13308346,0.2528286,0.16937865,720.0,-11.155014,0.15,1440.0,0.025
36,0.8324439,0.13329448,0.25365108,0.16999565,740.0,-14.994878,0.0,1480.0,0.15
37,0.83251315,0.13399561,0.254221,0.17084734,760.0,-12.899885,0.0,1520.0,0.05
38,0.83274084,0.13319387,0.25443465,0.17052099,780.0,-14.392337,0.1,1560.0,0.075
39,0.8327446,0.1326259,0.25413778,0.17103727,800.0,-14.588318,0.0,1600.0,0.0
40,0.8326898,0.13333784,0.25431278,0.1715664,820.0,-9.591753,0.2,1640.0,0.05
41,0.8325908,0.13403669,0.2544595,0.17206761,840.0,-13.064733,0.1,1680.0,0.05
42,0.83276486,0.13421282,0.25472495,0.1719046,860.0,-14.579336,0.0,1720.0,0.05
43,0.8324957,0.13420336,0.25477335,0.17230242,880.0,-12.627323,0.15,1760.0,0.025
44,0.8326557,0.13493995,0.25498062,0.17250028,900.0,-15.245206,0.0,1800.0,0.05
45,0.8326392,0.13571107,0.25536802,0.1735294,920.0,-14.159052,0.05,1840.0,0.05
46,0.8329091,0.13520892,0.255485,0.17319717,940.0,-13.355199,0.05,1880.0,0.05
47,0.83319503,0.13591519,0.25576666,0.17338122,960.0,-11.233883,0.1,1920.0,0.05
48,0.83338165,0.13589394,0.25603625,0.17318478,980.0,-16.89081,0.0,1960.0,0.125
49,0.8332696,0.13608608,0.25623834,0.17304204,1000.0,-13.0550995,0.25,2000.0,0.075
50,0.8333788,0.13614437,0.25598228,0.17307132,1020.0,-13.232641,0.1,2040.0,0.075
51,0.8338082,0.13575149,0.25606415,0.17272605,1040.0,-12.218083,0.05,2080.0,0.05
52,0.83413416,0.13580798,0.25603265,0.17272918,1060.0,-17.302982,0.05,2120.0,0.125
53,0.83390135,0.13598493,0.2561009,0.17247479,1080.0,-17.87936,0.1,2160.0,0.125
54,0.83403844,0.13569596,0.2563176,0.17245518,1100.0,-14.631052,0.1,2200.0,0.15
55,0.8339482,0.13630445,0.25622416,0.17264183,1120.0,-18.658094,0.05,2240.0,0.075
56,0.83417803,0.13599426,0.25619066,0.17265278,1140.0,-17.054693,0.05,2280.0,0.05
57,0.8344516,0.13686454,0.2563477,0.17278624,1160.0,-15.5594425,0.0,2320.0,0.125
58,0.8345595,0.13769586,0.256439,0.17288946,1180.0,-13.092975,0.15,2360.0,0.1
59,0.83429265,0.13816814,0.2563245,0.17322014,1200.0,-15.45416,0.15,2400.0,0.05
60,0.8342447,0.13871409,0.25645658,0.1734844,1220.0,-17.346514,0.0,2440.0,0.075
61,0.834318,0.1391137,0.25650358,0.17390677,1240.0,-14.78165,0.05,2480.0,0.05
62,0.83474994,0.14015143,0.25635937,0.17432159,1260.0,-13.593822,0.3,2520.0,0.125
63,0.83483547,0.14047551,0.2561403,0.17464241,1280.0,-17.143024,0.05,2560.0,0.1
64,0.83502454,0.14155303,0.2560606,0.17498572,1300.0,-15.89549,0.05,2600.0,0.05
65,0.83509964,0.14156777,0.2561455,0.17536639,1320.0,-10.949784,0.15,2640.0,0.1
66,0.8352149,0.1417777,0.2561997,0.17544898,1340.0,-11.364576,0.1,2680.0,0.125
67,0.83545965,0.14220785,0.2564573,0.17542836,1360.0,-15.265314,0.1,2720.0,0.125
68,0.8354036,0.14247292,0.2564757,0.17569932,1380.0,-14.839533,0.0,2760.0,0.125
69,0.83530617,0.14246775,0.2564163,0.17597438,1400.0,-15.937154,0.05,2800.0,0.125
70,0.8351019,0.1426294,0.25629622,0.17585944,1420.0,-15.503866,0.25,2840.0,0.025
71,0.8350697,0.14295845,0.25622267,0.17598605,1440.0,-14.482149,0.05,2880.0,0.1
72,0.8351932,0.14282124,0.25627106,0.17584881,1460.0,-19.989952,0.05,2920.0,0.15
73,0.8354044,0.14269777,0.25616235,0.17597471,1480.0,-11.192313,0.1,2960.0,0.175
74,0.8355386,0.14237264,0.25611788,0.17576069,1500.0,-9.369118,0.2,3000.0,0.125
75,0.8355527,0.14220913,0.25617975,0.17557381,1520.0,-11.795825,0.15,3040.0,0.175
76,0.83531266,0.14293747,0.25603306,0.17566973,1540.0,-11.102966,0.3,3080.0,0.125
77,0.83529955,0.14281209,0.25605,0.17577173,1560.0,-12.675452,0.1,3120.0,0.125
78,0.835396,0.14266634,0.25625965,0.17598446,1580.0,-13.7829075,0.05,3160.0,0.1
79,0.8353019,0.14288487,0.25599834,0.17595944,1600.0,-10.0412655,0.2,3200.0,0.1
80,0.8352402,0.14287077,0.2560752,0.17578092,1620.0,-11.645364,0.2,3240.0,0.225
81,0.83520585,0.14267005,0.25600892,0.17536467,1640.0,-12.124226,0.25,3280.0,0.2
82,0.8354067,0.14244705,0.25599468,0.1752178,1660.0,-7.850051,0.35,3320.0,0.2
83,0.83546233,0.14227764,0.25606638,0.17516519,1680.0,-8.166644,0.3,3360.0,0.25
84,0.83553743,0.14210866,0.2562404,0.17497268,1700.0,-11.2347355,0.2,3400.0,0.275
85,0.8356967,0.14202441,0.25631034,0.17471024,1720.0,-6.0085993,0.45,3440.0,0.1
86,0.83561635,0.14223023,0.2562258,0.1748565,1740.0,-8.118658,0.45,3480.0,0.15
87,0.83549,0.14271988,0.2561947,0.17497145,1760.0,-7.2340407,0.25,3520.0,0.2
88,0.83555764,0.14248396,0.25621814,0.17475334,1780.0,-9.835539,0.35,3560.0,0.275
89,0.83580804,0.1425613,0.2563824,0.17466392,1800.0,-8.902686,0.25,3600.0,0.15
90,0.8361137,0.14249258,0.25639316,0.17472155,1820.0,-13.642171,0.1,3640.0,0.125
91,0.8360772,0.14307477,0.25648662,0.17475107,1840.0,-9.98572,0.15,3680.0,0.125
92,0.83638334,0.14289387,0.2566779,0.1744086,1860.0,-6.339242,0.4,3720.0,0.225
93,0.83663434,0.14292787,0.25674778,0.17425251,1880.0,-9.474428,0.35,3760.0,0.2
94,0.83661574,0.14298297,0.2567933,0.17420833,1900.0,-6.9899178,0.45,3800.0,0.25
95,0.8367102,0.14275774,0.25690374,0.1741012,1920.0,-11.079806,0.2,3840.0,0.375
96,0.83675027,0.14315055,0.2569807,0.17421712,1940.0,-15.735431,0.1,3880.0,0.1
97,0.836684,0.14293765,0.25705674,0.17408925,1960.0,-8.784281,0.4,3920.0,0.225
98,0.8367999,0.14259763,0.2571314,0.173849,1980.0,-9.198481,0.4,3960.0,0.175
99,0.83677506,0.14256555,0.2571794,0.17383751,2000.0,-3.6408343,0.55,4000.0,0.1
