epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
63,0.8386175,0.1580723,0.25657964,0.19102861,1280.0,-3.6036363,0.8,2560.0,0.425
64,0.83883613,0.15850507,0.25673807,0.19125432,1300.0,-6.0057497,0.55,2600.0,0.425
65,0.8390501,0.15887249,0.2568834,0.19161138,1320.0,-3.7009964,0.85,2640.0,0.3
66,0.8392231,0.1587774,0.25708878,0.19169389,1340.0,-3.9401958,0.7,2680.0,0.475
67,0.83922607,0.1587906,0.25719965,0.19179119,1360.0,-1.5048549,0.75,2720.0,0.425
68,0.8395278,0.15895902,0.25739402,0.1915349,1380.0,-10.794458,0.5,2760.0,0.5
69,0.8394051,0.15927838,0.25751013,0.19143716,1400.0,-3.667356,0.85,2800.0,0.475
70,0.8392169,0.15961842,0.25753906,0.19151074,1420.0,-4.414452,0.75,2840.0,0.35
71,0.839047,0.16075702,0.2576453,0.19164562,1440.0,-4.155101,0.75,2880.0,0.4
72,0.8390367,0.16085142,0.25773585,0.19183041,1460.0,-3.302896,0.8,2920.0,0.55
73,0.83920187,0.16060472,0.25777218,0.19175948,1480.0,-8.391561,0.5,2960.0,0.475
74,0.8394296,0.16110699,0.25787055,0.19180319,1500.0,-5.1676383,0.85,3000.0,0.5
75,0.8392618,0.16130847,0.25783396,0.19175619,1520.0,-4.4823966,0.8,3040.0,0.525
76,0.83967304,0.16125816,0.25804207,0.19170195,1540.0,-11.69869,0.45,3080.0,0.475
77,0.83974093,0.16128355,0.2582714,0.19165394,1560.0,-5.2062316,0.6,3120.0,0.55
78,0.84005564,0.16125365,0.2585322,0.19138494,1580.0,-6.633962,0.65,3160.0,0.625
79,0.84013754,0.16126709,0.25855666,0.19124526,1600.0,-5.4451632,0.7,3200.0,0.525
80,0.8400759,0.16211134,0.25847173,0.19136871,1620.0,-4.190646,0.8,3240.0,0.375
81,0.8401718,0.1623454,0.25855625,0.19156279,1640.0,-5.1066504,0.8,3280.0,0.5
82,0.83994484,0.16313879,0.25857118,0.19189674,1660.0,-0.8752699,0.95,3320.0,0.275
