# {"t_start": 1587860770.8218076, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.524722
-50.0,50,3.689809
-50.0,50,4.743105
-50.0,50,5.830478
-50.0,50,6.982792
-50.0,50,8.164951
-50.0,50,9.441785
-50.0,50,10.693259
-50.0,50,11.826706
-50.0,50,13.031685
-50.0,50,14.256787
-50.0,50,15.49838
-50.0,50,16.842821
-50.0,50,18.179868
-50.0,50,19.484972
-50.0,50,20.6878
-50.0,50,22.004858
-48.0,50,23.460389
-50.0,50,24.851805
-50.0,50,26.322647
-50.0,50,27.699001
-50.0,50,29.098501
-50.0,50,30.56219
-49.0,50,31.934419
-50.0,50,33.373717
-50.0,50,34.78893
-50.0,50,36.333978
-50.0,50,37.82557
-50.0,50,39.311011
-49.0,50,40.832722
-50.0,50,42.331302
-49.0,50,43.861332
-50.0,50,45.540249
-50.0,50,47.021975
-50.0,50,48.508236
-49.0,50,50.073998
-36.0,50,51.621984
-49.0,50,53.263648
-50.0,50,54.91058
-50.0,50,56.447818
-49.0,50,58.00612
-49.0,50,59.537618
-48.0,50,61.177963
-48.0,50,62.747256
-50.0,50,64.318739
-50.0,50,66.004426
-50.0,50,67.615481
-48.0,50,69.263009
-49.0,50,70.984006
-49.0,50,72.63324
-50.0,50,74.32217
-50.0,50,74.494001
-48.0,50,74.684815
-48.0,50,74.847524
-49.0,50,75.0376
-49.0,50,75.219563
-48.0,50,75.395609
-48.0,50,75.573706
-48.0,50,75.752297
-48.0,50,75.930354
-48.0,50,76.153929
-48.0,50,77.928511
-50.0,50,79.581853
-50.0,50,81.22364
-49.0,50,83.703972
-48.0,50,86.793535
-48.0,50,88.587672
-48.0,50,90.34355
-50.0,50,92.146626
-32.0,50,93.930748
-48.0,50,95.719486
-48.0,50,97.525083
-48.0,50,99.297017
-48.0,50,101.225838
-48.0,50,103.31598
-48.0,50,105.151308
-48.0,50,107.044729
-48.0,50,108.931055
-48.0,50,110.796383
-48.0,50,112.697351
-48.0,50,114.584539
-49.0,50,116.490339
-40.0,50,118.484081
-48.0,50,120.65166
-48.0,50,122.778638
-48.0,50,125.033255
-37.0,50,127.154979
-48.0,50,129.269648
-48.0,50,131.267088
-48.0,50,133.300792
-48.0,50,135.307622
-48.0,50,137.319736
-48.0,50,139.380702
-48.0,50,141.423191
-48.0,50,143.506672
-48.0,50,145.760124
-48.0,50,147.98363
-48.0,50,150.092899
-48.0,50,152.211859
-41.0,50,154.341724
-48.0,50,156.47279
-48.0,50,158.618953
-48.0,50,160.779043
-48.0,50,162.96192
-48.0,50,165.194726
-48.0,50,167.422278
-48.0,50,169.596726
-29.0,50,171.778529
-48.0,50,173.968865
-32.0,50,176.188025
