# {"t_start": 1587860770.9083543, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.438516
-50.0,50,3.602897
-50.0,50,4.656697
-50.0,50,5.74399
-50.0,50,6.89715
-50.0,50,8.077871
-50.0,50,9.355257
-50.0,50,10.606941
-50.0,50,11.740126
-50.0,50,12.9449
-50.0,50,14.170437
-50.0,50,15.411882
-50.0,50,16.757729
-50.0,50,18.093321
-50.0,50,19.398283
-50.0,50,20.601399
-50.0,50,21.918233
-50.0,50,23.374233
-50.0,50,24.765079
-49.0,50,26.236093
-50.0,50,27.612442
-50.0,50,29.011947
-50.0,50,30.475559
-50.0,50,31.847448
-48.0,50,33.287986
-50.0,50,34.702464
-50.0,50,36.24793
-50.0,50,37.739181
-50.0,50,39.225562
-50.0,50,40.745658
-50.0,50,42.244884
-50.0,50,43.774762
-50.0,50,45.454117
-50.0,50,46.935789
-50.0,50,48.421576
-49.0,50,49.98713
-50.0,50,51.535424
-49.0,50,53.177258
-50.0,50,54.824122
-50.0,50,56.361407
-49.0,50,57.919944
-50.0,50,59.451002
-49.0,50,61.09119
-48.0,50,62.660759
-48.0,50,64.232618
-50.0,50,65.917744
-49.0,50,67.529208
-49.0,50,69.176907
-48.0,50,70.897449
-48.0,50,72.546551
-48.0,50,74.236
-50.0,50,74.408056
-50.0,50,74.598866
-48.0,50,74.762029
-49.0,50,74.950989
-48.0,50,75.132701
-48.0,50,75.308789
-48.0,50,75.487282
-48.0,50,75.666371
-48.0,50,75.843406
-47.0,50,76.067031
-48.0,50,77.842252
-48.0,50,79.495985
-50.0,50,81.137327
-48.0,50,83.618689
-50.0,50,86.708014
-48.0,50,88.50164
-49.0,50,90.257415
-50.0,50,92.060129
-49.0,50,93.844677
-48.0,50,95.632814
-48.0,50,97.438423
-48.0,50,99.210401
-48.0,50,101.139369
-50.0,50,103.229333
-48.0,50,105.065125
-48.0,50,106.958207
-48.0,50,108.844658
-48.0,50,110.710174
-50.0,50,112.61038
-48.0,50,114.497891
-48.0,50,116.404094
-49.0,50,118.397522
-48.0,50,120.56522
-46.0,50,122.692371
-48.0,50,124.946693
-48.0,50,127.068208
-48.0,50,129.18335
-48.0,50,131.180664
-48.0,50,133.214552
-48.0,50,135.221216
-48.0,50,137.233161
-48.0,50,139.293454
-48.0,50,141.336886
-48.0,50,143.420436
-33.0,50,145.673862
-48.0,50,147.896872
-48.0,50,150.006352
-48.0,50,152.125053
-48.0,50,154.254966
-48.0,50,156.386125
-48.0,50,158.532513
-48.0,50,160.692423
-48.0,50,162.874525
-48.0,50,165.10815
-48.0,50,167.335577
-48.0,50,169.510044
-48.0,50,171.6924
-44.0,50,173.882365
-18.0,50,176.101158
-7.0,50,178.519806
-48.0,50,178.701738
-42.0,50,178.897477
-11.0,50,179.077021
-48.0,50,179.253062
-48.0,50,179.438749
-48.0,50,179.612028
-48.0,50,179.790628
-48.0,50,179.984385
-48.0,50,180.228426
-48.0,50,180.422428
-48.0,50,182.775334
-48.0,50,185.19281
-48.0,50,187.520447
-48.0,50,189.865362
-48.0,50,192.249685
-48.0,50,194.623353
-48.0,50,196.993212
-48.0,50,199.401823
-48.0,50,201.827091
-48.0,50,204.152615
-48.0,50,206.526201
-48.0,50,208.926026
-48.0,50,211.400094
-48.0,50,213.791646
-48.0,50,216.293751
-48.0,50,218.835561
-46.0,50,221.387921
-44.0,50,223.837683
-48.0,50,226.223858
-48.0,50,228.627052
-48.0,50,231.046918
-48.0,50,233.477467
-48.0,50,235.936735
-48.0,50,238.403732
-48.0,50,240.846935
-48.0,50,243.30212
-48.0,50,245.829144
-48.0,50,248.503939
-48.0,50,251.103966
-48.0,50,253.658771
-48.0,50,256.188726
-48.0,50,258.759259
-48.0,50,261.452776
-47.0,50,264.078751
-48.0,50,266.612268
-49.0,50,269.148609
-48.0,50,271.728043
-48.0,50,274.291381
-48.0,50,276.87576
-48.0,50,279.394056
-48.0,50,282.048449
-48.0,50,284.697043
-48.0,50,287.421614
-48.0,50,290.097203
-16.0,50,292.991358
-48.0,50,295.890209
-48.0,50,298.702209
-48.0,50,301.480344
-48.0,50,304.626886
-6.0,50,307.648365
-48.0,50,307.867259
-48.0,50,308.133372
-48.0,50,308.382704
-20.0,50,308.650913
-48.0,50,308.898971
-48.0,50,309.180527
-48.0,50,309.409596
-6.0,50,309.634365
-48.0,50,309.895973
-38.0,50,310.10984
-48.0,50,312.902997
-48.0,50,315.867032
-8.0,50,318.695009
-42.0,50,321.598898
-48.0,50,324.53269
-48.0,50,327.454327
-48.0,50,330.372564
-48.0,50,333.31393
-48.0,50,336.201501
-48.0,50,339.083191
-44.0,50,341.975627
-48.0,50,344.832874
-48.0,50,347.738266
-48.0,50,350.575203
-48.0,50,353.6118
-48.0,50,356.579866
-48.0,50,359.54527
-24.0,50,362.635661
-11.0,50,365.648232
-48.0,50,368.746381
-48.0,50,371.827279
-48.0,50,374.768787
-48.0,50,377.833728
-48.0,50,380.910669
-48.0,50,383.969623
-48.0,50,387.117765
-48.0,50,390.216323
-48.0,50,393.243047
-48.0,50,396.294939
-48.0,50,399.367648
-48.0,50,402.382941
-48.0,50,405.515066
-48.0,50,408.723175
-48.0,50,411.914364
-48.0,50,415.144905
-48.0,50,418.354503
-44.0,50,421.48283
-48.0,50,424.711578
-31.0,50,428.036306
-9.0,50,431.23341
-48.0,50,434.764729
-7.0,50,438.038568
-48.0,50,441.098791
-48.0,50,444.181551
-48.0,50,447.305916
-48.0,50,450.381689
-48.0,50,453.475642
-43.0,50,456.600075
-44.0,50,459.656478
-48.0,50,462.760459
-48.0,50,462.94127
-48.0,50,463.12058
-48.0,50,463.301398
-48.0,50,463.488719
-48.0,50,463.675997
-48.0,50,463.85506
-3.0,50,464.028469
-48.0,50,464.213423
-6.0,50,464.411101
-48.0,50,464.604659
-48.0,50,467.746262
-48.0,50,470.860811
-48.0,50,473.974173
-15.0,50,477.105929
-48.0,50,480.459469
-48.0,50,483.813444
-48.0,50,487.056852
-48.0,50,490.268221
-48.0,50,493.544048
-48.0,50,496.811043
-48.0,50,500.040239
-48.0,50,503.305027
-46.0,50,506.553034
-48.0,50,509.922483
-48.0,50,513.207805
-48.0,50,516.498854
-48.0,50,519.754743
-48.0,50,523.021488
-48.0,50,526.556311
-48.0,50,530.043092
-48.0,50,533.460016
-48.0,50,536.814786
-48.0,50,540.180363
-48.0,50,543.520935
-48.0,50,547.117087
-48.0,50,550.631013
-48.0,50,554.131791
-48.0,50,557.694659
-48.0,50,561.247812
-48.0,50,564.938793
-48.0,50,568.510468
-48.0,50,571.975502
-48.0,50,575.561398
-48.0,50,579.128589
-48.0,50,582.732189
-48.0,50,586.412322
-48.0,50,590.070137
-48.0,50,593.705088
-48.0,50,597.169121
-48.0,50,600.769929
-48.0,50,604.303574
-48.0,50,607.802003
-48.0,50,611.522095
-48.0,50,615.147307
-21.0,50,618.657572
-48.0,50,622.258546
-48.0,50,625.931083
-46.0,50,629.727176
-11.0,50,633.37523
-48.0,50,637.036157
-48.0,50,637.259964
-41.0,50,637.460441
-48.0,50,637.672392
-48.0,50,637.864136
-48.0,50,638.05604
-5.0,50,638.246326
-48.0,50,638.4243
-48.0,50,638.612372
-48.0,50,638.801714
-48.0,50,638.991594
-48.0,50,642.523674
-48.0,50,646.162944
-48.0,50,649.734351
-48.0,50,653.472862
-48.0,50,657.165354
-48.0,50,661.088504
-48.0,50,664.878252
-48.0,50,668.746102
-42.0,50,672.448448
-48.0,50,676.343681
-15.0,50,680.028035
-48.0,50,683.671157
-48.0,50,687.330332
-48.0,50,691.024206
-48.0,50,694.683268
-9.0,50,698.351077
-48.0,50,702.039235
-48.0,50,705.810333
-48.0,50,709.628827
-18.0,50,713.458309
-48.0,50,717.277014
-48.0,50,721.178967
-48.0,50,725.14127
-48.0,50,728.955858
-48.0,50,732.722325
-11.0,50,736.528094
-48.0,50,740.328645
-23.0,50,744.18053
-48.0,50,748.197979
-48.0,50,752.241592
-48.0,50,755.982958
-48.0,50,759.773287
-48.0,50,763.593753
-48.0,50,767.398233
-48.0,50,771.204767
-35.0,50,775.016167
-48.0,50,778.853413
-48.0,50,782.954726
-48.0,50,786.774757
-48.0,50,790.63765
-48.0,50,794.816046
-43.0,50,798.952011
-48.0,50,802.92941
-48.0,50,806.818224
-48.0,50,810.747121
-48.0,50,814.824109
-48.0,50,818.853222
-48.0,50,822.939233
-48.0,50,826.854398
-47.0,50,830.88119
-45.0,50,831.087802
-48.0,50,831.317572
-48.0,50,831.59296
-48.0,50,831.818584
-48.0,50,832.019344
-13.0,50,832.227283
-48.0,50,832.425412
-48.0,50,832.626776
-33.0,50,832.848843
-48.0,50,833.046623
-48.0,50,837.283839
-48.0,50,841.239464
-48.0,50,845.233792
-48.0,50,849.285931
-48.0,50,853.332855
-48.0,50,857.586581
-48.0,50,861.924308
-27.0,50,866.402168
-35.0,50,870.845446
-48.0,50,874.896131
-48.0,50,878.93357
-48.0,50,883.379888
-48.0,50,888.209024
-48.0,50,892.260463
-18.0,50,896.374185
-48.0,50,900.568413
-48.0,50,905.325269
-48.0,50,909.469465
-48.0,50,913.582021
-48.0,50,917.690126
-48.0,50,921.809696
-48.0,50,925.909281
-48.0,50,930.015861
-48.0,50,934.140703
-48.0,50,938.328727
-48.0,50,942.456383
-48.0,50,946.794986
-48.0,50,951.223858
-48.0,50,955.878403
-48.0,50,960.349655
-48.0,50,964.818142
-46.0,50,969.31096
-48.0,50,974.124276
-48.0,50,979.517229
-48.0,50,984.206402
-48.0,50,988.47877
-48.0,50,992.753762
-7.0,50,997.244433
-48.0,50,1001.573231
-48.0,50,1006.277428
-40.0,50,1010.73857
-48.0,50,1015.455867
-48.0,50,1019.907634
-48.0,50,1024.278264
-48.0,50,1028.580229
-48.0,50,1032.943974
-28.0,50,1037.221214
-43.0,50,1041.575003
-48.0,50,1046.258402
-48.0,50,1051.381885
-45.0,50,1051.587443
-8.0,50,1051.786856
-7.0,50,1051.984014
-48.0,50,1052.191097
-39.0,50,1052.398212
-48.0,50,1052.597673
-48.0,50,1052.796657
-48.0,50,1052.995674
-8.0,50,1053.206363
-48.0,50,1053.397633
-48.0,50,1057.95698
-48.0,50,1062.548511
-48.0,50,1066.974932
-48.0,50,1071.725744
-43.0,50,1076.305614
-48.0,50,1081.017161
-48.0,50,1085.635156
-48.0,50,1090.66179
-48.0,50,1095.455433
-48.0,50,1100.075606
-48.0,50,1104.63722
-48.0,50,1109.189412
-48.0,50,1113.81653
-48.0,50,1118.512814
-46.0,50,1127.186044
-39.0,50,1132.221242
-12.0,50,1137.185202
-48.0,50,1142.115485
-48.0,50,1146.86671
-48.0,50,1151.614059
-48.0,50,1156.360692
