epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
31,0.8415906,0.12820964,0.25704944,0.1724314,640.0,-11.396005,0.15,1280.0,0.05
32,0.84132576,0.1282489,0.25750932,0.1723512,660.0,-13.25939,0.05,1320.0,0.075
33,0.84052706,0.12854853,0.2581397,0.17355023,680.0,-11.018619,0.15,1360.0,0.075
34,0.8402193,0.1293972,0.2583894,0.17429575,700.0,-13.884787,0.05,1400.0,0.025
35,0.840061,0.1300127,0.25840905,0.17485254,720.0,-12.446793,0.1,1440.0,0.15
36,0.8399225,0.1302308,0.25818956,0.17572848,740.0,-12.47425,0.0,1480.0,0.1
37,0.839885,0.13060568,0.25849172,0.17618498,760.0,-14.585154,0.1,1520.0,0.1
38,0.83945084,0.1311052,0.25839934,0.17634185,780.0,-11.225179,0.1,1560.0,0.05
39,0.8394813,0.13191523,0.25848675,0.17635407,800.0,-12.691669,0.2,1600.0,0.025
40,0.8390352,0.13244511,0.25816002,0.17684342,820.0,-14.543355,0.1,1640.0,0.1
41,0.8387416,0.13395168,0.25827134,0.17755832,840.0,-11.426619,0.1,1680.0,0.125
42,0.83864397,0.1344312,0.2582314,0.17779428,860.0,-14.189102,0.15,1720.0,0.1
43,0.83858925,0.1354666,0.25770122,0.17829615,880.0,-12.479523,0.05,1760.0,0.075
44,0.8387371,0.13608514,0.25760508,0.17823671,900.0,-14.345782,0.15,1800.0,0.125
45,0.8387399,0.13727541,0.25771493,0.17864536,920.0,-11.554303,0.25,1840.0,0.075
46,0.83852005,0.13816541,0.25768194,0.1789389,940.0,-16.402645,0.1,1880.0,0.1
47,0.83813184,0.13924159,0.25738734,0.17957522,960.0,-10.565413,0.4,1920.0,0.0
48,0.83800054,0.13987915,0.25717846,0.18025139,980.0,-14.278894,0.1,1960.0,0.15
49,0.8381724,0.14049438,0.25772417,0.18101767,1000.0,-9.667559,0.25,2000.0,0.125
50,0.8378985,0.1410848,0.2576057,0.18132836,1020.0,-11.576047,0.35,2040.0,0.1
51,0.8372424,0.14211993,0.2574088,0.1817868,1040.0,-9.6608095,0.15,2080.0,0.125
52,0.8367493,0.14434606,0.25726527,0.18231568,1060.0,-12.686701,0.2,2120.0,0.075
53,0.83722943,0.14545786,0.2573213,0.18258381,1080.0,-10.72592,0.3,2160.0,0.2
54,0.8374243,0.14594059,0.25708196,0.18267502,1100.0,-14.2322235,0.15,2200.0,0.175
55,0.8374526,0.14689626,0.25699943,0.1828215,1120.0,-12.344088,0.3,2240.0,0.1
56,0.83743477,0.14724068,0.2571211,0.18306406,1140.0,-10.727079,0.15,2280.0,0.175
57,0.8374319,0.14741695,0.25697696,0.18316317,1160.0,-8.8437395,0.35,2320.0,0.1
58,0.83744806,0.14834164,0.25717962,0.18337165,1180.0,-12.228032,0.3,2360.0,0.15
59,0.8373197,0.14825702,0.25749016,0.18333259,1200.0,-14.586426,0.15,2400.0,0.2
60,0.83727294,0.14799564,0.25723082,0.18341511,1220.0,-10.742418,0.2,2440.0,0.1
61,0.8371551,0.14864844,0.25721654,0.18351653,1240.0,-6.1770067,0.4,2480.0,0.1
62,0.837267,0.14884657,0.25710827,0.18345407,1260.0,-8.71248,0.4,2520.0,0.175
63,0.83728737,0.14924754,0.25718337,0.18355134,1280.0,-11.119839,0.3,2560.0,0.225
64,0.8372386,0.14946775,0.2574334,0.18360472,1300.0,-13.083272,0.25,2600.0,0.175
65,0.837022,0.15017611,0.25764048,0.18378171,1320.0,-11.613981,0.25,2640.0,0.15
66,0.8372341,0.15115039,0.25782153,0.18393335,1340.0,-7.779887,0.35,2680.0,0.175
67,0.8373005,0.15088719,0.25793463,0.1836242,1360.0,-13.474791,0.1,2720.0,0.2
68,0.8372615,0.15086514,0.2579761,0.18373886,1380.0,-6.3291197,0.35,2760.0,0.15
69,0.83747524,0.15074001,0.25787455,0.1839103,1400.0,-8.723546,0.4,2800.0,0.2
70,0.83749133,0.15087827,0.25801796,0.18425104,1420.0,-6.8249207,0.5,2840.0,0.25
71,0.8374705,0.15083832,0.25804192,0.18451694,1440.0,-5.411377,0.45,2880.0,0.15
72,0.8374238,0.15088381,0.2580319,0.18475053,1460.0,-12.504749,0.25,2920.0,0.275
73,0.83743405,0.15069239,0.25805253,0.18457094,1480.0,-9.283637,0.4,2960.0,0.25
74,0.8372782,0.15126614,0.2580977,0.18468307,1500.0,-8.551006,0.3,3000.0,0.3
75,0.8375153,0.1515363,0.25827476,0.18468516,1520.0,-8.016359,0.45,3040.0,0.225
76,0.8374911,0.15144338,0.2582028,0.18459576,1540.0,-5.740142,0.55,3080.0,0.275
77,0.83755225,0.15116167,0.25832528,0.18471466,1560.0,-6.985691,0.5,3120.0,0.325
78,0.83779186,0.15086664,0.2583567,0.18454012,1580.0,-5.302876,0.5,3160.0,0.225
79,0.8375673,0.1506648,0.25821552,0.1844696,1600.0,-11.574495,0.35,3200.0,0.375
80,0.83774114,0.15034671,0.25830185,0.18422717,1620.0,-4.1987553,0.6,3240.0,0.375
81,0.8376556,0.15070473,0.25832757,0.18414433,1640.0,-4.6168795,0.65,3280.0,0.3
82,0.8376866,0.15060616,0.25836986,0.18416522,1660.0,-8.670137,0.45,3320.0,0.4
83,0.8376495,0.15065199,0.25835648,0.18415345,1680.0,-5.9703875,0.4,3360.0,0.175
84,0.83787805,0.15060927,0.2584368,0.18412226,1700.0,-7.551493,0.35,3400.0,0.35
85,0.83788365,0.15076654,0.25857842,0.18423301,1720.0,-5.672572,0.45,3440.0,0.275
86,0.83790565,0.15091403,0.25864035,0.1842914,1740.0,-7.468788,0.4,3480.0,0.275
87,0.8381617,0.15058966,0.2586332,0.18396075,1760.0,-3.6680615,0.6,3520.0,0.5
88,0.838252,0.15047939,0.25862613,0.1837993,1780.0,-8.620776,0.35,3560.0,0.375
89,0.8385115,0.15007453,0.25861555,0.18354248,1800.0,-4.4457855,0.6,3600.0,0.45
90,0.83875847,0.14970426,0.25864446,0.18333077,1820.0,-5.98583,0.4,3640.0,0.45
91,0.8390035,0.14944673,0.25862804,0.18318301,1840.0,-5.9987307,0.55,3680.0,0.325
92,0.8392653,0.14931656,0.258622,0.18292893,1860.0,-3.482493,0.65,3720.0,0.25
93,0.8393658,0.1490587,0.25861755,0.1827994,1880.0,-8.314047,0.55,3760.0,0.375
94,0.83947843,0.14889275,0.25863534,0.18275824,1900.0,-3.9816444,0.6,3800.0,0.4
95,0.8395731,0.14876972,0.25861308,0.1824709,1920.0,-5.25443,0.55,3840.0,0.4
96,0.8397173,0.14855586,0.2586617,0.182244,1940.0,-3.2845283,0.5,3880.0,0.3
97,0.8398916,0.14833874,0.2586285,0.18205775,1960.0,-4.4700994,0.4,3920.0,0.45
98,0.8401323,0.14808866,0.25859803,0.18175401,1980.0,-4.1232505,0.55,3960.0,0.4
99,0.84018904,0.14784048,0.2586159,0.18161222,2000.0,-5.0804214,0.55,4000.0,0.425
