# {"t_start": 1587584494.2945974, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-21.304079,50,5.881529
-4.577368,50,8.892222
-10.720011,50,11.528813
-3.338481,50,14.038504
-7.626688,50,16.925678
-2.072147,50,19.340966
-3.31559,50,21.827551
-4.566781,50,24.331004
-6.396834,50,26.907074
-10.212704,50,29.572681
-12.131386,50,32.10288
-17.925035,50,34.603043
-3.908551,50,37.124665
-3.537301,50,39.700905
-2.301723,50,42.249605
-6.856315,50,44.824738
-3.397288,50,47.350681
-3.420437,50,50.01904
-2.233355,50,52.667212
-3.006768,50,55.297443
-4.114387,50,58.068645
-2.132738,50,58.297819
-1.966756,50,58.541305
-2.484744,50,58.785579
-11.64533,50,59.033047
-4.182261,50,59.3095
-3.899046,50,59.578264
-4.114374,50,59.844042
-2.091239,50,60.097976
-10.357125,50,60.37663
-6.787553,50,60.956574
-1.883748,50,63.680456
-5.923902,50,66.415902
-3.387571,50,69.067453
-13.833513,50,71.79565
-3.152493,50,74.446328
-2.559729,50,77.470787
-4.40013,50,80.629924
-2.499527,50,83.575189
-3.679173,50,86.427829
-3.260346,50,89.553483
-4.983197,50,92.254974
-2.203709,50,94.977673
-4.941191,50,97.728906
-12.992132,50,100.468289
-13.545968,50,103.187469
-2.883011,50,105.940088
-5.68988,50,108.53505
-2.037505,50,111.43014
-3.010725,50,114.178066
-5.329233,50,116.996492
-1.221466,50,117.26834
-2.690145,50,117.520428
-2.046502,50,117.797211
-1.312251,50,118.117331
-2.456367,50,118.389333
-3.412782,50,118.65804
-1.722328,50,118.939784
-1.441777,50,119.204767
-2.496727,50,119.478276
-2.098135,50,119.729373
-1.871064,50,122.694878
-3.553771,50,125.615841
-3.650557,50,128.537218
-3.831106,50,131.433626
-2.602442,50,134.368292
-3.538381,50,137.353501
-4.190893,50,140.40254
-4.348912,50,143.461372
-2.622712,50,146.618733
-3.988613,50,149.630865
-3.525696,50,152.639679
-4.378249,50,155.610884
-2.884567,50,158.497856
-2.222214,50,161.498296
-5.866498,50,164.506219
-2.260212,50,167.521038
-1.934243,50,170.555175
-12.554819,50,173.62493
-1.095144,50,176.595393
-3.130418,50,179.69663
-0.982397,50,179.953232
-1.068095,50,180.214545
-2.126792,50,180.467587
-1.76224,50,180.724525
-1.838605,50,180.975657
-2.415325,50,181.227648
-13.185187,50,181.4739
-1.368561,50,181.731723
-11.913631,50,181.986941
-3.025216,50,182.25571
-3.688411,50,185.383987
-1.910815,50,188.417335
-2.599978,50,191.529769
-2.068103,50,194.624697
-2.338478,50,197.708112
-2.69856,50,200.850912
-4.027413,50,204.022671
-15.707675,50,207.232201
-2.390472,50,210.432378
-3.565539,50,213.635936
-3.106099,50,216.867215
-4.219711,50,220.144674
-2.070902,50,223.364672
-2.779404,50,226.605245
-2.674747,50,229.876967
-11.181164,50,233.146242
-2.813242,50,236.291908
-2.050669,50,239.563912
-2.651613,50,242.838115
-1.168847,50,246.061982
-5.438327,50,246.310162
-11.406767,50,246.557693
-5.702095,50,246.814495
-6.969551,50,247.063052
-15.373642,50,247.318669
-1.709099,50,247.570115
-1.086717,50,247.817929
-2.014245,50,248.077875
-2.004275,50,248.323172
-8.574056,50,248.584718
-7.485968,50,251.772478
-5.450806,50,254.959574
-2.530963,50,258.274292
-2.102239,50,261.61745
-2.710919,50,264.995381
-9.499212,50,268.303459
-11.064184,50,271.703474
-8.261644,50,275.132657
-3.061723,50,278.5396
-3.883521,50,281.97865
-3.351965,50,285.371775
-5.973895,50,288.808169
-2.730378,50,292.322296
-3.649938,50,295.846106
-5.755458,50,299.423457
-2.269059,50,303.04595
-3.215888,50,306.578498
-2.509922,50,310.098337
