# {"t_start": 1585579614.0547822, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.873264
-50.0,50,4.900934
-50.0,50,5.854084
-46.0,50,6.808705
-50.0,50,7.766775
-50.0,50,8.721106
-48.0,50,9.693506
-50.0,50,10.662084
-46.0,50,11.64185
-48.0,50,12.617795
-46.0,50,13.605156
-46.0,50,14.595994
-46.0,50,15.592129
-46.0,50,16.582346
-48.0,50,17.58795
-46.0,50,18.586105
-46.0,50,19.592807
-46.0,50,20.605316
-46.0,50,21.608618
-46.0,50,22.630486
-46.0,50,23.686193
-46.0,50,23.842282
-46.0,50,24.023265
-46.0,50,24.20695
-46.0,50,24.386962
-46.0,50,24.563589
-46.0,50,24.742563
-46.0,50,24.912548
-46.0,50,25.079671
-46.0,50,25.256492
-46.0,50,25.456656
-46.0,50,26.467438
-46.0,50,27.495785
-46.0,50,28.509115
-26.0,50,29.524088
-48.0,50,30.532197
-46.0,50,31.565959
-46.0,50,32.593318
-46.0,50,33.618933
-48.0,50,34.655639
-46.0,50,35.706902
-46.0,50,36.756824
-46.0,50,37.747992
-46.0,50,38.795058
-46.0,50,39.853248
-46.0,50,40.920937
-46.0,50,41.993303
-46.0,50,43.060248
-48.0,50,44.141863
-46.0,50,45.244336
-46.0,50,46.315776
-46.0,50,46.487893
-48.0,50,46.646452
-46.0,50,46.803493
-46.0,50,46.970182
-46.0,50,47.158281
-46.0,50,47.3283
-46.0,50,47.504973
-48.0,50,47.667701
-48.0,50,47.832227
-48.0,50,48.000652
-48.0,50,49.071658
-46.0,50,50.149419
-46.0,50,51.243452
-48.0,50,52.313719
-46.0,50,53.394609
-46.0,50,54.502359
-46.0,50,55.60217
-30.0,50,56.701912
-46.0,50,57.826389
-46.0,50,58.928925
-46.0,50,60.022416
-46.0,50,61.144706
-46.0,50,62.260358
-46.0,50,63.378098
-46.0,50,64.4922
-48.0,50,65.58949
-48.0,50,66.732651
-46.0,50,67.860658
-46.0,50,69.01603
-46.0,50,70.169088
-46.0,50,70.353455
-46.0,50,70.532805
-12.0,50,70.702176
-3.0,50,70.879504
-46.0,50,71.052788
-46.0,50,71.216517
-46.0,50,71.389184
-46.0,50,71.566298
-46.0,50,71.741183
-46.0,50,71.901127
-17.0,50,73.05108
