epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
24,0.8366737,0.1393789,0.25427863,0.16895697,500.0,-11.170391,0.0,1000.0,0.0
25,0.8367192,0.14121385,0.25407994,0.1691417,520.0,-10.834226,0.05,1040.0,0.0
26,0.8370549,0.1411497,0.25445077,0.16861582,540.0,-9.958766,0.1,1080.0,0.075
27,0.83704466,0.14072363,0.2548713,0.16873924,560.0,-11.674387,0.0,1120.0,0.1
28,0.83625007,0.14282888,0.2549024,0.16954404,580.0,-9.080028,0.05,1160.0,0.05
29,0.8357833,0.14362009,0.25473452,0.1697801,600.0,-12.285982,0.05,1200.0,0.075
30,0.8357985,0.14531697,0.25517228,0.17035618,620.0,-13.332872,0.0,1240.0,0.0
31,0.835864,0.14566408,0.25550553,0.17092818,640.0,-10.274569,0.1,1280.0,0.0
32,0.8360074,0.1454925,0.25561804,0.17179686,660.0,-13.262242,0.0,1320.0,0.025
33,0.8358639,0.14508688,0.25575924,0.17155702,680.0,-11.996792,0.1,1360.0,0.025
34,0.8357999,0.14480186,0.25599134,0.1716337,700.0,-12.840182,0.1,1400.0,0.0
35,0.8354843,0.1452586,0.2559128,0.1713044,720.0,-12.745647,0.0,1440.0,0.05
36,0.83464426,0.14620648,0.255977,0.17184258,740.0,-13.375322,0.0,1480.0,0.025
37,0.8345844,0.14632325,0.25596374,0.17175701,760.0,-13.789228,0.1,1520.0,0.025
38,0.8346006,0.14661376,0.25622424,0.17217463,780.0,-14.422747,0.0,1560.0,0.075
39,0.83476305,0.14607385,0.25627214,0.17196526,800.0,-14.804079,0.05,1600.0,0.025
40,0.83508307,0.14618242,0.25654176,0.17239717,820.0,-14.338132,0.0,1640.0,0.075
41,0.835113,0.14578567,0.25664192,0.17191373,840.0,-16.679855,0.0,1680.0,0.075
42,0.83531195,0.14606121,0.25683588,0.17207544,860.0,-15.510063,0.0,1720.0,0.075
43,0.83543295,0.14659707,0.2568236,0.17215022,880.0,-14.634648,0.0,1760.0,0.125
44,0.8354946,0.14726345,0.2568912,0.17215845,900.0,-12.432112,0.1,1800.0,0.075
45,0.83562154,0.14776625,0.25692636,0.1722557,920.0,-15.963341,0.0,1840.0,0.025
46,0.83558345,0.14793387,0.25715926,0.17225403,940.0,-15.208563,0.05,1880.0,0.0
47,0.8356331,0.14771919,0.2574157,0.17215309,960.0,-15.62514,0.05,1920.0,0.1
48,0.83605194,0.14840464,0.25755587,0.17230225,980.0,-16.892147,0.0,1960.0,0.025
49,0.8362327,0.14841656,0.25741947,0.17217332,1000.0,-17.468992,0.0,2000.0,0.075
50,0.83610725,0.14921512,0.2575337,0.17194608,1020.0,-17.79187,0.0,2040.0,0.05
51,0.8363047,0.14935876,0.25742614,0.1718119,1040.0,-15.821413,0.0,2080.0,0.05
52,0.8358317,0.15040718,0.25745475,0.17250773,1060.0,-16.980299,0.05,2120.0,0.075
53,0.8358012,0.1503368,0.25762782,0.17240685,1080.0,-16.67792,0.1,2160.0,0.0
54,0.8360265,0.15051071,0.2579109,0.17250846,1100.0,-15.1291685,0.05,2200.0,0.025
55,0.8357949,0.15093847,0.25791252,0.17280914,1120.0,-17.989567,0.0,2240.0,0.075
56,0.83543557,0.15154907,0.25776142,0.17336896,1140.0,-15.427734,0.15,2280.0,0.0
57,0.83543223,0.1516845,0.2578356,0.17352878,1160.0,-17.930801,0.0,2320.0,0.05
58,0.8354452,0.15176436,0.2580682,0.17364113,1180.0,-15.407339,0.05,2360.0,0.025
59,0.8352749,0.1529978,0.2580476,0.17429273,1200.0,-15.044256,0.15,2400.0,0.025
60,0.8350795,0.15387791,0.25817025,0.1743584,1220.0,-17.153917,0.0,2440.0,0.05
61,0.83488435,0.15526605,0.25797504,0.17491889,1240.0,-17.710268,0.0,2480.0,0.05
62,0.83480185,0.15614854,0.2579378,0.17526361,1260.0,-15.037592,0.1,2520.0,0.075
63,0.83480436,0.15616943,0.25788245,0.1754176,1280.0,-17.64064,0.05,2560.0,0.025
64,0.834924,0.1565223,0.25810635,0.17589316,1300.0,-17.11079,0.0,2600.0,0.025
65,0.8348284,0.15692863,0.25813866,0.17630109,1320.0,-14.872389,0.05,2640.0,0.025
66,0.83450156,0.15708709,0.25817078,0.1769847,1340.0,-18.683607,0.05,2680.0,0.025
67,0.8345439,0.15693058,0.2582573,0.17726396,1360.0,-16.47765,0.05,2720.0,0.075
68,0.834593,0.15778807,0.25839788,0.17735069,1380.0,-16.869434,0.0,2760.0,0.025
69,0.83459806,0.15809193,0.25823423,0.17741379,1400.0,-17.756613,0.05,2800.0,0.05
70,0.8345809,0.15809955,0.25835645,0.17746606,1420.0,-18.835377,0.1,2840.0,0.05
71,0.83423233,0.15826517,0.25841266,0.17746721,1440.0,-14.974901,0.05,2880.0,0.125
72,0.8341281,0.15833344,0.2584,0.17737532,1460.0,-14.752683,0.05,2920.0,0.025
73,0.83397335,0.15824784,0.25834492,0.17734298,1480.0,-18.245579,0.05,2960.0,0.025
74,0.8339552,0.1580683,0.25818467,0.17755641,1500.0,-17.643589,0.1,3000.0,0.075
75,0.83387995,0.1583406,0.258235,0.17782336,1520.0,-14.167051,0.1,3040.0,0.05
76,0.83382314,0.15870452,0.2582633,0.17787424,1540.0,-16.172894,0.05,3080.0,0.05
77,0.8337974,0.15887763,0.25835374,0.17787878,1560.0,-16.844,0.0,3120.0,0.125
78,0.8339371,0.15895028,0.25837046,0.17788257,1580.0,-13.302641,0.15,3160.0,0.0
79,0.8338801,0.15906025,0.25855702,0.17793232,1600.0,-16.497059,0.0,3200.0,0.1
80,0.833927,0.1596161,0.2585649,0.17820263,1620.0,-15.973132,0.1,3240.0,0.05
81,0.8339936,0.15950789,0.25868312,0.1780824,1640.0,-17.83319,0.0,3280.0,0.025
82,0.8339874,0.15922424,0.2588111,0.1778637,1660.0,-18.572695,0.05,3320.0,0.025
83,0.8339806,0.1596211,0.25888947,0.1782166,1680.0,-15.058073,0.05,3360.0,0.05
84,0.834017,0.15972026,0.258943,0.17813434,1700.0,-19.870367,0.05,3400.0,0.0
85,0.8341587,0.1599697,0.25899306,0.17818162,1720.0,-16.249882,0.1,3440.0,0.1
86,0.8340974,0.15979557,0.25901303,0.17824182,1740.0,-16.017864,0.05,3480.0,0.05
87,0.83412546,0.1598775,0.25915715,0.17823689,1760.0,-16.668531,0.1,3520.0,0.075
88,0.83397746,0.16042648,0.25903967,0.17848882,1780.0,-16.01833,0.05,3560.0,0.1
89,0.8342647,0.16017188,0.25900704,0.17828971,1800.0,-17.082977,0.05,3600.0,0.05
90,0.83434415,0.15985514,0.2591154,0.17827922,1820.0,-14.988978,0.15,3640.0,0.075
91,0.83401394,0.16032039,0.2590192,0.17823908,1840.0,-17.45404,0.05,3680.0,0.1
92,0.8338254,0.16095854,0.2590575,0.17840475,1860.0,-14.790014,0.3,3720.0,0.025
93,0.83343434,0.16168715,0.2590361,0.1786322,1880.0,-19.815296,0.0,3760.0,0.025
94,0.8334854,0.1618399,0.25902244,0.17869209,1900.0,-21.35506,0.0,3800.0,0.0
95,0.8335757,0.1617903,0.25919074,0.17861226,1920.0,-22.594513,0.05,3840.0,0.1
96,0.83349675,0.16174221,0.25910026,0.17866074,1940.0,-20.658802,0.05,3880.0,0.05
97,0.8335059,0.16183215,0.25902665,0.17878142,1960.0,-18.86891,0.15,3920.0,0.1
98,0.8334643,0.16173601,0.25893778,0.17887363,1980.0,-17.91275,0.15,3960.0,0.15
99,0.8334039,0.16166338,0.2588703,0.17893483,2000.0,-16.760983,0.2,4000.0,0.225
