# {"t_start": 1585215410.2329435, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.52785
-50.0,50,4.404778
-50.0,50,5.170662
-50.0,50,5.95653
-50.0,50,6.754122
-50.0,50,7.514168
-50.0,50,8.259283
-50.0,50,8.995849
-50.0,50,9.740268
-50.0,50,10.486013
-50.0,50,11.231612
-50.0,50,11.96563
-50.0,50,12.705879
-50.0,50,13.44346
-50.0,50,14.182738
-50.0,50,14.917204
-50.0,50,15.65515
-50.0,50,16.41011
-50.0,50,17.155032
-50.0,50,17.904572
-50.0,50,18.652159
-50.0,50,19.390731
-50.0,50,20.134715
-50.0,50,20.869141
-50.0,50,21.604032
-50.0,50,22.347952
-50.0,50,23.096835
-50.0,50,23.853758
-50.0,50,24.60124
-50.0,50,25.354385
0.0,50,26.095356
-50.0,50,26.844146
-50.0,50,27.588582
-50.0,50,28.346797
-50.0,50,29.091742
-50.0,50,29.836507
-50.0,50,30.580231
-50.0,50,31.340824
-50.0,50,32.082196
-50.0,50,32.82907
-50.0,50,33.59033
-50.0,50,34.333812
-50.0,50,35.074502
-50.0,50,35.823414
-50.0,50,36.55891
-50.0,50,37.296529
-50.0,50,38.038416
-50.0,50,38.784897
0.0,50,39.526508
-50.0,50,40.268065
-50.0,50,41.032151
-50.0,50,41.170057
0.0,50,41.316009
-50.0,50,41.459894
-50.0,50,41.601509
-50.0,50,41.747959
-50.0,50,41.895195
-50.0,50,42.045541
-50.0,50,42.18922
-50.0,50,42.334405
-50.0,50,42.516796
-50.0,50,43.273595
-50.0,50,44.025979
-50.0,50,44.770185
-50.0,50,45.523329
-50.0,50,46.280537
-50.0,50,47.038903
-50.0,50,47.788536
-50.0,50,48.53585
0.0,50,49.287281
-50.0,50,50.034125
-50.0,50,50.779828
-50.0,50,51.526508
-50.0,50,52.268826
-50.0,50,53.014145
0.0,50,53.776607
-50.0,50,54.550299
-50.0,50,55.30004
-50.0,50,56.046632
-50.0,50,56.799193
-50.0,50,57.545529
-50.0,50,58.304352
-50.0,50,59.06127
-50.0,50,59.814289
-50.0,50,60.566144
-50.0,50,61.317427
-50.0,50,62.082338
-50.0,50,62.841324
-50.0,50,63.592207
-50.0,50,64.346465
-50.0,50,65.108073
-50.0,50,65.86534
-50.0,50,66.620616
-50.0,50,67.388915
-50.0,50,68.146454
-50.0,50,68.9029
-50.0,50,69.667092
-50.0,50,70.443706
-50.0,50,71.207374
0.0,50,71.968053
-50.0,50,72.729656
-50.0,50,73.499329
-50.0,50,74.257351
-50.0,50,75.018218
-50.0,50,75.783612
-50.0,50,76.546116
-50.0,50,77.31654
-50.0,50,78.098861
-50.0,50,78.89339
-50.0,50,79.715976
-50.0,50,80.550508
-50.0,50,80.705494
-50.0,50,80.862233
-50.0,50,81.020001
-50.0,50,81.170504
-50.0,50,81.320226
-50.0,50,81.471695
-50.0,50,81.62559
-50.0,50,81.793121
-50.0,50,81.943211
-50.0,50,82.098642
-50.0,50,82.930055
-50.0,50,83.758727
-50.0,50,84.590537
-50.0,50,85.419352
-50.0,50,86.245851
-50.0,50,87.075763
-50.0,50,87.904092
-50.0,50,88.743378
-50.0,50,89.580844
-50.0,50,90.415817
-50.0,50,91.247945
-50.0,50,92.089592
-50.0,50,92.927472
-50.0,50,93.75424
0.0,50,94.583728
-50.0,50,95.411659
-50.0,50,96.235565
-50.0,50,97.069536
-50.0,50,97.904412
-50.0,50,98.742907
-50.0,50,99.586608
-50.0,50,100.423333
-50.0,50,101.256373
-50.0,50,102.093448
-50.0,50,102.936492
-50.0,50,103.785643
-50.0,50,104.631937
-50.0,50,105.491261
-50.0,50,106.342391
-50.0,50,107.188952
-50.0,50,108.0381
-50.0,50,108.904859
-50.0,50,109.768747
-50.0,50,110.634522
-50.0,50,111.508173
-50.0,50,112.378536
-50.0,50,113.249772
-50.0,50,114.12156
-50.0,50,114.975846
-50.0,50,115.847305
-50.0,50,116.714098
-50.0,50,117.588275
-50.0,50,118.468138
-50.0,50,119.348692
-50.0,50,120.214278
0.0,50,121.084035
0.0,50,121.96675
-50.0,50,122.840529
-50.0,50,123.713191
-50.0,50,124.585513
0.0,50,124.749108
0.0,50,124.921678
-50.0,50,125.093919
-50.0,50,125.245252
-50.0,50,125.394307
-50.0,50,125.543724
-50.0,50,125.709106
-50.0,50,125.863458
-50.0,50,126.014536
-50.0,50,126.170356
-50.0,50,127.043848
-50.0,50,127.918955
-50.0,50,128.796629
-50.0,50,129.676066
-50.0,50,130.581735
-50.0,50,131.471894
-50.0,50,132.353458
-50.0,50,133.250023
-50.0,50,134.129374
-50.0,50,135.022919
-50.0,50,135.906059
-50.0,50,136.794667
0.0,50,137.679206
-50.0,50,138.549473
-50.0,50,139.395744
-50.0,50,140.247288
-50.0,50,141.094575
-50.0,50,141.952096
-50.0,50,142.802539
-50.0,50,143.650533
-50.0,50,144.50048
-50.0,50,145.393787
-50.0,50,146.249259
-50.0,50,147.101274
-50.0,50,147.965103
