# {"t_start": 1586586932.1354368, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.226697
-50.0,50,3.341392
-50.0,50,4.33084
-50.0,50,5.333555
-50.0,50,6.327444
-50.0,50,7.355978
-50.0,50,8.391894
-50.0,50,9.411018
-50.0,50,10.438342
-50.0,50,11.471592
-50.0,50,12.519399
-50.0,50,13.595114
-50.0,50,14.690706
-50.0,50,15.815044
-50.0,50,16.944773
-50.0,50,17.980291
-50.0,50,19.05044
-50.0,50,20.227642
-50.0,50,21.494205
-50.0,50,22.706903
-50.0,50,23.944719
-50.0,50,25.210701
-38.0,50,26.434952
-50.0,50,27.738319
-44.0,50,28.997831
-50.0,50,30.263414
-50.0,50,31.531744
