# {"t_start": 1587914284.326007, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.554007
-50.0,50,3.732707
-50.0,50,4.822988
-50.0,50,5.975941
-50.0,50,7.169658
-50.0,50,8.476027
-50.0,50,9.606128
-50.0,50,10.758638
-50.0,50,11.979435
-28.0,50,13.229259
-50.0,50,14.459885
-28.0,50,15.678794
-50.0,50,16.946527
-50.0,50,18.239119
-50.0,50,19.545979
-39.0,50,20.881672
-39.0,50,22.257703
-28.0,50,23.615003
-50.0,50,25.094894
-6.0,50,26.375619
-28.0,50,27.746259
-39.0,50,29.165152
-28.0,50,30.549513
-39.0,50,31.972111
-28.0,50,33.384006
-28.0,50,34.86814
-39.0,50,36.290475
-28.0,50,37.811854
-28.0,50,39.349523
-28.0,50,40.887304
-28.0,50,42.402811
-28.0,50,43.899051
-28.0,50,45.418171
-28.0,50,46.965173
-28.0,50,48.526371
-50.0,50,50.111317
-28.0,50,51.709692
-50.0,50,53.359442
-28.0,50,55.110267
-28.0,50,56.843483
-18.0,50,58.549535
-28.0,50,60.251244
-28.0,50,61.860798
-28.0,50,63.519234
-28.0,50,65.204284
-28.0,50,66.965672
-28.0,50,68.754441
-28.0,50,70.448546
-28.0,50,72.318013
-28.0,50,74.076704
-28.0,50,75.93573
-28.0,50,76.14484
-28.0,50,76.349302
11.0,50,76.566757
-28.0,50,76.753621
-28.0,50,76.960749
-28.0,50,77.174628
-28.0,50,77.379008
-28.0,50,77.576705
-28.0,50,77.781399
-28.0,50,78.018159
-28.0,50,79.761204
-28.0,50,81.50052
-28.0,50,83.343855
-28.0,50,85.203337
-28.0,50,87.10156
-28.0,50,89.013099
-28.0,50,90.855374
-28.0,50,92.697734
-28.0,50,94.534038
-28.0,50,96.374849
-28.0,50,98.231465
-28.0,50,100.0392
-28.0,50,101.919796
1.0,50,103.791087
-28.0,50,105.704752
-28.0,50,107.62384
-28.0,50,109.545904
-28.0,50,111.491019
-39.0,50,113.502631
-28.0,50,115.477259
-23.0,50,117.453553
-28.0,50,119.387272
-28.0,50,121.380849
-26.0,50,123.38711
-28.0,50,125.364228
-28.0,50,127.337367
-28.0,50,129.375621
-28.0,50,131.416787
-28.0,50,133.464537
-28.0,50,135.527977
-28.0,50,137.559298
-23.0,50,139.627432
-28.0,50,141.733405
-28.0,50,143.837728
-28.0,50,145.933776
-28.0,50,148.025712
-14.0,50,150.139054
-28.0,50,152.276499
-28.0,50,154.449689
-28.0,50,156.572043
-28.0,50,158.797752
-28.0,50,160.965895
-28.0,50,163.308362
-28.0,50,165.56072
-28.0,50,167.907537
-28.0,50,170.307762
-28.0,50,172.686371
-28.0,50,175.029279
-28.0,50,177.355823
-28.0,50,179.637998
-28.0,50,179.838057
17.0,50,180.012217
-28.0,50,180.187941
-28.0,50,180.366305
-28.0,50,180.552959
0.0,50,180.757023
-28.0,50,180.948381
15.0,50,181.14075
-28.0,50,181.348836
-28.0,50,181.536662
-28.0,50,183.80072
-28.0,50,186.071815
-28.0,50,188.451431
-28.0,50,190.934298
-28.0,50,193.354143
-28.0,50,195.73924
9.0,50,198.177223
-28.0,50,200.694069
-22.0,50,203.111447
-28.0,50,205.563631
-22.0,50,207.986582
-28.0,50,210.491602
-28.0,50,212.983627
-4.0,50,215.503131
-28.0,50,217.97579
-28.0,50,220.491732
-28.0,50,223.04471
-28.0,50,225.473561
-28.0,50,227.917942
3.0,50,230.526815
-17.0,50,233.106602
-28.0,50,235.693193
-28.0,50,238.159332
-28.0,50,240.569477
-28.0,50,243.147268
-28.0,50,245.827867
-21.0,50,248.356683
-28.0,50,250.857177
-28.0,50,253.399662
-28.0,50,255.982724
-28.0,50,258.745086
-28.0,50,261.396529
-28.0,50,264.042159
-28.0,50,266.792894
-28.0,50,269.420032
-28.0,50,272.049045
5.0,50,274.755477
-28.0,50,277.376387
-28.0,50,280.015755
-28.0,50,282.719819
-28.0,50,285.447227
-28.0,50,288.056919
-28.0,50,290.73098
-28.0,50,293.474136
-28.0,50,296.19698
-28.0,50,298.941394
-28.0,50,301.734543
-28.0,50,304.630128
-28.0,50,307.468511
-28.0,50,310.34099
-28.0,50,310.524417
-28.0,50,310.726283
-28.0,50,310.943774
8.0,50,311.141534
-6.0,50,311.345043
12.0,50,311.547477
11.0,50,311.780336
12.0,50,311.995531
-28.0,50,312.21376
