epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
28,0.83850765,0.120712124,0.25171512,0.15729596,580.0,-3.0947394,0.65,1160.0,0.325
29,0.8378927,0.12075445,0.25153974,0.15719393,600.0,-0.9281287,0.85,1200.0,0.45
30,0.83760375,0.120648116,0.25142652,0.15793449,620.0,-4.2194886,0.55,1240.0,0.575
31,0.83760357,0.120396435,0.251144,0.15791629,640.0,-2.8279653,0.75,1280.0,0.3
32,0.83744997,0.11992083,0.2508009,0.15705521,660.0,-1.5383003,0.65,1320.0,0.45
33,0.8374117,0.12106768,0.2507717,0.15733759,680.0,-2.4325309,0.8,1360.0,0.375
34,0.8370342,0.12128169,0.25070792,0.15769996,700.0,-2.219671,0.8,1400.0,0.45
35,0.83688015,0.122069925,0.25036332,0.15849341,720.0,-3.0364776,0.55,1440.0,0.35
36,0.8366025,0.122276,0.25023335,0.15831655,740.0,-5.3577733,0.4,1480.0,0.25
37,0.8363499,0.122746415,0.2505166,0.15863058,760.0,-2.6708877,0.7,1520.0,0.275
38,0.836483,0.122797735,0.25067487,0.15903918,780.0,-6.3306136,0.55,1560.0,0.25
39,0.8360884,0.124281324,0.25069416,0.15954937,800.0,-6.0462193,0.45,1600.0,0.375
40,0.8361094,0.12387376,0.2507243,0.15936235,820.0,-3.592603,0.55,1640.0,0.3
41,0.8359766,0.12369266,0.2506197,0.15881713,840.0,-3.9335074,0.7,1680.0,0.35
42,0.83574367,0.12447376,0.25053668,0.15888408,860.0,-3.5380828,0.75,1720.0,0.425
43,0.83558553,0.12499257,0.25027964,0.1589504,880.0,-5.117061,0.5,1760.0,0.425
44,0.8355019,0.12545455,0.2502863,0.15909998,900.0,-5.843196,0.5,1800.0,0.375
45,0.83488846,0.12610401,0.25007707,0.15963404,920.0,-2.5378559,0.85,1840.0,0.55
46,0.83452576,0.12593877,0.24988395,0.15923668,940.0,-7.1519685,0.45,1880.0,0.375
47,0.83468986,0.12569164,0.24973732,0.15899779,960.0,-4.632018,0.75,1920.0,0.55
48,0.83464175,0.12629725,0.24955961,0.15902981,980.0,-2.236581,0.75,1960.0,0.475
49,0.83474565,0.12580152,0.24960545,0.15873764,1000.0,-3.182169,0.7,2000.0,0.6
50,0.8350043,0.12547153,0.2497328,0.1586187,1020.0,-1.4899333,0.85,2040.0,0.55
51,0.83496267,0.12515238,0.24962343,0.15834151,1040.0,-0.36889094,0.95,2080.0,0.55
52,0.835224,0.12498621,0.24958478,0.15843906,1060.0,-4.335664,0.7,2120.0,0.6
53,0.8353608,0.12517409,0.24968402,0.15854825,1080.0,-2.468142,0.65,2160.0,0.5
54,0.83528525,0.1254666,0.24977104,0.15851739,1100.0,-0.9111811,0.85,2200.0,0.6
55,0.8353486,0.12575532,0.24975306,0.15847668,1120.0,-1.0674808,0.9,2240.0,0.575
56,0.8356581,0.12540478,0.24974698,0.15819438,1140.0,-6.3778343,0.5,2280.0,0.575
57,0.83517474,0.12540002,0.2496359,0.15798654,1160.0,-2.9587748,0.7,2320.0,0.625
58,0.83497494,0.12591371,0.2493799,0.15809768,1180.0,-5.320781,0.6,2360.0,0.425
59,0.8345545,0.12640889,0.24936277,0.15828364,1200.0,-6.1879616,0.6,2400.0,0.5
60,0.8345675,0.12670209,0.2494573,0.15836765,1220.0,-1.3468189,0.0,2440.0,0.55
61,0.83432966,0.12669653,0.24923402,0.15825917,1240.0,-2.1883454,0.95,2480.0,0.45
62,0.8342078,0.12659441,0.24901241,0.15848891,1260.0,-3.2479851,0.75,2520.0,0.55
63,0.8340724,0.12644257,0.24875666,0.15823004,1280.0,-1.86217,0.9,2560.0,0.65
64,0.83403116,0.12590058,0.24855669,0.15775537,1300.0,-1.3505652,0.9,2600.0,0.725
65,0.8338871,0.12579799,0.24850021,0.15779203,1320.0,-5.2624183,0.65,2640.0,0.6
66,0.83381605,0.12649544,0.24850494,0.15784596,1340.0,-4.0099745,0.85,2680.0,0.65
67,0.8337621,0.12696941,0.24830769,0.15786059,1360.0,-6.2960825,0.5,2720.0,0.6
68,0.83397055,0.12673791,0.24837081,0.15754364,1380.0,-0.56499517,0.95,2760.0,0.575
69,0.83416194,0.12672128,0.24823342,0.15732795,1400.0,-4.44196,0.65,2800.0,0.65
70,0.8340884,0.12623216,0.2480893,0.1571052,1420.0,-0.12332505,1.0,2840.0,0.65
71,0.83422995,0.12602128,0.24802202,0.15667802,1440.0,-0.22380528,1.0,2880.0,0.8
72,0.83409286,0.12597556,0.24803254,0.15665866,1460.0,-4.2220445,0.75,2920.0,0.625
73,0.83403295,0.12627311,0.24779989,0.1569326,1480.0,-0.40632755,0.9,2960.0,0.6
74,0.83394104,0.12608315,0.24793687,0.1565823,1500.0,-2.0088959,0.9,3000.0,0.725
75,0.8338998,0.12603635,0.24809806,0.15645473,1520.0,-5.979302,0.3,3040.0,0.65
76,0.8340606,0.12574513,0.24816579,0.15647548,1540.0,-0.3582099,1.0,3080.0,0.65
77,0.8341103,0.12548497,0.24821648,0.15610668,1560.0,-0.4644193,0.9,3120.0,0.6
78,0.8340166,0.12528422,0.24812621,0.15595831,1580.0,-0.94894886,0.8,3160.0,0.625
79,0.83375883,0.12591372,0.24812597,0.15620814,1600.0,-0.50141937,0.85,3200.0,0.425
80,0.83369046,0.12570673,0.24806587,0.15608157,1620.0,-0.2227366,1.0,3240.0,0.475
81,0.8337771,0.12586807,0.24804486,0.15581809,1640.0,-3.6753554,0.8,3280.0,0.6
82,0.8337951,0.12578608,0.24788578,0.15560557,1660.0,-2.782437,0.85,3320.0,0.725
83,0.83390945,0.12550911,0.24787544,0.15523426,1680.0,-0.1298735,1.0,3360.0,0.775
84,0.8340067,0.1254503,0.247879,0.15506972,1700.0,-0.5199169,0.8,3400.0,0.6
85,0.83419067,0.12531738,0.2479483,0.15493163,1720.0,-5.1296067,0.8,3440.0,0.65
86,0.8340583,0.12550472,0.24779247,0.1547115,1740.0,-4.9191356,0.8,3480.0,0.725
87,0.8338638,0.12569965,0.24774958,0.15468293,1760.0,-1.0676928,0.95,3520.0,0.65
88,0.8337888,0.12558417,0.24765022,0.15447062,1780.0,-0.08511944,1.0,3560.0,0.75
89,0.8336775,0.12558925,0.24752095,0.15456581,1800.0,-0.9593792,0.9,3600.0,0.675
90,0.8337237,0.12534966,0.24735484,0.15431164,1820.0,-0.114121415,1.0,3640.0,0.7
91,0.8336986,0.12508495,0.24730651,0.15406977,1840.0,-0.87730485,0.95,3680.0,0.775
92,0.8337839,0.1249593,0.24723552,0.15384303,1860.0,-0.30207914,1.0,3720.0,0.7
93,0.83373857,0.12482212,0.24712063,0.15369757,1880.0,-1.017524,0.95,3760.0,0.8
94,0.83384913,0.12457276,0.24700297,0.15339452,1900.0,-1.7116973,0.95,3800.0,0.7
95,0.8338646,0.1243076,0.24695969,0.15318424,1920.0,-0.19830471,1.0,3840.0,0.725
96,0.83396655,0.12406186,0.24703172,0.15300258,1940.0,-0.634816,0.95,3880.0,0.725
97,0.8339564,0.12401702,0.24706632,0.15277995,1960.0,-0.2936131,1.0,3920.0,0.825
98,0.8340419,0.123829685,0.2470429,0.15281454,1980.0,-2.8740766,0.8,3960.0,0.675
99,0.8342003,0.123589575,0.2469956,0.15257877,2000.0,-1.1970772,0.95,4000.0,0.85
