# {"t_start": 1586053831.562222, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,4.132261
-50.0,50,5.209781
-44.0,50,6.185075
-50.0,50,7.145192
-44.0,50,8.097116
-50.0,50,9.067122
-50.0,50,10.033008
-50.0,50,11.029203
-44.0,50,12.002913
-50.0,50,12.984609
-38.0,50,13.967708
-50.0,50,14.970069
-50.0,50,15.976944
-44.0,50,16.973591
-44.0,50,17.985474
-38.0,50,18.963174
-44.0,50,19.945101
-38.0,50,20.919822
-44.0,50,21.902104
-44.0,50,22.903706
-38.0,50,23.941901
-44.0,50,24.116175
-38.0,50,24.286834
-44.0,50,24.467601
-44.0,50,24.638714
-44.0,50,24.811175
-44.0,50,24.983177
-44.0,50,25.163666
-44.0,50,25.342854
-44.0,50,25.520236
-44.0,50,25.735345
-38.0,50,26.716168
-44.0,50,27.660925
-38.0,50,28.601618
-38.0,50,29.538405
-38.0,50,30.473684
-44.0,50,31.414602
-44.0,50,32.358727
-38.0,50,33.297059
-44.0,50,34.237967
-38.0,50,35.179189
-44.0,50,36.130224
-44.0,50,37.073175
-38.0,50,38.028514
-38.0,50,38.992902
-6.0,50,39.953116
-44.0,50,40.913909
-44.0,50,41.87504
-44.0,50,42.843499
-38.0,50,43.802122
-44.0,50,44.786872
-44.0,50,44.957139
15.0,50,45.136823
-38.0,50,45.317589
-38.0,50,45.496402
-38.0,50,45.668054
-44.0,50,45.844223
-44.0,50,46.024299
-44.0,50,46.198717
-44.0,50,46.37991
-38.0,50,46.560216
-44.0,50,47.639264
-44.0,50,48.715677
-38.0,50,49.809542
-38.0,50,50.909505
-44.0,50,52.006162
-44.0,50,53.115859
-38.0,50,54.224496
-38.0,50,55.331696
-38.0,50,56.44119
21.0,50,57.556452
-44.0,50,58.654896
21.0,50,59.778507
-44.0,50,60.891184
-44.0,50,62.010695
-38.0,50,63.109473
-38.0,50,64.215724
-44.0,50,65.327118
-44.0,50,66.468959
-16.0,50,67.576127
12.0,50,68.697182
-44.0,50,68.871299
18.0,50,69.051701
-44.0,50,69.224895
-38.0,50,69.417741
-44.0,50,69.592812
-44.0,50,69.769019
-14.0,50,69.938776
-44.0,50,70.119659
-44.0,50,70.300734
-38.0,50,70.476194
-38.0,50,71.621372
-38.0,50,72.749729
-38.0,50,73.910128
-38.0,50,75.064202
-38.0,50,76.195517
-38.0,50,77.328229
-38.0,50,78.468265
-15.0,50,79.62763
-38.0,50,80.777177
