# {"t_start": 1585079525.6250823, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.675233
-50.0,50,4.694429
-50.0,50,5.734101
-50.0,50,6.711961
-50.0,50,7.673704
-50.0,50,8.624304
-50.0,50,9.568591
-50.0,50,10.531597
-44.0,50,11.477359
-50.0,50,12.451639
-50.0,50,13.420246
-50.0,50,14.407332
-50.0,50,15.398074
-50.0,50,16.394838
-50.0,50,17.367017
-50.0,50,18.353857
-38.0,50,19.337956
-38.0,50,20.352067
-38.0,50,21.367589
-38.0,50,22.367637
-38.0,50,23.398405
-38.0,50,24.430911
-38.0,50,25.488796
-50.0,50,26.535521
-38.0,50,27.582686
-38.0,50,28.629453
-38.0,50,29.675376
-50.0,50,30.728834
-38.0,50,31.7975
-38.0,50,32.89128
-16.0,50,34.006321
-38.0,50,35.092739
-38.0,50,36.162474
-38.0,50,37.201296
-38.0,50,38.291035
-38.0,50,39.3722
-38.0,50,40.459528
-38.0,50,41.58425
-4.0,50,42.67575
-38.0,50,43.800362
-38.0,50,44.914501
-11.0,50,46.037388
-38.0,50,47.129867
-38.0,50,48.26279
-38.0,50,49.360819
-38.0,50,50.495763
-14.0,50,51.651405
-38.0,50,52.791355
-38.0,50,53.963946
-38.0,50,55.109571
-38.0,50,56.335346
-38.0,50,56.546439
-38.0,50,56.768535
-38.0,50,56.969213
27.0,50,57.206643
-38.0,50,57.41134
-38.0,50,57.623473
-44.0,50,57.845452
-38.0,50,58.086735
-38.0,50,58.298154
-38.0,50,58.530679
-38.0,50,59.698308
-38.0,50,60.846282
-38.0,50,62.003212
-38.0,50,63.187705
-38.0,50,64.345407
-38.0,50,65.549694
19.0,50,66.769066
-38.0,50,67.967413
-38.0,50,69.184648
17.0,50,70.395706
-38.0,50,71.618268
-38.0,50,72.82501
19.0,50,74.085006
-38.0,50,75.307317
24.0,50,76.555471
-38.0,50,77.814459
-38.0,50,79.063049
-38.0,50,80.31906
-38.0,50,81.568337
-38.0,50,82.813169
-38.0,50,84.074622
-38.0,50,85.274156
-38.0,50,86.50999
-38.0,50,87.778481
-38.0,50,89.015367
-38.0,50,90.255329
10.0,50,91.472631
-38.0,50,92.753775
-38.0,50,94.037117
-38.0,50,95.323975
-38.0,50,96.609314
-38.0,50,97.928433
-38.0,50,99.252317
-38.0,50,100.571137
24.0,50,101.913328
-38.0,50,103.234531
-38.0,50,104.65091
-38.0,50,106.159022
-38.0,50,107.577513
-38.0,50,109.155294
-38.0,50,110.587132
-38.0,50,112.02788
-38.0,50,113.472561
-38.0,50,114.933172
-38.0,50,116.350689
-38.0,50,117.813477
-38.0,50,119.252368
-38.0,50,120.713132
-38.0,50,122.180215
-38.0,50,123.660212
-38.0,50,123.864076
-38.0,50,124.066787
-38.0,50,124.290796
-38.0,50,124.516027
-38.0,50,124.725093
-38.0,50,124.930266
-38.0,50,125.15281
27.0,50,125.38685
-38.0,50,125.595619
-38.0,50,125.799152
-38.0,50,127.256086
-38.0,50,128.707935
-38.0,50,130.17816
-38.0,50,131.646722
-38.0,50,133.134575
17.0,50,134.647384
-38.0,50,136.145405
-38.0,50,137.630821
-38.0,50,139.141254
-38.0,50,140.64608
-38.0,50,142.117975
-38.0,50,143.6385
-38.0,50,145.13519
-38.0,50,146.650266
-38.0,50,148.185666
-38.0,50,149.706383
-38.0,50,151.21364
-38.0,50,152.740679
-4.0,50,154.270291
-38.0,50,155.80172
-38.0,50,157.349998
-38.0,50,158.902988
-38.0,50,160.436579
-38.0,50,161.992265
-38.0,50,163.519645
-38.0,50,165.061611
-38.0,50,166.623846
-38.0,50,168.169842
-38.0,50,169.727383
-38.0,50,171.330519
-38.0,50,172.973099
-38.0,50,174.598222
-38.0,50,176.514558
10.0,50,177.948392
-38.0,50,179.349902
-38.0,50,180.808369
-38.0,50,182.206182
-38.0,50,183.76982
-38.0,50,185.325659
-38.0,50,186.945993
-38.0,50,188.370209
-38.0,50,189.859898
-44.0,50,191.419319
-38.0,50,193.210929
-38.0,50,195.013982
20.0,50,196.677217
-38.0,50,198.265049
-38.0,50,203.416589
-38.0,50,205.624305
-38.0,50,207.240097
-38.0,50,207.446057
-38.0,50,207.64529
-38.0,50,207.865055
26.0,50,208.083003
-38.0,50,208.309161
-38.0,50,208.528651
27.0,50,208.767739
-38.0,50,209.010343
-38.0,50,209.23368
-38.0,50,209.442172
-38.0,50,211.061024
-38.0,50,212.663478
-38.0,50,214.308053
-38.0,50,215.931454
-38.0,50,217.555801
-38.0,50,219.185885
-38.0,50,220.820096
-38.0,50,222.496029
-38.0,50,224.163719
-38.0,50,225.85214
-38.0,50,227.520658
-38.0,50,229.218983
-38.0,50,230.903094
-38.0,50,232.581328
7.0,50,234.255711
-38.0,50,235.936838
-38.0,50,237.660858
-38.0,50,239.362232
-38.0,50,241.086457
26.0,50,242.802493
-38.0,50,244.532969
-6.0,50,246.241991
-38.0,50,247.986452
-15.0,50,249.729302
-38.0,50,251.457109
-38.0,50,253.209403
-38.0,50,254.956622
-38.0,50,256.6535
-38.0,50,258.354166
-38.0,50,260.051952
-38.0,50,261.821187
-38.0,50,263.518399
-38.0,50,265.236261
-38.0,50,266.956244
-10.0,50,268.682137
-38.0,50,270.437849
-38.0,50,272.180059
-38.0,50,273.938032
-38.0,50,275.737675
-38.0,50,277.490673
-38.0,50,279.235401
-38.0,50,281.017998
-38.0,50,282.816407
-38.0,50,284.619723
-38.0,50,286.413071
-7.0,50,288.211305
-38.0,50,289.984363
-38.0,50,291.757986
-38.0,50,293.543752
25.0,50,295.365925
-38.0,50,295.620473
24.0,50,295.866563
25.0,50,296.095656
-38.0,50,296.324422
-38.0,50,296.54585
27.0,50,296.791037
-38.0,50,297.041715
-38.0,50,297.262336
-38.0,50,297.510388
-38.0,50,297.726355
-38.0,50,299.553635
-38.0,50,301.372461
-38.0,50,303.20426
-38.0,50,305.055552
-15.0,50,306.854627
-38.0,50,308.642571
-38.0,50,310.485984
-38.0,50,312.291073
-38.0,50,314.089827
-38.0,50,315.907265
-38.0,50,317.760392
-38.0,50,319.577195
-38.0,50,321.442431
-38.0,50,323.298219
-50.0,50,325.181576
-5.0,50,327.000669
-38.0,50,328.862181
2.0,50,330.767096
-38.0,50,332.636812
-38.0,50,334.48854
-38.0,50,336.39249
-38.0,50,338.258647
-38.0,50,340.157665
-38.0,50,342.094038
-38.0,50,343.98658
-38.0,50,345.867646
-38.0,50,347.763143
-38.0,50,349.636335
-38.0,50,351.546595
-38.0,50,353.483422
-38.0,50,355.433168
-2.0,50,357.370477
-38.0,50,359.313498
-38.0,50,361.262239
-38.0,50,363.204813
7.0,50,365.189308
-38.0,50,367.094326
-38.0,50,369.004489
-38.0,50,370.925162
-38.0,50,372.863174
-16.0,50,374.787114
-38.0,50,376.712903
-38.0,50,378.674664
-38.0,50,380.613848
-38.0,50,382.576059
-38.0,50,384.529935
-38.0,50,386.455441
-38.0,50,388.428354
-38.0,50,390.386941
-38.0,50,392.366813
-38.0,50,392.591233
-38.0,50,392.798963
-38.0,50,393.038034
-16.0,50,393.257308
-38.0,50,393.499955
23.0,50,393.709991
-38.0,50,393.944685
-38.0,50,394.154135
-38.0,50,394.40351
-38.0,50,394.603986
-38.0,50,396.53491
-38.0,50,398.493136
-38.0,50,400.491285
-38.0,50,402.475058
-38.0,50,404.536064
-38.0,50,406.508215
-38.0,50,408.480699
-38.0,50,410.463264
-44.0,50,412.464634
-38.0,50,414.469979
-38.0,50,416.460719
-38.0,50,418.486802
-38.0,50,420.485247
-38.0,50,422.519451
-38.0,50,424.543025
-38.0,50,426.533746
-38.0,50,428.561764
-38.0,50,430.615442
-38.0,50,432.668852
-38.0,50,434.715244
-38.0,50,436.713368
-38.0,50,438.727858
-38.0,50,440.717798
-4.0,50,442.727085
-38.0,50,444.749189
-38.0,50,446.815801
-9.0,50,448.906635
-38.0,50,450.907439
-38.0,50,452.959341
-38.0,50,454.987087
-38.0,50,457.016979
-38.0,50,459.048935
9.0,50,461.087456
-38.0,50,463.169259
11.0,50,465.245105
-38.0,50,467.394459
-38.0,50,469.487771
-16.0,50,471.39449
-9.0,50,473.277928
-38.0,50,475.15338
-38.0,50,477.03435
-38.0,50,478.915694
-38.0,50,480.797383
-38.0,50,482.717238
-38.0,50,484.601518
-38.0,50,486.490135
-38.0,50,488.385308
-38.0,50,490.265301
-38.0,50,492.14772
-38.0,50,494.051229
-38.0,50,494.239246
-38.0,50,494.447645
-38.0,50,494.69309
-38.0,50,494.888377
-38.0,50,495.090937
-38.0,50,495.297137
28.0,50,495.497057
-38.0,50,495.708681
-38.0,50,495.90353
-38.0,50,496.101179
9.0,50,497.999589
-38.0,50,499.905787
-38.0,50,501.83729
-38.0,50,503.804271
-38.0,50,505.687535
23.0,50,507.601172
-38.0,50,509.528588
-38.0,50,511.391665
21.0,50,513.314443
-38.0,50,515.251076
-38.0,50,517.205311
-38.0,50,519.170548
10.0,50,521.111709
-12.0,50,523.026288
-38.0,50,524.981083
-38.0,50,526.865772
-38.0,50,528.834996
-38.0,50,530.804688
-38.0,50,532.763686
-38.0,50,534.725519
-38.0,50,536.693641
-38.0,50,538.695518
-38.0,50,540.689119
-38.0,50,542.667349
-38.0,50,544.655579
2.0,50,546.651893
-38.0,50,548.653191
-38.0,50,550.649616
-38.0,50,552.587066
-38.0,50,554.596693
-38.0,50,556.617911
2.0,50,558.618584
2.0,50,560.608648
-38.0,50,562.621171
-38.0,50,564.650373
-38.0,50,566.684586
-38.0,50,568.7231
-38.0,50,570.762783
-38.0,50,572.783485
-38.0,50,574.805017
22.0,50,576.866215
-38.0,50,578.890437
-15.0,50,580.924932
-38.0,50,582.954763
23.0,50,584.977035
-17.0,50,587.01386
-38.0,50,589.021307
-38.0,50,591.063129
-38.0,50,593.10029
-38.0,50,595.185957
-38.0,50,595.417181
11.0,50,595.62809
-38.0,50,595.839583
-38.0,50,596.084991
-38.0,50,596.318015
27.0,50,596.541151
-38.0,50,596.742648
20.0,50,596.982916
26.0,50,597.212442
-38.0,50,597.413698
-38.0,50,599.473051
-38.0,50,601.522804
-38.0,50,603.545997
-38.0,50,605.617488
-38.0,50,607.704225
-38.0,50,609.810155
1.0,50,611.89004
19.0,50,613.963793
-38.0,50,616.04324
-38.0,50,618.074264
-38.0,50,620.160673
-38.0,50,622.259777
-38.0,50,624.376574
-38.0,50,626.48691
17.0,50,628.593915
-38.0,50,630.633641
14.0,50,632.744643
22.0,50,634.84921
-38.0,50,636.950827
-38.0,50,639.082658
-16.0,50,641.273613
-38.0,50,643.426905
21.0,50,645.552333
-14.0,50,647.731404
-38.0,50,649.907597
-38.0,50,652.084783
11.0,50,654.242279
-38.0,50,656.379849
-38.0,50,658.539176
-38.0,50,660.691506
-16.0,50,662.839851
-38.0,50,665.008564
-38.0,50,667.173372
5.0,50,669.339702
-38.0,50,671.502462
-38.0,50,673.713171
17.0,50,675.868794
-38.0,50,677.981353
-38.0,50,680.18075
-38.0,50,682.369254
6.0,50,684.522278
-38.0,50,686.6313
-38.0,50,688.837111
-38.0,50,691.022722
-38.0,50,693.252917
-15.0,50,695.456742
-38.0,50,697.717483
-38.0,50,699.988788
-38.0,50,702.210377
25.0,50,704.536814
-38.0,50,704.782228
16.0,50,705.02723
20.0,50,705.27696
-38.0,50,705.496716
12.0,50,705.704624
25.0,50,705.911949
-38.0,50,706.112229
19.0,50,706.322112
-38.0,50,706.522939
-38.0,50,706.730876
26.0,50,708.93505
-38.0,50,711.139101
-38.0,50,713.350478
-38.0,50,715.558236
0.0,50,717.727429
11.0,50,719.911618
-38.0,50,722.11179
-38.0,50,724.369972
-38.0,50,726.644325
-38.0,50,728.895377
-16.0,50,731.165587
-15.0,50,733.400548
-38.0,50,735.615433
-17.0,50,737.861792
-38.0,50,740.099271
-38.0,50,742.331877
-38.0,50,744.586467
-38.0,50,746.846548
-3.0,50,749.128039
-3.0,50,751.407701
-38.0,50,753.625201
-38.0,50,755.939168
-38.0,50,758.211677
-44.0,50,760.492839
13.0,50,762.785687
-38.0,50,765.073367
24.0,50,767.38657
-38.0,50,769.660109
-38.0,50,771.969988
-38.0,50,774.26879
-16.0,50,776.565326
-38.0,50,778.877527
3.0,50,781.165194
-38.0,50,783.469405
-38.0,50,785.750025
20.0,50,788.065526
-38.0,50,790.363741
-15.0,50,792.909037
-38.0,50,795.203955
8.0,50,797.533293
-38.0,50,799.874081
-38.0,50,802.172862
-38.0,50,804.520602
-38.0,50,806.821192
-38.0,50,809.178942
-38.0,50,811.515212
-38.0,50,813.858868
-38.0,50,816.201045
-38.0,50,818.633235
-38.0,50,821.213038
-38.0,50,821.431794
-9.0,50,821.662546
21.0,50,821.897595
16.0,50,822.111728
26.0,50,822.379983
-38.0,50,822.612122
19.0,50,822.843959
20.0,50,823.053221
23.0,50,823.285092
6.0,50,823.508231
-9.0,50,826.077309
-38.0,50,828.6121
-38.0,50,831.176115
-38.0,50,833.689541
-38.0,50,836.061368
-38.0,50,838.39872
-38.0,50,840.730927
-38.0,50,843.091488
-38.0,50,845.483372
-38.0,50,847.845651
-38.0,50,850.224949
-14.0,50,852.586628
-38.0,50,854.947314
-38.0,50,857.329306
-38.0,50,859.694653
-38.0,50,862.062453
-38.0,50,864.383267
-38.0,50,866.787183
-38.0,50,869.28772
-2.0,50,871.793493
-38.0,50,873.898243
-16.0,50,876.020199
-38.0,50,878.128318
-38.0,50,880.325021
-38.0,50,882.633186
11.0,50,884.915935
-38.0,50,887.173679
-38.0,50,889.3131
-38.0,50,891.458138
-38.0,50,893.827232
-38.0,50,896.039685
-38.0,50,898.325055
-38.0,50,900.59027
-38.0,50,902.805956
-38.0,50,904.970083
-15.0,50,907.210188
-38.0,50,909.854759
-38.0,50,912.137921
22.0,50,914.459513
-38.0,50,916.972605
-38.0,50,919.211104
26.0,50,921.600043
-38.0,50,923.951787
-38.0,50,926.352824
-38.0,50,928.799927
-38.0,50,931.034234
-38.0,50,933.309227
6.0,50,935.633662
-38.0,50,938.09913
20.0,50,940.780243
-38.0,50,941.005139
18.0,50,941.223499
17.0,50,941.437752
-38.0,50,941.624458
-38.0,50,941.886233
25.0,50,942.122972
-38.0,50,942.351583
-38.0,50,942.564722
-38.0,50,942.805411
-38.0,50,943.029242
-38.0,50,945.398871
-38.0,50,947.945966
-38.0,50,950.652133
-38.0,50,953.105653
1.0,50,955.596244
-38.0,50,957.922907
-38.0,50,960.316129
-38.0,50,962.878133
26.0,50,965.195953
27.0,50,967.574442
13.0,50,970.0662
-11.0,50,972.501601
-38.0,50,974.755794
-38.0,50,977.009539
-38.0,50,979.252609
-7.0,50,981.529546
17.0,50,983.823363
-38.0,50,986.203613
-38.0,50,988.559225
16.0,50,990.831621
-38.0,50,993.148064
15.0,50,995.467098
-38.0,50,997.810963
11.0,50,1000.242744
-38.0,50,1002.91385
-38.0,50,1005.365086
-38.0,50,1007.672625
-38.0,50,1010.018608
22.0,50,1012.330206
1.0,50,1014.620244
12.0,50,1017.113679
-13.0,50,1019.694484
16.0,50,1022.487193
7.0,50,1025.076459
-38.0,50,1027.528173
-38.0,50,1030.135941
-38.0,50,1032.690191
20.0,50,1035.000079
-38.0,50,1037.506174
-38.0,50,1039.910923
-38.0,50,1042.40082
-38.0,50,1044.833353
-38.0,50,1047.203692
-2.0,50,1049.72709
-16.0,50,1052.153956
-38.0,50,1054.672528
