epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
78,0.844682,0.12064576,0.20402883,0.13325004,1580.0,-1.8361652,0.85,3160.0,0.575
79,0.844619,0.120716065,0.20405366,0.13316998,1600.0,-2.2266412,0.85,3200.0,0.45
80,0.8447282,0.12052488,0.20409645,0.13300547,1620.0,-1.4923077,0.9,3240.0,0.55
81,0.8448701,0.1205362,0.20409821,0.13277544,1640.0,-2.3030012,0.85,3280.0,0.55
82,0.84491736,0.12043628,0.20408298,0.13273546,1660.0,-1.301115,0.95,3320.0,0.475
83,0.8449545,0.12030492,0.20419899,0.13250847,1680.0,-1.4666518,0.95,3360.0,0.65
84,0.8450615,0.12014719,0.20427914,0.13226587,1700.0,-1.6188872,0.85,3400.0,0.7
85,0.8451678,0.12027306,0.20431739,0.13209367,1720.0,-2.6749482,0.85,3440.0,0.5
86,0.84529763,0.12030228,0.20433581,0.1324024,1740.0,-2.6220222,0.85,3480.0,0.425
87,0.84527165,0.12033341,0.204332,0.13226143,1760.0,-1.7635972,0.85,3520.0,0.575
88,0.84539956,0.12015414,0.20442472,0.13191928,1780.0,-1.090958,0.95,3560.0,0.625
89,0.84552604,0.120141864,0.20453587,0.1317852,1800.0,-1.0292203,1.0,3600.0,0.5
90,0.84555453,0.12050414,0.20457125,0.1318034,1820.0,-4.3597937,0.8,3640.0,0.525
91,0.84562784,0.120319165,0.20455639,0.1314263,1840.0,-1.2349288,0.95,3680.0,0.55
92,0.84586364,0.12035299,0.20454817,0.13127689,1860.0,-1.788099,0.95,3720.0,0.575
93,0.84594005,0.12042585,0.20459248,0.13107781,1880.0,-1.5788192,1.0,3760.0,0.45
94,0.84585446,0.12069742,0.20455606,0.13125724,1900.0,-1.7664969,0.95,3800.0,0.45
95,0.84612757,0.12061987,0.20457248,0.13108613,1920.0,-2.581788,0.9,3840.0,0.6
96,0.8462233,0.12041849,0.20458734,0.13081886,1940.0,-1.9799312,0.9,3880.0,0.575
97,0.8462882,0.12043893,0.20459618,0.13062732,1960.0,-2.5679069,0.85,3920.0,0.6
98,0.84638435,0.120533705,0.20460638,0.1304113,1980.0,-1.9621923,0.9,3960.0,0.6
99,0.8463686,0.12067618,0.20462409,0.13032849,2000.0,-1.4534609,1.0,4000.0,0.575
