epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
26,0.84402865,0.12545116,0.25919858,0.16169715,540.0,-6.3847647,0.55,1080.0,0.2
27,0.8432772,0.12650654,0.25898945,0.16316363,560.0,-6.803594,0.4,1120.0,0.1
28,0.8439341,0.1284286,0.25956306,0.16399448,580.0,-5.03333,0.35,1160.0,0.15
29,0.8438688,0.12849966,0.25954586,0.1640292,600.0,-4.241966,0.75,1200.0,0.125
30,0.84398836,0.12886016,0.2597969,0.1642459,620.0,-6.775172,0.45,1240.0,0.15
31,0.8441577,0.12903108,0.25969854,0.1653342,640.0,-3.9813068,0.75,1280.0,0.225
32,0.84419775,0.12977822,0.26000845,0.16547401,660.0,-10.185371,0.25,1320.0,0.225
33,0.8443933,0.13077867,0.25984198,0.16636218,680.0,-8.2573595,0.45,1360.0,0.125
34,0.84399635,0.13355261,0.25997669,0.16750163,700.0,-7.317228,0.35,1400.0,0.125
35,0.8438275,0.13554813,0.2602228,0.16847649,720.0,-9.837062,0.4,1440.0,0.175
36,0.8438547,0.13783176,0.26062277,0.16969599,740.0,-10.371141,0.35,1480.0,0.175
37,0.8441406,0.13890882,0.26086044,0.16993004,760.0,-3.532311,0.6,1520.0,0.275
38,0.84418607,0.14017354,0.26107362,0.17083083,780.0,-8.996438,0.4,1560.0,0.1
39,0.84377193,0.1421346,0.26129776,0.17226884,800.0,-11.895753,0.3,1600.0,0.175
40,0.84417707,0.14275406,0.2611524,0.17268106,820.0,-10.743555,0.15,1640.0,0.15
41,0.843792,0.14424305,0.2611987,0.17344597,840.0,-11.609899,0.25,1680.0,0.075
42,0.8436412,0.1449397,0.26126024,0.17374994,860.0,-9.84125,0.3,1720.0,0.2
43,0.84319544,0.14677261,0.26137507,0.1744971,880.0,-11.980252,0.35,1760.0,0.15
44,0.8421752,0.14835906,0.261228,0.17521697,900.0,-7.584546,0.35,1800.0,0.175
45,0.8419451,0.14886792,0.26106766,0.17539883,920.0,-8.869109,0.3,1840.0,0.275
46,0.84211046,0.14832532,0.26101488,0.17532212,940.0,-8.199104,0.55,1880.0,0.25
47,0.84211284,0.14918609,0.2611553,0.17571865,960.0,-6.675564,0.55,1920.0,0.175
48,0.84256154,0.14975922,0.26145113,0.17601968,980.0,-6.755815,0.5,1960.0,0.2
49,0.8428313,0.14967558,0.26165247,0.17605451,1000.0,-3.6212482,0.8,2000.0,0.3
50,0.8427078,0.15020956,0.26193893,0.17616834,1020.0,-7.8558435,0.5,2040.0,0.325
51,0.8431599,0.15007435,0.26201296,0.17628339,1040.0,-4.926835,0.7,2080.0,0.25
52,0.8433257,0.15012698,0.2619718,0.17620532,1060.0,-5.898547,0.55,2120.0,0.2
53,0.84325814,0.1504897,0.2618448,0.17676401,1080.0,-6.640288,0.65,2160.0,0.15
54,0.8432126,0.15078062,0.26197308,0.17662574,1100.0,-8.278676,0.65,2200.0,0.3
55,0.8431662,0.15070711,0.2617995,0.17660329,1120.0,-3.8495345,0.75,2240.0,0.3
56,0.8433892,0.15124182,0.26176006,0.17697194,1140.0,-6.478189,0.7,2280.0,0.35
57,0.8432853,0.1518653,0.26180336,0.17713107,1160.0,-4.863492,0.75,2320.0,0.275
58,0.8429331,0.15203445,0.26170442,0.17734274,1180.0,-5.1170874,0.6,2360.0,0.525
59,0.8429253,0.15294848,0.26185578,0.17754322,1200.0,-7.5247483,0.65,2400.0,0.35
60,0.8430533,0.15275416,0.261817,0.17759745,1220.0,-4.064473,0.7,2440.0,0.3
61,0.8431557,0.15233086,0.26200193,0.1775675,1240.0,-5.41315,0.65,2480.0,0.425
62,0.8430912,0.15275134,0.26184812,0.17787392,1260.0,-8.255106,0.6,2520.0,0.35
63,0.8427523,0.15306228,0.2616368,0.17808169,1280.0,-8.870685,0.5,2560.0,0.3
64,0.8427205,0.15292971,0.26171696,0.17795657,1300.0,-3.9510338,0.8,2600.0,0.425
65,0.84283686,0.1527754,0.26184234,0.17793673,1320.0,-6.0738263,0.5,2640.0,0.25
66,0.8432236,0.15266816,0.2619046,0.1778412,1340.0,-3.4662788,0.8,2680.0,0.35
67,0.84333295,0.15258212,0.26214015,0.17779072,1360.0,-2.634365,0.75,2720.0,0.525
68,0.84347636,0.15224288,0.2624574,0.17769448,1380.0,-3.8357258,0.75,2760.0,0.65
69,0.8436186,0.15185733,0.26256368,0.17741658,1400.0,-2.4392557,0.65,2800.0,0.425
70,0.84380275,0.15158254,0.26261702,0.17705472,1420.0,-5.7627935,0.75,2840.0,0.5
71,0.8437497,0.15132609,0.26256534,0.17676854,1440.0,-2.9729805,0.9,2880.0,0.5
72,0.84385103,0.15157169,0.2625546,0.17690134,1460.0,-5.847453,0.6,2920.0,0.375
73,0.8439746,0.15152188,0.26261303,0.17683223,1480.0,-2.9608788,0.7,2960.0,0.425
74,0.84412146,0.15125571,0.26275977,0.17664093,1500.0,-2.7372625,0.75,3000.0,0.525
75,0.84428066,0.15118943,0.26284015,0.17634729,1520.0,-2.0843947,0.95,3040.0,0.55
76,0.84428,0.15096612,0.2629368,0.1764035,1540.0,-3.2606997,0.85,3080.0,0.5
77,0.84426683,0.15105242,0.26299053,0.17621602,1560.0,-2.00501,0.9,3120.0,0.525
78,0.8444912,0.15087382,0.26305208,0.17598997,1580.0,-3.3839278,0.8,3160.0,0.525
79,0.84461635,0.1510586,0.26307958,0.1759724,1600.0,-3.551707,0.75,3200.0,0.375
80,0.8445491,0.15066747,0.26319218,0.17575851,1620.0,-4.3618755,0.65,3240.0,0.5
81,0.84479064,0.15042795,0.26320368,0.1755433,1640.0,-1.449501,0.95,3280.0,0.6
82,0.84497213,0.15014823,0.26323393,0.175274,1660.0,-2.3178983,0.85,3320.0,0.7
83,0.84491104,0.14991762,0.26329482,0.17514716,1680.0,-2.618027,0.85,3360.0,0.55
84,0.8450658,0.1496057,0.26344046,0.17481261,1700.0,-4.3518243,0.8,3400.0,0.575
85,0.845124,0.14971168,0.26330292,0.17477006,1720.0,-1.9836254,0.75,3440.0,0.575
86,0.8453622,0.14941876,0.26329768,0.17468108,1740.0,-1.7538702,0.8,3480.0,0.475
87,0.84555936,0.14937913,0.2633783,0.17455937,1760.0,-1.6879196,0.95,3520.0,0.55
88,0.8455939,0.14920397,0.26335195,0.17444602,1780.0,-1.684762,0.9,3560.0,0.575
89,0.84571886,0.1490042,0.26345724,0.1743429,1800.0,-1.769458,1.0,3600.0,0.6
90,0.8456454,0.1490076,0.2634244,0.17436525,1820.0,-2.2133324,0.7,3640.0,0.575
91,0.8458205,0.14890961,0.26351473,0.17440113,1840.0,-1.3865787,0.85,3680.0,0.575
92,0.8460455,0.1488899,0.2635159,0.17438324,1860.0,-11.373298,0.55,3720.0,0.65
93,0.84623975,0.14872046,0.2634259,0.17419901,1880.0,-1.1531452,1.0,3760.0,0.675
94,0.8462379,0.14857315,0.26336735,0.17403981,1900.0,-1.0830148,0.9,3800.0,0.65
95,0.84635633,0.1482631,0.2634374,0.1736846,1920.0,-1.0986319,1.0,3840.0,0.55
96,0.8464009,0.14793988,0.26354402,0.17357181,1940.0,-1.3370607,0.9,3880.0,0.525
97,0.84658927,0.14767177,0.2635987,0.1734723,1960.0,-1.1684,0.95,3920.0,0.575
98,0.84671336,0.14736854,0.26366898,0.17314449,1980.0,-1.2559268,0.95,3960.0,0.6
99,0.8467986,0.14696363,0.26354453,0.17298047,2000.0,-1.5224178,0.9,4000.0,0.6
