epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
26,0.84610015,0.12849133,0.20029116,0.11407206,540.0,-10.688345,0.25,1080.0,0.05
27,0.84595275,0.12887424,0.20005293,0.115614995,560.0,-9.323722,0.25,1120.0,0.05
28,0.8458118,0.13013022,0.19983496,0.11699169,580.0,-9.427481,0.45,1160.0,0.1
29,0.84583074,0.13065481,0.19967653,0.11772912,600.0,-9.183432,0.4,1200.0,0.1
30,0.8459613,0.1306618,0.19986963,0.118790805,620.0,-8.74068,0.35,1240.0,0.1
31,0.8454519,0.13120215,0.20000763,0.11962626,640.0,-7.741352,0.55,1280.0,0.075
32,0.8455873,0.13048565,0.1999811,0.12045351,660.0,-7.753066,0.45,1320.0,0.225
33,0.84543014,0.13019218,0.2001521,0.12055485,680.0,-10.141531,0.35,1360.0,0.225
34,0.84553164,0.13004313,0.2000004,0.12072846,700.0,-6.506386,0.85,1400.0,0.275
35,0.84532624,0.1299682,0.19997679,0.12098875,720.0,-9.928361,0.55,1440.0,0.25
36,0.84488964,0.13064025,0.20016812,0.121428154,740.0,-9.297951,0.6,1480.0,0.175
37,0.84513927,0.13025229,0.20018327,0.12193932,760.0,-5.694282,0.6,1520.0,0.375
38,0.8449634,0.13040058,0.20015575,0.12197473,780.0,-6.5195456,0.8,1560.0,0.325
39,0.8446129,0.13088806,0.20042841,0.12282265,800.0,-7.0094705,0.6,1600.0,0.175
40,0.8444255,0.13057964,0.20049536,0.122967154,820.0,-9.417376,0.5,1640.0,0.35
41,0.84423393,0.1305538,0.20065552,0.123108774,840.0,-8.34255,0.7,1680.0,0.325
42,0.84464914,0.13072105,0.20050333,0.123491704,860.0,-6.383975,0.85,1720.0,0.325
43,0.84503144,0.13046868,0.20076941,0.12374572,880.0,-6.181994,0.7,1760.0,0.25
44,0.844773,0.13117476,0.20084769,0.124339014,900.0,-7.4150085,0.7,1800.0,0.3
45,0.8447015,0.13041072,0.20094131,0.12420035,920.0,-5.967294,0.75,1840.0,0.375
46,0.84468585,0.12984075,0.20092738,0.12425783,940.0,-7.3627915,0.55,1880.0,0.6
47,0.8449853,0.1295948,0.20090969,0.12440919,960.0,-7.9000044,0.65,1920.0,0.4
48,0.84482497,0.12965916,0.20106937,0.12422746,980.0,-7.0162797,0.65,1960.0,0.4
49,0.84495044,0.12953235,0.2013002,0.12425212,1000.0,-8.301718,0.75,2000.0,0.35
50,0.8450692,0.12967199,0.201264,0.12451714,1020.0,-7.770437,0.65,2040.0,0.325
51,0.8452775,0.13011545,0.20131522,0.12486719,1040.0,-5.5500045,0.8,2080.0,0.4
52,0.84532166,0.13003542,0.2012258,0.12494646,1060.0,-5.276601,0.7,2120.0,0.375
53,0.84550595,0.12980027,0.20115691,0.12529194,1080.0,-9.664001,0.75,2160.0,0.375
54,0.84552366,0.12956385,0.2010819,0.12517758,1100.0,-7.644717,0.65,2200.0,0.4
55,0.84576917,0.12913506,0.2009775,0.124771945,1120.0,-5.8730454,0.8,2240.0,0.55
56,0.84588027,0.12922333,0.20079605,0.12504117,1140.0,-5.6348515,0.6,2280.0,0.425
57,0.8457711,0.12921405,0.2006765,0.12537302,1160.0,-8.327976,0.65,2320.0,0.55
58,0.8457766,0.12929155,0.20055519,0.12545577,1180.0,-5.437982,0.85,2360.0,0.5
59,0.8460677,0.12924851,0.20067124,0.12597923,1200.0,-6.576023,0.65,2400.0,0.375
60,0.84610087,0.12923576,0.20076233,0.12597485,1220.0,-5.015863,0.75,2440.0,0.45
61,0.8463404,0.12970924,0.20078695,0.1267354,1240.0,-6.2401958,0.8,2480.0,0.225
62,0.8463451,0.12979709,0.20085834,0.12665041,1260.0,-3.1365428,1.0,2520.0,0.35
63,0.84661674,0.13014634,0.20086935,0.1270074,1280.0,-4.6638894,0.85,2560.0,0.425
64,0.846641,0.12988435,0.20077454,0.12690553,1300.0,-4.761728,0.9,2600.0,0.475
65,0.8466051,0.12944295,0.20079981,0.12685105,1320.0,-6.680089,0.7,2640.0,0.5
66,0.8466676,0.12952857,0.20082365,0.12697613,1340.0,-5.6855745,0.55,2680.0,0.45
67,0.8468322,0.1293301,0.20087731,0.12664014,1360.0,-4.503168,0.9,2720.0,0.425
68,0.8468979,0.12894344,0.2007532,0.12664808,1380.0,-5.349599,0.75,2760.0,0.5
69,0.84690565,0.12851375,0.20098163,0.1265662,1400.0,-3.623633,0.75,2800.0,0.6
70,0.84688354,0.1283378,0.20106976,0.12667975,1420.0,-5.4526963,0.65,2840.0,0.45
71,0.84698206,0.12818284,0.20118189,0.12656939,1440.0,-6.388526,0.7,2880.0,0.525
72,0.8471413,0.12844913,0.20142673,0.12675644,1460.0,-4.7896004,0.75,2920.0,0.4
73,0.8471996,0.12846726,0.2012744,0.12687872,1480.0,-3.8122277,0.85,2960.0,0.425
74,0.84719324,0.12841763,0.20125555,0.1270094,1500.0,-2.518425,0.85,3000.0,0.575
75,0.84700865,0.12835686,0.20125343,0.12702443,1520.0,-3.530096,0.8,3040.0,0.625
76,0.8471565,0.12803565,0.20131403,0.12673663,1540.0,-3.9611938,0.85,3080.0,0.475
77,0.84724253,0.12775098,0.2014196,0.12652215,1560.0,-4.1706815,0.7,3120.0,0.6
78,0.84727424,0.12739688,0.20155483,0.12653704,1580.0,-5.4012265,0.7,3160.0,0.625
79,0.84745985,0.12722343,0.20168725,0.12630147,1600.0,-3.777785,0.7,3200.0,0.6
80,0.8476955,0.12706529,0.20170122,0.12631878,1620.0,-5.0345597,0.75,3240.0,0.525
81,0.8477307,0.12697232,0.20165627,0.12633277,1640.0,-3.4978936,0.9,3280.0,0.6
82,0.84771353,0.12663709,0.2016256,0.12628843,1660.0,-4.4512277,0.75,3320.0,0.675
83,0.847646,0.12647028,0.20166354,0.12612385,1680.0,-4.4824266,0.75,3360.0,0.625
84,0.8477931,0.12621485,0.2018042,0.12597543,1700.0,-4.1237698,0.95,3400.0,0.6
85,0.8479521,0.12605415,0.20182352,0.1258091,1720.0,-4.5440893,0.8,3440.0,0.625
86,0.8480222,0.1259437,0.2018632,0.12571229,1740.0,-3.3149953,0.85,3480.0,0.625
87,0.8481745,0.12586193,0.20184903,0.1256989,1760.0,-5.4854736,0.8,3520.0,0.675
88,0.848221,0.12588114,0.20191437,0.12565546,1780.0,-10.800459,0.4,3560.0,0.675
89,0.84826857,0.12565222,0.20194925,0.12584276,1800.0,-7.6082053,0.75,3600.0,0.725
90,0.8485186,0.1255771,0.20193733,0.12592238,1820.0,-3.1717715,0.85,3640.0,0.65
91,0.8484957,0.12578067,0.2019633,0.12593423,1840.0,-4.8095374,0.75,3680.0,0.6
92,0.84840465,0.12601002,0.20191635,0.12619086,1860.0,-3.2734878,0.9,3720.0,0.6
93,0.8484469,0.12601481,0.201871,0.12634645,1880.0,-4.005667,0.8,3760.0,0.7
94,0.8485903,0.12596779,0.20197092,0.12628713,1900.0,-2.1050472,0.9,3800.0,0.65
95,0.84867865,0.1259335,0.20207584,0.1262609,1920.0,-2.6580787,0.8,3840.0,0.7
96,0.84885144,0.12570699,0.2021802,0.12609376,1940.0,-2.1876981,0.85,3880.0,0.675
97,0.8490637,0.1254884,0.20226021,0.12580395,1960.0,-3.3346581,0.9,3920.0,0.675
98,0.84923387,0.12546302,0.20229185,0.12568305,1980.0,-3.2542813,0.8,3960.0,0.6
99,0.84938407,0.12546289,0.20234932,0.12551937,2000.0,-1.6401589,1.0,4000.0,0.725
