# {"t_start": 1587886970.5915372, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-8.698104,50,2.270855
-5.883833,50,3.487381
-8.852854,50,4.619057
-6.223599,50,5.741496
-9.206177,50,6.890897
-12.301486,50,8.045918
-8.357577,50,9.238944
-5.631979,50,10.441044
-8.135402,50,11.695631
-6.491591,50,12.905293
-6.841624,50,14.147936
-6.137306,50,15.460801
-5.736103,50,16.733634
-1.96865,50,18.014703
-8.029874,50,19.290861
-6.796191,50,20.579892
-10.711821,50,21.908187
-4.058765,50,23.265014
-8.55899,50,24.609687
-7.277744,50,25.96428
-4.049226,50,27.315462
-6.04817,50,28.654067
-6.20799,50,29.981898
-5.886476,50,31.319081
-5.971605,50,32.68352
-2.679583,50,34.057032
-3.878317,50,35.430735
-8.005769,50,36.835407
3.882562,50,38.248119
-5.464624,50,39.642344
-6.854818,50,41.042409
-1.164052,50,42.478743
-6.778674,50,43.943727
-0.425919,50,45.415251
-6.360878,50,46.893463
-0.584742,50,48.404705
-4.023996,50,49.900393
-4.086942,50,51.411682
0.967966,50,52.93973
-3.734151,50,54.468684
-1.091576,50,56.003621
-5.961439,50,57.542392
-2.375376,50,59.105743
-5.228269,50,60.7009
-6.429006,50,62.277444
-5.941932,50,63.883956
-7.253007,50,65.493577
-2.410283,50,67.095246
-3.921888,50,68.726604
-5.711442,50,70.377027
-2.150619,50,72.120662
-1.006144,50,72.302894
-2.837238,50,72.482836
-2.0942,50,72.663566
1.755853,50,72.849232
-4.056053,50,73.024654
-2.706738,50,73.201016
-0.612125,50,73.386518
1.796685,50,73.568577
-2.631556,50,73.748733
0.310129,50,73.970433
-8.892885,50,75.716167
-6.741079,50,77.40584
-4.371149,50,79.104864
0.983209,50,80.833039
1.825727,50,82.568294
6.11418,50,84.315598
-7.254567,50,86.060858
-3.391655,50,87.823891
-5.329729,50,89.615752
-0.472237,50,91.412028
1.650976,50,93.18651
-1.899694,50,95.01504
3.414783,50,96.871237
-6.202578,50,98.689574
0.721925,50,100.52832
-4.528817,50,102.390944
-3.452327,50,104.247485
-3.766397,50,106.09467
-3.543827,50,107.963752
-2.713107,50,109.907389
-5.629395,50,111.803917
-0.025614,50,113.714596
-3.48884,50,115.642416
5.029752,50,117.573576
2.685021,50,119.535366
-1.068958,50,121.479303
6.94211,50,123.452986
-5.413808,50,125.443645
1.374921,50,127.431363
