epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
64,0.84034604,0.13887188,0.20327938,0.13059618,650.0,-5.2448845,0.4,1300.0,0.25
65,0.8406016,0.13921814,0.2032695,0.13075322,660.0,-6.7609816,0.8,1320.0,0.35
66,0.84081286,0.13941774,0.20337382,0.13109714,670.0,-8.216465,0.6,1340.0,0.25
67,0.8410079,0.13911581,0.20351838,0.13097642,680.0,-11.504561,0.4,1360.0,0.45
68,0.8406387,0.13994497,0.2032122,0.1318503,690.0,-2.6681402,0.9,1380.0,0.25
69,0.84064597,0.14024611,0.20305663,0.13221112,700.0,-7.909514,0.5,1400.0,0.6
70,0.84063715,0.14017683,0.20297526,0.13254009,710.0,-5.5958467,0.8,1420.0,0.5
71,0.8408203,0.13983437,0.20289089,0.13205813,720.0,-6.059087,0.7,1440.0,0.25
72,0.8412351,0.14006646,0.20298474,0.13217153,730.0,-3.590201,0.6,1460.0,0.4
73,0.84111065,0.13989747,0.20288086,0.13207464,740.0,-8.197606,0.7,1480.0,0.3
74,0.8409974,0.1400793,0.20304821,0.13215292,750.0,-3.9791818,0.7,1500.0,0.25
75,0.8408318,0.14014034,0.20287748,0.1324403,760.0,-9.173212,0.6,1520.0,0.2
76,0.8408881,0.1399817,0.20293163,0.13260078,770.0,-6.500982,0.7,1540.0,0.4
77,0.8411408,0.13973199,0.20286478,0.13269174,780.0,-3.6419055,0.9,1560.0,0.35
78,0.84120464,0.14055024,0.20292114,0.13272148,790.0,-8.108619,0.7,1580.0,0.45
79,0.8413623,0.14080162,0.20278747,0.1329672,800.0,-5.504157,0.6,1600.0,0.45
80,0.8413291,0.14062776,0.20301028,0.13291201,810.0,-7.531039,0.7,1620.0,0.45
81,0.8414486,0.14058912,0.20304777,0.13313268,820.0,-3.1422842,0.6,1640.0,0.5
82,0.8415584,0.14039636,0.20312852,0.13315448,830.0,-9.260416,0.7,1660.0,0.45
83,0.84167415,0.13992773,0.20300886,0.13292153,840.0,-6.0688705,0.7,1680.0,0.45
84,0.84166384,0.13996427,0.20300718,0.13284276,850.0,-2.6681893,0.8,1700.0,0.45
85,0.84153056,0.14029802,0.20305382,0.13309278,860.0,-4.001268,0.8,1720.0,0.4
86,0.8413289,0.1405222,0.20313215,0.1331853,870.0,-4.4661293,0.7,1740.0,0.35
87,0.8416465,0.14045386,0.20310968,0.13339871,880.0,-2.9457793,0.7,1760.0,0.4
88,0.8417253,0.14040293,0.20309278,0.13317615,890.0,-8.474132,0.7,1780.0,0.65
89,0.8417313,0.1401733,0.2031284,0.13315685,900.0,-6.474166,0.4,1800.0,0.5
90,0.84176964,0.14018457,0.20318742,0.13329701,910.0,-7.6471834,0.6,1820.0,0.4
91,0.8418481,0.14064172,0.20307212,0.13326776,920.0,-3.4521966,0.7,1840.0,0.35
92,0.8417818,0.14032872,0.20299079,0.13324302,930.0,-5.538211,0.6,1860.0,0.7
93,0.8417763,0.14046581,0.20299879,0.1332367,940.0,-8.3223715,0.7,1880.0,0.5
94,0.84193563,0.14037786,0.20296851,0.13330747,950.0,-2.7604136,0.7,1900.0,0.55
95,0.84196633,0.14054628,0.20300363,0.13353962,960.0,-5.341384,0.6,1920.0,0.35
96,0.8421677,0.14078076,0.20309478,0.13358343,970.0,-6.8813124,0.7,1940.0,0.6
97,0.84214944,0.14053512,0.20301947,0.13369575,980.0,-4.237271,0.9,1960.0,0.55
98,0.84214836,0.14090551,0.20321852,0.13387707,990.0,-5.8775783,0.6,1980.0,0.45
99,0.8421891,0.14097764,0.20318699,0.13400301,1000.0,-4.622174,0.9,2000.0,0.3
