epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
39,0.84399587,0.12055012,0.20370905,0.14137182,800.0,-4.8463736,0.7,1600.0,0.275
40,0.8442494,0.12112683,0.20360743,0.14149278,820.0,-4.3582125,0.65,1640.0,0.25
41,0.84465355,0.120816104,0.20352663,0.14141391,840.0,-4.769571,0.6,1680.0,0.275
42,0.8446884,0.12087863,0.20338535,0.14135532,860.0,-4.1201053,0.6,1720.0,0.35
43,0.84470797,0.12176683,0.2035589,0.14176142,880.0,-7.411891,0.5,1760.0,0.275
44,0.8447831,0.12225845,0.20365168,0.14194494,900.0,-5.254165,0.6,1800.0,0.275
45,0.844707,0.122449,0.20383833,0.1420536,920.0,-2.9287033,0.85,1840.0,0.475
46,0.8447674,0.12289294,0.2037701,0.1421072,940.0,-6.1508255,0.65,1880.0,0.4
47,0.8448565,0.12364534,0.2038547,0.14246394,960.0,-2.6735966,0.75,1920.0,0.275
48,0.84470445,0.12391616,0.20354801,0.14254402,980.0,-4.174274,0.7,1960.0,0.475
49,0.84505606,0.124299645,0.2035366,0.14290616,1000.0,-6.550359,0.65,2000.0,0.325
50,0.845083,0.1250031,0.20344086,0.14286856,1020.0,-7.8585806,0.3,2040.0,0.4
51,0.8448935,0.12515958,0.20339017,0.14302684,1040.0,-3.8214798,0.65,2080.0,0.5
52,0.8451266,0.12541421,0.20322199,0.14316635,1060.0,-2.74851,0.85,2120.0,0.35
53,0.8452547,0.12520516,0.20331275,0.14310914,1080.0,-4.3834004,0.55,2160.0,0.425
54,0.845602,0.12565593,0.20342955,0.14343792,1100.0,-3.7088463,0.5,2200.0,0.325
55,0.8455582,0.1256587,0.203325,0.14326571,1120.0,-3.8475318,0.7,2240.0,0.45
56,0.84564877,0.12563843,0.20336233,0.14323834,1140.0,-2.2155488,0.9,2280.0,0.35
57,0.8459613,0.12547491,0.20332593,0.14296982,1160.0,-4.4864845,0.7,2320.0,0.375
58,0.8457649,0.12574314,0.20328115,0.14291736,1180.0,-2.753428,0.75,2360.0,0.4
59,0.84605247,0.12559398,0.20317791,0.1426598,1200.0,-1.4361317,0.9,2400.0,0.55
60,0.8460145,0.12543863,0.20346348,0.14236386,1220.0,-2.706496,0.85,2440.0,0.475
61,0.84600353,0.12551962,0.20343667,0.14246872,1240.0,-1.5784978,0.85,2480.0,0.375
62,0.84601074,0.12548102,0.20342794,0.14221802,1260.0,-4.4898863,0.75,2520.0,0.35
63,0.8462011,0.12600052,0.20336258,0.14253452,1280.0,-2.635915,0.8,2560.0,0.225
64,0.84642774,0.12590629,0.20349182,0.14227766,1300.0,-1.9711927,0.75,2600.0,0.575
65,0.8463114,0.12595575,0.20339909,0.14192648,1320.0,-1.9382954,0.9,2640.0,0.475
66,0.8463457,0.12608723,0.20328888,0.14163135,1340.0,-4.0031705,0.7,2680.0,0.625
67,0.84611934,0.12660398,0.20350014,0.14207222,1360.0,-4.715828,0.8,2720.0,0.475
68,0.84626037,0.12686953,0.20340551,0.14198813,1380.0,-3.2153907,0.9,2760.0,0.4
69,0.84631187,0.12695934,0.20343882,0.14190434,1400.0,-1.3994449,0.95,2800.0,0.45
70,0.8465,0.12675233,0.20343874,0.14163639,1420.0,-1.0727682,1.0,2840.0,0.5
71,0.8465698,0.12679641,0.20353241,0.1414382,1440.0,-1.9541044,0.85,2880.0,0.5
72,0.8464997,0.12675047,0.20339471,0.14115131,1460.0,-1.1054006,1.0,2920.0,0.6
73,0.84657806,0.12669796,0.20337005,0.14083326,1480.0,-2.4396482,0.85,2960.0,0.425
74,0.8465872,0.12684743,0.20330496,0.1406217,1500.0,-2.3564372,0.85,3000.0,0.45
75,0.84664494,0.12704478,0.20329094,0.14064355,1520.0,-1.4004092,0.9,3040.0,0.35
76,0.846818,0.12691595,0.20330423,0.14043483,1540.0,-2.1052415,0.85,3080.0,0.4
77,0.84702444,0.12681286,0.20337239,0.14014053,1560.0,-1.8257694,0.8,3120.0,0.55
78,0.84725213,0.12655687,0.20348203,0.13958153,1580.0,-2.0136743,0.95,3160.0,0.675
79,0.8471756,0.1265624,0.20345742,0.1394093,1600.0,-4.132077,0.7,3200.0,0.475
80,0.84727407,0.12686235,0.20347972,0.13919026,1620.0,-3.5114262,0.85,3240.0,0.525
81,0.8472871,0.12680727,0.2034626,0.13881214,1640.0,-1.134052,0.9,3280.0,0.625
82,0.84715503,0.12689263,0.20351279,0.1384911,1660.0,-2.7930238,0.9,3320.0,0.625
83,0.8471492,0.12668547,0.20344886,0.13821249,1680.0,-1.4940964,0.9,3360.0,0.575
84,0.847091,0.12652461,0.20347473,0.13791655,1700.0,-2.4464695,0.75,3400.0,0.5
85,0.84680086,0.12636723,0.20346287,0.13768685,1720.0,-1.643153,0.95,3440.0,0.525
86,0.8468557,0.12619717,0.20347023,0.13738222,1740.0,-1.5146635,0.9,3480.0,0.6
87,0.846983,0.12595265,0.20348848,0.13711983,1760.0,-2.7304873,0.85,3520.0,0.625
88,0.84720236,0.12590219,0.20347174,0.13695331,1780.0,-1.105686,0.9,3560.0,0.525
89,0.84725946,0.12590061,0.20347682,0.13676883,1800.0,-2.0495818,0.95,3600.0,0.45
90,0.84740037,0.12610634,0.20361967,0.13685937,1820.0,-1.498453,0.95,3640.0,0.5
91,0.8475537,0.1260733,0.20369986,0.13665487,1840.0,-3.1129363,0.85,3680.0,0.575
92,0.84755135,0.12565352,0.20371118,0.13627397,1860.0,-2.625044,0.8,3720.0,0.65
93,0.8476859,0.12541871,0.20378576,0.13591562,1880.0,-4.1071825,0.8,3760.0,0.5
94,0.8477378,0.12526868,0.20383005,0.135778,1900.0,-2.6514916,0.9,3800.0,0.6
95,0.8475879,0.12507235,0.2038248,0.13558334,1920.0,-2.0404887,0.9,3840.0,0.7
96,0.84770846,0.12483433,0.20383288,0.1353232,1940.0,-1.4351571,0.95,3880.0,0.6
97,0.8478062,0.12470577,0.20392032,0.13499746,1960.0,-2.7159343,0.8,3920.0,0.6
98,0.8477566,0.12472118,0.2039526,0.13483757,1980.0,-3.8194218,0.85,3960.0,0.55
99,0.8477939,0.12461639,0.20389082,0.13463725,2000.0,-3.070875,0.85,4000.0,0.625
