# {"t_start": 1590069631.283566, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.048089
-50.0,50,3.107542
-50.0,50,4.044085
-50.0,50,4.979497
-50.0,50,5.917578
-50.0,50,6.845441
-50.0,50,7.778573
-50.0,50,8.715064
-50.0,50,9.653367
-50.0,50,10.581131
-50.0,50,11.506921
-50.0,50,12.447926
-50.0,50,13.383861
-50.0,50,14.303157
-50.0,50,15.234011
-50.0,50,16.166718
-50.0,50,17.092163
-50.0,50,18.044921
-50.0,50,18.983757
-50.0,50,19.923497
-50.0,50,20.852169
-50.0,50,21.783654
-50.0,50,22.714468
-50.0,50,23.640227
-50.0,50,24.571069
-50.0,50,25.50103
-48.0,50,26.471395
-50.0,50,27.432213
-50.0,50,28.388754
-48.0,50,29.354686
-50.0,50,30.29909
-50.0,50,31.260482
-50.0,50,32.220358
-50.0,50,33.189138
-50.0,50,34.169405
-50.0,50,35.142782
-50.0,50,36.130421
-50.0,50,37.114791
-50.0,50,38.103127
-50.0,50,39.089834
-50.0,50,40.078433
-48.0,50,41.080949
-50.0,50,42.075763
-50.0,50,43.074754
-50.0,50,44.08785
-50.0,50,45.10629
-50.0,50,46.111295
-48.0,50,47.125557
-50.0,50,48.137995
-50.0,50,49.147147
-48.0,50,50.18174
-48.0,50,50.34676
-48.0,50,50.492451
-48.0,50,50.654002
-48.0,50,50.812104
-50.0,50,50.96348
-49.0,50,51.13314
-48.0,50,51.300619
-48.0,50,51.448233
-48.0,50,51.616263
-50.0,50,51.804326
-49.0,50,52.832811
-48.0,50,53.855215
-50.0,50,54.877176
-48.0,50,55.902131
-48.0,50,56.930586
-50.0,50,57.956316
-48.0,50,58.982106
-48.0,50,60.019322
-48.0,50,61.050884
-48.0,50,62.101434
-50.0,50,63.127183
-48.0,50,64.173369
-48.0,50,65.212851
-48.0,50,66.246917
-49.0,50,67.285474
-49.0,50,68.326607
-48.0,50,69.355597
-48.0,50,70.396588
-48.0,50,71.43361
-18.0,50,72.47843
-50.0,50,73.515986
-48.0,50,74.565524
-48.0,50,75.640669
-48.0,50,76.681373
-48.0,50,77.724929
-48.0,50,78.764893
-48.0,50,79.811244
-48.0,50,80.855541
-48.0,50,81.902853
