# {"t_start": 1586323507.362254, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.666771
-38.0,50,3.822954
-38.0,50,4.921742
-44.0,50,6.009029
8.0,50,7.097543
-38.0,50,8.188024
-44.0,50,9.2792
-38.0,50,10.369188
-44.0,50,11.455433
-44.0,50,12.55314
-38.0,50,13.7069
-38.0,50,14.85916
-38.0,50,16.01989
-44.0,50,17.198078
-38.0,50,18.360763
-44.0,50,19.545798
-44.0,50,20.721665
-38.0,50,21.904659
-38.0,50,23.088516
-38.0,50,24.298014
13.0,50,25.534435
-44.0,50,25.716682
-8.0,50,25.898287
-38.0,50,26.077195
-38.0,50,26.261669
-44.0,50,26.4402
-38.0,50,26.61627
-38.0,50,26.791112
-38.0,50,26.965871
-5.0,50,27.156379
-38.0,50,27.388473
-38.0,50,28.55742
9.0,50,29.746159
-38.0,50,30.948831
-44.0,50,32.165715
-38.0,50,33.363138
-44.0,50,34.584014
-38.0,50,35.812434
-38.0,50,37.049741
-38.0,50,38.280029
-38.0,50,39.493861
-44.0,50,40.710499
-38.0,50,41.968497
-44.0,50,43.229386
-38.0,50,44.452021
-44.0,50,45.69236
-38.0,50,46.961561
-38.0,50,48.200845
-38.0,50,49.437249
-38.0,50,50.691188
-38.0,50,51.965946
-38.0,50,52.15596
-38.0,50,52.338062
9.0,50,52.525233
9.0,50,52.707278
13.0,50,52.883763
4.0,50,53.054171
-38.0,50,53.224095
-38.0,50,53.395121
8.0,50,53.567664
4.0,50,53.726262
-38.0,50,54.960811
-38.0,50,56.254401
-38.0,50,57.550498
-38.0,50,58.841185
-38.0,50,60.141679
-44.0,50,61.418031
-38.0,50,62.719704
-38.0,50,63.995918
-38.0,50,65.307961
-44.0,50,66.641718
-38.0,50,67.938893
-38.0,50,69.232506
-38.0,50,70.515227
-38.0,50,71.820969
-38.0,50,73.123971
-38.0,50,74.437007
-44.0,50,75.745973
-38.0,50,77.052284
-38.0,50,78.353953
14.0,50,79.672357
-38.0,50,79.848331
-38.0,50,80.017116
-38.0,50,80.188857
-38.0,50,80.362293
-38.0,50,80.535247
12.0,50,80.714717
-38.0,50,80.891733
-38.0,50,81.073576
-38.0,50,81.24675
-38.0,50,81.421637
-38.0,50,82.74811
-38.0,50,84.070395
-38.0,50,85.378621
-38.0,50,86.703204
-38.0,50,88.030177
-38.0,50,89.371871
-38.0,50,90.68627
-38.0,50,92.016505
-38.0,50,93.349017
20.0,50,94.695046
-38.0,50,96.031145
-44.0,50,97.38769
-38.0,50,98.720136
-3.0,50,100.058871
-38.0,50,101.387381
-38.0,50,102.739629
-38.0,50,104.080634
14.0,50,105.458158
-38.0,50,106.82832
-38.0,50,108.213405
-38.0,50,108.393761
-38.0,50,108.57086
-38.0,50,108.742699
-38.0,50,108.914933
-38.0,50,109.093367
-38.0,50,109.271789
-38.0,50,109.467299
-38.0,50,109.644749
-38.0,50,109.815558
-38.0,50,109.990777
-5.0,50,111.363521
-44.0,50,112.684069
-38.0,50,114.015806
-38.0,50,115.398841
-38.0,50,116.778225
-38.0,50,118.16035
-38.0,50,119.497095
-38.0,50,120.83869
-38.0,50,122.182985
-38.0,50,123.537022
-38.0,50,124.891022
-38.0,50,126.276196
-38.0,50,127.666531
-38.0,50,129.060809
