# {"t_start": 1585572452.7563996, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,3.891583
-50.0,50,4.878469
-48.0,50,5.815289
-50.0,50,6.737422
-48.0,50,7.665094
-50.0,50,8.597142
-46.0,50,9.581294
-46.0,50,10.571146
-50.0,50,11.564269
-48.0,50,12.551801
-48.0,50,13.546156
-48.0,50,14.533254
-46.0,50,15.529934
-48.0,50,16.529155
-48.0,50,17.535876
-48.0,50,18.54306
-48.0,50,19.535433
-46.0,50,20.541202
-46.0,50,21.553893
-46.0,50,22.576449
-48.0,50,23.625622
-48.0,50,23.811724
-46.0,50,23.979889
-46.0,50,24.149179
-48.0,50,24.322654
-46.0,50,24.479135
-46.0,50,24.644695
-46.0,50,24.811476
-46.0,50,24.984076
-46.0,50,25.168246
-46.0,50,25.370556
-46.0,50,26.397885
-46.0,50,27.428968
-46.0,50,28.459743
-48.0,50,29.507773
-46.0,50,30.553476
-46.0,50,31.590284
-46.0,50,32.624275
-46.0,50,33.669395
-48.0,50,34.733966
-48.0,50,35.807997
-48.0,50,36.877858
-48.0,50,37.942509
-46.0,50,39.007105
-46.0,50,40.082563
-46.0,50,41.146001
-46.0,50,42.233725
-46.0,50,43.32109
-46.0,50,44.433843
-46.0,50,45.509291
-46.0,50,46.600678
-9.0,50,46.771582
-46.0,50,46.931832
-46.0,50,47.110478
-46.0,50,47.28955
-46.0,50,47.456234
-46.0,50,47.619754
-46.0,50,47.791599
-48.0,50,47.958934
-46.0,50,48.12924
-46.0,50,48.301738
-50.0,50,49.408601
-37.0,50,50.506387
-46.0,50,51.618594
-46.0,50,52.720297
-46.0,50,53.828985
-48.0,50,54.94322
-48.0,50,56.068364
-46.0,50,57.193654
-46.0,50,58.288945
-46.0,50,59.414745
-46.0,50,60.548104
-46.0,50,61.677555
-46.0,50,62.805503
-46.0,50,63.93866
-46.0,50,65.078984
-48.0,50,66.230156
-46.0,50,67.35769
-46.0,50,68.507775
-46.0,50,69.6414
-46.0,50,70.793967
-48.0,50,70.975769
-46.0,50,71.147613
-46.0,50,71.318652
-46.0,50,71.488495
-46.0,50,71.643899
-46.0,50,71.816589
-46.0,50,71.973248
-46.0,50,72.146642
-46.0,50,72.314847
-46.0,50,72.485054
-46.0,50,73.653277
-46.0,50,74.807529
-46.0,50,75.962173
-48.0,50,77.159337
-46.0,50,78.332344
-46.0,50,79.499302
-46.0,50,80.685951
-46.0,50,81.844547
-46.0,50,83.080096
-46.0,50,84.445374
-46.0,50,85.733419
-46.0,50,87.012203
-46.0,50,88.192457
-39.0,50,89.375653
-46.0,50,90.568421
-46.0,50,91.778077
-46.0,50,92.992929
-46.0,50,94.189436
-46.0,50,95.4404
-46.0,50,96.648358
-46.0,50,96.828857
-46.0,50,97.003325
-46.0,50,97.189342
-48.0,50,97.359894
-46.0,50,97.538256
-46.0,50,97.717398
-46.0,50,97.898114
-46.0,50,98.070943
-46.0,50,98.241949
-46.0,50,98.423021
-46.0,50,99.64048
-46.0,50,100.83629
-46.0,50,102.047663
-46.0,50,103.284807
-46.0,50,104.486552
-46.0,50,105.718938
-46.0,50,106.957207
-46.0,50,108.200977
-46.0,50,109.413714
-46.0,50,110.63858
-46.0,50,111.858502
-35.0,50,113.09432
-46.0,50,114.316417
-46.0,50,115.547777
-46.0,50,116.788847
-46.0,50,118.058742
-34.0,50,119.302044
-46.0,50,120.551578
-46.0,50,121.799619
-46.0,50,123.075689
-46.0,50,123.250164
-46.0,50,123.435727
-46.0,50,123.614434
-46.0,50,123.797331
-46.0,50,123.965343
-46.0,50,124.167956
-46.0,50,124.344381
-46.0,50,124.52714
-46.0,50,124.700634
-46.0,50,124.865415
-46.0,50,126.119333
-46.0,50,127.383134
-46.0,50,128.676224
-46.0,50,129.951564
-48.0,50,131.218139
-46.0,50,132.492423
-46.0,50,133.785809
-46.0,50,135.076148
-46.0,50,136.348845
-46.0,50,137.627355
-46.0,50,138.924791
-46.0,50,140.215319
-46.0,50,141.510386
-46.0,50,142.797854
-46.0,50,144.095967
-46.0,50,145.386488
-46.0,50,146.679941
-46.0,50,147.985573
-46.0,50,149.289716
-46.0,50,150.601182
-46.0,50,150.808109
-46.0,50,150.990715
-46.0,50,151.153736
-46.0,50,151.335408
-46.0,50,151.499138
-46.0,50,151.678788
-46.0,50,151.85912
-46.0,50,152.034011
-46.0,50,152.209618
