# {"t_start": 1586448871.814688, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.445313
-50.0,50,3.448315
-38.0,50,4.41745
-50.0,50,5.341112
-50.0,50,6.272801
-38.0,50,7.211914
-50.0,50,8.138697
-44.0,50,9.067713
-50.0,50,9.996374
-50.0,50,10.925608
-38.0,50,11.8518
-44.0,50,12.764823
-44.0,50,13.674718
-50.0,50,14.587195
-50.0,50,15.495683
-50.0,50,16.424771
-50.0,50,17.355828
-50.0,50,18.273141
-50.0,50,19.198149
-50.0,50,20.129065
-50.0,50,21.075604
-50.0,50,21.227176
20.0,50,21.386729
-50.0,50,21.569463
-50.0,50,21.747195
20.0,50,21.908507
-50.0,50,22.080372
-50.0,50,22.270951
-50.0,50,22.433202
-50.0,50,22.612745
-50.0,50,22.830923
-50.0,50,23.743115
-50.0,50,24.66649
-38.0,50,25.614046
-50.0,50,26.566098
-38.0,50,27.509736
-44.0,50,28.446142
-50.0,50,29.399277
-44.0,50,30.344249
-50.0,50,31.290546
-44.0,50,32.226447
-50.0,50,33.146841
-50.0,50,34.060363
-50.0,50,34.970103
-50.0,50,35.923161
-38.0,50,36.859155
-38.0,50,37.805222
-50.0,50,38.746274
-50.0,50,39.682161
-50.0,50,40.629874
-50.0,50,41.583879
-50.0,50,41.746331
-50.0,50,41.910927
-50.0,50,42.085335
-44.0,50,42.254395
-50.0,50,42.437523
-50.0,50,42.602551
-50.0,50,42.780359
-50.0,50,42.957569
-50.0,50,43.144958
-50.0,50,43.3108
-50.0,50,44.226817
-50.0,50,45.161657
-50.0,50,46.102072
-38.0,50,47.034434
-44.0,50,47.961122
-38.0,50,48.883922
-50.0,50,49.797405
-44.0,50,50.725094
-50.0,50,51.645941
-5.0,50,52.582454
-44.0,50,53.523782
-38.0,50,54.482518
-50.0,50,55.440001
-50.0,50,56.387126
-44.0,50,57.342643
-44.0,50,58.29879
-50.0,50,59.2345
-50.0,50,60.174945
-50.0,50,61.13941
-50.0,50,62.104959
-50.0,50,62.264908
-38.0,50,62.440958
20.0,50,62.620929
-50.0,50,62.783474
-38.0,50,62.947772
-44.0,50,63.119585
20.0,50,63.298745
-50.0,50,63.479781
-50.0,50,63.656723
-44.0,50,63.822679
-50.0,50,64.767734
-38.0,50,65.706083
0.0,50,66.671941
-50.0,50,67.620469
-50.0,50,68.501388
