epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
20,0.84471446,0.10190261,0.20237058,0.08157236,420.0,-13.639891,0.0,840.0,0.025
21,0.8450367,0.10162672,0.20245527,0.08171132,440.0,-15.093852,0.0,880.0,0.05
22,0.84530497,0.10165911,0.20264666,0.08311451,460.0,-14.554631,0.1,920.0,0.05
23,0.8451238,0.10143302,0.20254733,0.08489884,480.0,-14.688235,0.05,960.0,0.1
24,0.8454895,0.10120829,0.20286484,0.085669816,500.0,-15.913231,0.05,1000.0,0.0
25,0.8452265,0.10092175,0.2029265,0.08714297,520.0,-14.600273,0.1,1040.0,0.075
26,0.8446572,0.100795805,0.20295034,0.08849866,540.0,-14.985762,0.1,1080.0,0.05
27,0.8452165,0.104715295,0.20332266,0.09048962,560.0,-12.419106,0.15,1120.0,0.1
28,0.8453233,0.1041891,0.20326579,0.09172726,580.0,-14.274809,0.2,1160.0,0.025
29,0.84530514,0.10376344,0.20339093,0.09252599,600.0,-14.301188,0.1,1200.0,0.075
30,0.84522134,0.10359288,0.20336637,0.092686564,620.0,-15.042804,0.2,1240.0,0.05
31,0.845484,0.103922606,0.20342562,0.09308757,640.0,-17.189001,0.0,1280.0,0.025
32,0.8457878,0.10486273,0.20347,0.09342351,660.0,-14.3424015,0.05,1320.0,0.0
33,0.84564406,0.10484382,0.2034182,0.09309388,680.0,-17.36961,0.1,1360.0,0.0
34,0.84595376,0.105833925,0.20346256,0.09463058,700.0,-14.321895,0.1,1400.0,0.025
35,0.84582144,0.105474286,0.20342968,0.09532152,720.0,-14.787302,0.05,1440.0,0.025
36,0.8455762,0.10584568,0.20332399,0.096101254,740.0,-17.114134,0.05,1480.0,0.025
37,0.8450597,0.10607416,0.2033062,0.096305944,760.0,-17.487257,0.05,1520.0,0.1
38,0.8447006,0.10597497,0.20318729,0.09704547,780.0,-15.5659,0.15,1560.0,0.05
39,0.84498405,0.106702484,0.20328422,0.0977843,800.0,-16.619501,0.05,1600.0,0.075
40,0.8449858,0.10775995,0.20329991,0.09842465,820.0,-18.219418,0.05,1640.0,0.05
41,0.8448963,0.107866526,0.20342371,0.09923723,840.0,-16.211845,0.1,1680.0,0.05
42,0.8448667,0.10784802,0.20346624,0.09988883,860.0,-17.753315,0.15,1720.0,0.05
43,0.8445625,0.108623244,0.20346943,0.100228414,880.0,-15.78626,0.05,1760.0,0.05
44,0.8446017,0.108733624,0.20343569,0.10028614,900.0,-16.077658,0.15,1800.0,0.025
45,0.844394,0.10945959,0.20330319,0.100845225,920.0,-15.134007,0.2,1840.0,0.05
46,0.8444796,0.10986885,0.20340785,0.10104755,940.0,-14.007128,0.1,1880.0,0.05
47,0.8444995,0.110446095,0.20345692,0.101794094,960.0,-14.752721,0.2,1920.0,0.025
48,0.8446591,0.11091908,0.2035641,0.102897555,980.0,-15.2491455,0.05,1960.0,0.075
49,0.8445771,0.11108253,0.2036453,0.10327445,1000.0,-19.12748,0.05,2000.0,0.05
50,0.84471387,0.11086404,0.20371895,0.10311649,1020.0,-16.242464,0.25,2040.0,0.1
51,0.8441774,0.11156764,0.20357807,0.103645936,1040.0,-18.18513,0.05,2080.0,0.2
52,0.8439725,0.111703254,0.20358174,0.10346981,1060.0,-15.057398,0.25,2120.0,0.175
53,0.8439174,0.11175973,0.20358749,0.10348024,1080.0,-21.19553,0.05,2160.0,0.05
54,0.84400153,0.1123687,0.20359087,0.1041366,1100.0,-16.119438,0.2,2200.0,0.1
55,0.8441461,0.11295789,0.2036186,0.10455547,1120.0,-20.118658,0.05,2240.0,0.05
56,0.8438115,0.11331979,0.20347384,0.10451378,1140.0,-18.972353,0.05,2280.0,0.075
57,0.84373426,0.11367205,0.203431,0.10484528,1160.0,-16.051983,0.15,2320.0,0.025
58,0.8435419,0.113632314,0.20347114,0.10558352,1180.0,-16.020489,0.2,2360.0,0.1
59,0.8434357,0.11363888,0.20344752,0.10578329,1200.0,-14.3334,0.3,2400.0,0.125
60,0.8432758,0.11378642,0.2033916,0.10619923,1220.0,-17.888248,0.1,2440.0,0.125
61,0.84316224,0.11411291,0.20322794,0.106929444,1240.0,-17.611717,0.15,2480.0,0.1
62,0.8432508,0.11444414,0.20327927,0.10710375,1260.0,-17.138874,0.15,2520.0,0.15
63,0.8432827,0.114492945,0.20329787,0.10738679,1280.0,-19.619034,0.2,2560.0,0.15
64,0.8431633,0.11444175,0.20326607,0.10747907,1300.0,-20.114002,0.05,2600.0,0.15
65,0.8431027,0.11439979,0.20325795,0.10743775,1320.0,-18.906155,0.15,2640.0,0.1
66,0.8430805,0.11426783,0.2033574,0.107756965,1340.0,-17.604342,0.2,2680.0,0.15
67,0.8430831,0.114017285,0.20341179,0.107643194,1360.0,-18.13869,0.3,2720.0,0.075
68,0.8429678,0.11392528,0.20336838,0.10792796,1380.0,-18.500278,0.15,2760.0,0.2
69,0.8429045,0.113693416,0.20345771,0.10820525,1400.0,-19.68479,0.3,2800.0,0.125
70,0.8428753,0.113473244,0.20350921,0.10841753,1420.0,-20.166853,0.15,2840.0,0.2
71,0.842758,0.11348453,0.20337002,0.108771324,1440.0,-20.749342,0.15,2880.0,0.15
72,0.84270906,0.113228045,0.20338196,0.10898678,1460.0,-19.388693,0.25,2920.0,0.325
73,0.8427616,0.112926774,0.20338483,0.10912198,1480.0,-13.745218,0.3,2960.0,0.225
74,0.84287333,0.11272506,0.20332198,0.109294236,1500.0,-20.613762,0.15,3000.0,0.15
75,0.8428688,0.11253343,0.2031365,0.10920403,1520.0,-21.342295,0.1,3040.0,0.25
76,0.84293866,0.112526365,0.2031968,0.10950617,1540.0,-18.059343,0.25,3080.0,0.125
77,0.8429863,0.11232186,0.2032679,0.11001243,1560.0,-20.817814,0.1,3120.0,0.2
78,0.8429056,0.112261236,0.20314886,0.11053723,1580.0,-12.576867,0.25,3160.0,0.125
79,0.84310865,0.111993276,0.20323439,0.11065589,1600.0,-19.13397,0.25,3200.0,0.125
80,0.84321517,0.11189475,0.20329008,0.11056346,1620.0,-19.296947,0.1,3240.0,0.25
81,0.84324986,0.1118354,0.20318194,0.11074533,1640.0,-18.026737,0.25,3280.0,0.125
82,0.843167,0.111810386,0.20317195,0.110985205,1660.0,-16.180674,0.35,3320.0,0.15
83,0.84315985,0.111745216,0.2031869,0.111129455,1680.0,-18.77438,0.2,3360.0,0.2
84,0.84318703,0.11155669,0.20313177,0.11112338,1700.0,-22.971693,0.2,3400.0,0.15
85,0.84317416,0.11167521,0.20310724,0.111245185,1720.0,-17.318071,0.3,3440.0,0.175
86,0.8431247,0.11167321,0.20294334,0.111387186,1740.0,-16.001408,0.3,3480.0,0.125
87,0.843232,0.11161404,0.20292465,0.11126694,1760.0,-20.735111,0.2,3520.0,0.075
88,0.8433242,0.11186368,0.20304412,0.11162645,1780.0,-19.612646,0.2,3560.0,0.075
89,0.843229,0.1120154,0.20301048,0.111789726,1800.0,-23.968342,0.15,3600.0,0.2
90,0.84321547,0.11190217,0.2030147,0.111921966,1820.0,-19.95849,0.3,3640.0,0.225
91,0.8431909,0.11234797,0.20306554,0.11194867,1840.0,-22.486431,0.2,3680.0,0.15
92,0.8431551,0.11267886,0.20304771,0.112123735,1860.0,-20.569319,0.2,3720.0,0.075
93,0.8432701,0.11253128,0.20308802,0.11236265,1880.0,-22.223944,0.25,3760.0,0.175
94,0.8433793,0.11240673,0.20307441,0.11251565,1900.0,-17.006372,0.35,3800.0,0.275
95,0.84339744,0.11216282,0.20300962,0.112466976,1920.0,-20.678501,0.25,3840.0,0.175
96,0.84336704,0.11205133,0.20303026,0.11253872,1940.0,-17.352674,0.3,3880.0,0.25
97,0.8433223,0.11183456,0.20309551,0.11242995,1960.0,-17.09085,0.45,3920.0,0.25
98,0.84325904,0.111664705,0.20312011,0.11264114,1980.0,-17.587677,0.3,3960.0,0.125
99,0.843335,0.111583985,0.2032257,0.112450935,2000.0,-19.10574,0.1,4000.0,0.175
