# {"t_start": 1584681513.753802, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,5.806591
-50.0,50,7.281566
-44.0,50,8.633554
-44.0,50,9.979654
-38.0,50,11.337939
-17.0,50,12.69434
-44.0,50,14.050672
-38.0,50,15.450998
-38.0,50,16.867169
-38.0,50,18.234763
-44.0,50,19.596835
-44.0,50,20.985278
-38.0,50,22.370151
-38.0,50,23.75462
-38.0,50,25.164548
-38.0,50,26.529385
-3.0,50,27.910632
-38.0,50,29.326996
-44.0,50,30.77007
-38.0,50,32.184799
17.0,50,33.622309
-38.0,50,33.848894
20.0,50,34.082497
-38.0,50,34.321294
-38.0,50,34.543351
-38.0,50,34.767837
-38.0,50,35.001944
-38.0,50,35.256841
-38.0,50,35.50864
-38.0,50,35.739938
-38.0,50,36.000801
-44.0,50,37.400196
-38.0,50,38.828237
-38.0,50,40.26209
-38.0,50,41.696202
-38.0,50,43.149891
-38.0,50,44.618247
-38.0,50,46.072649
10.0,50,47.541016
-38.0,50,49.001006
-38.0,50,50.487424
-38.0,50,51.967577
21.0,50,53.441471
-11.0,50,54.929057
-38.0,50,56.421665
-38.0,50,57.942241
-38.0,50,59.44133
-38.0,50,60.961679
-38.0,50,62.465046
-38.0,50,63.97298
-38.0,50,65.517244
-38.0,50,65.744786
10.0,50,66.017563
-38.0,50,66.244271
11.0,50,66.480502
-38.0,50,66.701453
-38.0,50,66.945179
-38.0,50,67.180655
-38.0,50,67.4093
-38.0,50,67.637056
-38.0,50,67.854558
-38.0,50,69.359825
-38.0,50,70.899303
-38.0,50,72.416679
-38.0,50,73.938775
-44.0,50,75.484703
-38.0,50,77.031457
-38.0,50,78.559829
-38.0,50,80.078806
-38.0,50,81.639051
-38.0,50,83.187459
-38.0,50,84.743223
13.0,50,86.308095
-38.0,50,87.888018
-38.0,50,89.442089
-13.0,50,91.015576
-38.0,50,92.60774
-38.0,50,94.204457
-50.0,50,95.794531
-38.0,50,97.384666
12.0,50,98.997388
15.0,50,99.246791
12.0,50,99.476308
12.0,50,99.716845
-38.0,50,99.96863
-38.0,50,100.217887
-17.0,50,100.47036
-38.0,50,100.709968
-38.0,50,100.966436
19.0,50,101.206546
-38.0,50,101.40679
-38.0,50,103.016867
-38.0,50,104.622521
-38.0,50,106.234487
-38.0,50,107.844838
17.0,50,109.450388
-38.0,50,111.073056
-38.0,50,112.688577
-38.0,50,114.357691
-38.0,50,115.945182
-38.0,50,117.560496
-38.0,50,119.194783
-38.0,50,120.81678
-38.0,50,122.452196
-38.0,50,124.069062
14.0,50,125.732754
-38.0,50,127.420236
-38.0,50,129.07615
-38.0,50,130.725675
-6.0,50,132.344748
-38.0,50,134.034502
-38.0,50,134.255287
-38.0,50,134.48279
-38.0,50,134.711326
-38.0,50,134.92697
-38.0,50,135.167387
-38.0,50,135.386929
-38.0,50,135.617317
-38.0,50,135.842317
-38.0,50,136.083647
17.0,50,136.318413
-38.0,50,137.982983
-38.0,50,139.63514
-38.0,50,141.348216
-38.0,50,143.011746
-38.0,50,144.698336
-38.0,50,146.380062
1.0,50,148.072134
-38.0,50,149.776324
-5.0,50,151.475529
-38.0,50,153.146265
-38.0,50,154.840111
-38.0,50,156.5227
-38.0,50,158.241921
-38.0,50,159.942952
-1.0,50,161.677499
-12.0,50,163.417723
-38.0,50,165.144234
8.0,50,166.882638
-38.0,50,168.648014
15.0,50,170.37146
14.0,50,170.622031
-17.0,50,170.862575
-9.0,50,171.090814
11.0,50,171.349607
-14.0,50,171.594559
14.0,50,171.83388
-38.0,50,172.083512
-38.0,50,172.304
4.0,50,172.548836
-38.0,50,172.779412
-38.0,50,174.516539
-38.0,50,176.279138
-8.0,50,178.089526
-38.0,50,179.827238
-38.0,50,181.60048
16.0,50,183.359515
-38.0,50,185.142423
-38.0,50,186.903958
-38.0,50,188.666338
-38.0,50,190.541882
-38.0,50,192.694881
-44.0,50,194.547044
11.0,50,196.319522
-38.0,50,198.041118
-38.0,50,199.700924
-38.0,50,201.516717
-38.0,50,203.43411
-38.0,50,205.255755
-38.0,50,207.045458
-38.0,50,208.833414
-38.0,50,209.0733
-9.0,50,209.334
21.0,50,209.560044
20.0,50,209.807539
-14.0,50,210.07674
12.0,50,210.318713
19.0,50,210.506232
-38.0,50,210.687505
17.0,50,210.877312
-38.0,50,211.05564
-38.0,50,212.442981
-38.0,50,213.825727
-38.0,50,215.220717
-9.0,50,216.625902
-38.0,50,221.199531
-38.0,50,223.461118
-38.0,50,224.892856
-38.0,50,226.301298
-38.0,50,227.700096
-38.0,50,229.095515
-38.0,50,230.515732
-38.0,50,231.916339
