epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8587859,0.10857773,0.20954369,0.076969534,20.0,-1.4815314,0.2,40.0,0.025
1,0.85372543,0.108447395,0.20820606,0.08541316,40.0,-1.6478612,0.35,80.0,0.1
2,0.8497135,0.11030269,0.20748405,0.09091877,60.0,-1.9779174,0.4,120.0,0.075
3,0.84709686,0.11549666,0.20638432,0.09649558,80.0,-3.1790402,0.0,160.0,0.05
4,0.8475173,0.11484561,0.2056343,0.09781062,100.0,-2.2501912,0.45,200.0,0.1
5,0.84659404,0.11605263,0.20536436,0.10163245,120.0,-2.5491047,0.4,240.0,0.1
6,0.84726864,0.11800134,0.20550394,0.10671901,140.0,-3.1528935,0.25,280.0,0.0
7,0.84754467,0.11796383,0.20464702,0.10777654,160.0,-4.46226,0.15,320.0,0.025
8,0.84780765,0.11782984,0.20464358,0.10882164,180.0,-4.1116905,0.35,360.0,0.1
9,0.8477314,0.12059846,0.2037772,0.113883644,200.0,-5.5023794,0.15,400.0,0.0
10,0.8476282,0.120900996,0.20319155,0.115642145,220.0,-4.9499636,0.3,440.0,0.025
11,0.8459652,0.123509526,0.20279658,0.11772986,240.0,-4.553317,0.35,480.0,0.0
12,0.8464516,0.12517229,0.20303336,0.120897084,260.0,-2.8612456,0.6,520.0,0.05
13,0.8461707,0.1248878,0.20364979,0.12141986,280.0,-3.5714526,0.4,560.0,0.025
14,0.8456154,0.1254823,0.20334998,0.123261906,300.0,-5.6405573,0.3,600.0,0.0
15,0.8457988,0.12485712,0.2034002,0.12445447,320.0,-4.9848666,0.25,640.0,0.1
16,0.8458977,0.12611012,0.2038043,0.12531994,340.0,-5.68452,0.1,680.0,0.075
17,0.84568745,0.12659188,0.20364565,0.12674037,360.0,-5.332458,0.35,720.0,0.225
18,0.8461464,0.12711558,0.20307124,0.12835772,380.0,-4.9574738,0.3,760.0,0.075
19,0.8463204,0.12631927,0.20333117,0.13009802,400.0,-7.008849,0.2,800.0,0.1
20,0.84571785,0.12522404,0.20333849,0.12998408,420.0,-5.2731276,0.35,840.0,0.2
21,0.84534556,0.12450033,0.20330887,0.13146065,440.0,-8.9301815,0.05,880.0,0.175
22,0.84490913,0.12545498,0.20327534,0.1329061,460.0,-6.6504374,0.15,920.0,0.05
23,0.8452702,0.124580175,0.20311031,0.1333653,480.0,-4.6887655,0.5,960.0,0.2
24,0.84502643,0.12421591,0.2031599,0.13317157,500.0,-5.785427,0.2,1000.0,0.175
25,0.8451331,0.12352016,0.20310111,0.1326688,520.0,-5.152832,0.5,1040.0,0.2
26,0.84557676,0.123265624,0.20263822,0.13298404,540.0,-8.738483,0.25,1080.0,0.1
27,0.8452222,0.12402699,0.20237291,0.13388295,560.0,-6.687384,0.3,1120.0,0.075
28,0.84493876,0.12405611,0.2024248,0.13413449,580.0,-4.959885,0.55,1160.0,0.125
29,0.8445635,0.124085374,0.20292386,0.1351204,600.0,-3.751777,0.45,1200.0,0.15
30,0.8443101,0.1245584,0.20288147,0.13546711,620.0,-6.558184,0.3,1240.0,0.15
31,0.84469706,0.123791635,0.20292875,0.13527438,640.0,-6.145659,0.45,1280.0,0.175
32,0.84504753,0.12323893,0.20346819,0.1358818,660.0,-4.9649067,0.45,1320.0,0.225
33,0.844953,0.12257544,0.20351438,0.13554212,680.0,-4.206047,0.5,1360.0,0.175
34,0.8450666,0.12196383,0.20355749,0.13557427,700.0,-3.6015084,0.7,1400.0,0.225
35,0.84514207,0.12139037,0.20346674,0.13536088,720.0,-3.6389987,0.65,1440.0,0.175
36,0.845494,0.121709846,0.20374388,0.13563961,740.0,-6.271067,0.5,1480.0,0.25
37,0.8453851,0.121728025,0.20360981,0.13532428,760.0,-6.489624,0.55,1520.0,0.35
38,0.8455295,0.121448725,0.20346601,0.1354727,780.0,-2.6764708,0.8,1560.0,0.25
39,0.8456821,0.12092423,0.20303792,0.13543679,800.0,-3.3282795,0.75,1600.0,0.175
40,0.84587115,0.120381095,0.20298782,0.13519193,820.0,-4.6984067,0.7,1640.0,0.325
41,0.8459458,0.11998317,0.20284158,0.13469742,840.0,-4.986916,0.65,1680.0,0.425
42,0.8461163,0.11963386,0.20291507,0.13432823,860.0,-4.7899027,0.6,1720.0,0.15
43,0.8464437,0.119471766,0.20276913,0.13410938,880.0,-3.0542529,0.8,1760.0,0.275
44,0.84644055,0.11892439,0.20300397,0.13375954,900.0,-4.5962877,0.75,1800.0,0.45
45,0.84641415,0.11850221,0.20297804,0.13392049,920.0,-3.1310933,0.8,1840.0,0.375
46,0.8462338,0.11851179,0.202957,0.13397624,940.0,-4.174102,0.75,1880.0,0.35
47,0.84618264,0.11802838,0.20282936,0.13358915,960.0,-5.7502923,0.6,1920.0,0.4
48,0.84629565,0.11802759,0.20280519,0.13333483,980.0,-4.235283,0.8,1960.0,0.525
49,0.84614164,0.11781485,0.20288771,0.13327155,1000.0,-3.7499168,0.75,2000.0,0.4
50,0.8459499,0.11810291,0.2029307,0.1331712,1020.0,-5.691729,0.6,2040.0,0.375
51,0.8461402,0.11788563,0.2029592,0.13298196,1040.0,-5.228413,0.7,2080.0,0.575
52,0.8459506,0.11764243,0.20302536,0.13280842,1060.0,-1.7869657,0.9,2120.0,0.3
53,0.84600717,0.11726875,0.20299232,0.13255808,1080.0,-2.093544,0.9,2160.0,0.5
54,0.84607893,0.11782944,0.2030647,0.13256896,1100.0,-4.4415665,0.5,2200.0,0.375
55,0.8461223,0.117522635,0.20303991,0.13275911,1120.0,-2.8481274,0.8,2240.0,0.4
56,0.84610397,0.1174967,0.20291767,0.13251595,1140.0,-3.4131246,0.7,2280.0,0.4
57,0.8462157,0.11713796,0.20295206,0.1321548,1160.0,-2.8745313,0.8,2320.0,0.5
58,0.84612346,0.11752721,0.20299992,0.13289374,1180.0,-2.3589756,0.9,2360.0,0.225
59,0.84618616,0.1178509,0.20311213,0.13325387,1200.0,-4.494892,0.7,2400.0,0.325
60,0.84640884,0.11804212,0.20324442,0.13339405,1220.0,-4.763678,0.7,2440.0,0.425
61,0.84644794,0.11772165,0.20345585,0.13297226,1240.0,-2.5753865,0.8,2480.0,0.525
62,0.8462933,0.11809194,0.20342976,0.13292666,1260.0,-1.8446699,0.7,2520.0,0.525
63,0.84626746,0.11832342,0.20330538,0.13268608,1280.0,-3.266747,0.8,2560.0,0.425
64,0.84622055,0.11885476,0.20313059,0.13306846,1300.0,-2.4459567,0.65,2600.0,0.35
65,0.8462638,0.11873064,0.20304395,0.13292435,1320.0,-1.7247126,0.9,2640.0,0.475
66,0.846339,0.119060434,0.20304862,0.13301927,1340.0,-1.9961418,1.0,2680.0,0.425
67,0.84643126,0.11931608,0.20291677,0.13311006,1360.0,-4.1060543,0.75,2720.0,0.4
68,0.8462836,0.11923531,0.20284206,0.13293509,1380.0,-3.355943,0.85,2760.0,0.475
69,0.8463331,0.11941954,0.20288987,0.1328713,1400.0,-2.3032908,0.8,2800.0,0.45
70,0.8465132,0.11919958,0.2028757,0.1325573,1420.0,-1.9698837,0.9,2840.0,0.5
71,0.84659815,0.11933137,0.20295727,0.13252075,1440.0,-1.2406875,0.95,2880.0,0.3
72,0.8467941,0.11942575,0.20305413,0.13221075,1460.0,-2.4080074,0.85,2920.0,0.425
73,0.84676725,0.11967791,0.20302345,0.13220613,1480.0,-2.879024,0.85,2960.0,0.35
74,0.84666246,0.1195412,0.20294817,0.13186784,1500.0,-2.7500515,0.85,3000.0,0.625
75,0.84660596,0.119627856,0.20302829,0.13168707,1520.0,-1.905661,0.9,3040.0,0.45
76,0.84665364,0.119473726,0.20309709,0.13140585,1540.0,-1.3353236,1.0,3080.0,0.525
77,0.84689236,0.11936843,0.20312124,0.13112412,1560.0,-2.3944175,0.85,3120.0,0.525
78,0.84679693,0.1193113,0.20312466,0.13093895,1580.0,-2.622689,0.9,3160.0,0.525
79,0.8469781,0.11916532,0.20326164,0.1305662,1600.0,-1.8993078,0.9,3200.0,0.55
80,0.8469222,0.119173236,0.20324859,0.13027132,1620.0,-2.7993186,0.75,3240.0,0.475
81,0.8470749,0.119059004,0.20323029,0.129894,1640.0,-1.9629933,0.85,3280.0,0.55
82,0.84724873,0.11921682,0.20327906,0.12954397,1660.0,-1.4737134,0.9,3320.0,0.45
83,0.8472991,0.119048975,0.20332086,0.12906879,1680.0,-1.0508705,0.9,3360.0,0.675
84,0.84750146,0.11896872,0.20330638,0.12872647,1700.0,-0.968402,1.0,3400.0,0.525
85,0.84747964,0.1188603,0.20324576,0.12834817,1720.0,-1.436229,0.9,3440.0,0.525
86,0.8475836,0.118858814,0.20331159,0.12811983,1740.0,-1.5956047,0.8,3480.0,0.55
87,0.84754467,0.11916628,0.2033729,0.12802567,1760.0,-2.9152362,0.75,3520.0,0.5
88,0.84761065,0.119422905,0.20354855,0.12800437,1780.0,-1.4126182,0.85,3560.0,0.425
89,0.8476953,0.11935406,0.20348501,0.12777454,1800.0,-2.4690022,0.9,3600.0,0.675
90,0.8477835,0.119337924,0.20351851,0.12750238,1820.0,-1.1556782,0.85,3640.0,0.575
91,0.84778744,0.119150996,0.20354496,0.12726736,1840.0,-1.3707547,1.0,3680.0,0.625
92,0.84797126,0.11909225,0.20355089,0.12689911,1860.0,-2.0448887,0.9,3720.0,0.575
93,0.84813267,0.119093694,0.20363335,0.12660189,1880.0,-1.3261914,0.95,3760.0,0.625
94,0.8483097,0.118942946,0.20370083,0.12632364,1900.0,-1.5304323,1.0,3800.0,0.6
95,0.84851056,0.118904166,0.20373078,0.12609003,1920.0,-1.798192,0.95,3840.0,0.5
96,0.84855634,0.11872404,0.20366806,0.12581906,1940.0,-1.225387,0.95,3880.0,0.675
97,0.84869415,0.11861863,0.20380138,0.12568182,1960.0,-2.0644581,0.85,3920.0,0.425
98,0.84866875,0.11838522,0.20385182,0.12530515,1980.0,-2.0400193,0.8,3960.0,0.6
99,0.84882563,0.11821518,0.2039267,0.124972984,2000.0,-1.304188,0.95,4000.0,0.75
