# {"t_start": 1587911436.335043, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-7.368459,50,4.394254
-15.410847,50,5.893376
-11.147719,50,7.110081
-7.738203,50,8.438685
4.521667,50,9.738096
-4.72054,50,11.591
-5.921164,50,13.312516
-8.333253,50,14.977698
-11.795183,50,16.618254
-6.066094,50,18.330647
-9.341845,50,19.948077
-13.146626,50,21.655022
-4.103432,50,23.320554
-5.900674,50,24.975948
-5.841794,50,26.749557
-7.59515,50,28.498741
-6.646175,50,30.170433
-6.49847,50,31.886253
-6.91291,50,33.602347
-7.406464,50,35.211425
-5.56666,50,36.892378
-8.243997,50,38.538157
-4.194345,50,40.302766
-3.929778,50,42.140282
-6.967365,50,44.037703
-4.179886,50,45.943635
-4.381529,50,47.888856
-8.014657,50,49.818815
-9.842783,50,51.774149
-5.218349,50,53.747709
-8.494794,50,55.720725
-5.215517,50,57.631798
-5.287547,50,59.603474
-5.347455,50,61.693429
6.029642,50,63.795157
-4.791028,50,65.812584
-8.342235,50,67.935331
-4.005783,50,70.04054
-4.830325,50,72.150859
5.565746,50,74.34604
-4.375077,50,76.764693
6.456281,50,78.857778
-4.944669,50,80.841109
-4.637538,50,82.856987
-3.579122,50,84.818486
-3.676106,50,86.924007
-9.737671,50,89.492341
-5.283339,50,91.911482
-7.992781,50,94.306208
-8.329496,50,96.707191
7.409846,50,99.208272
6.920371,50,99.461809
7.048747,50,99.721856
7.559446,50,100.00531
5.646723,50,100.274764
6.647412,50,100.528204
6.900735,50,100.78449
6.907463,50,101.046268
5.697871,50,101.327091
7.071644,50,101.595293
10.955118,50,102.143191
5.654044,50,104.586232
-5.888451,50,107.164231
-5.639581,50,109.690266
6.855132,50,112.177165
13.314156,50,114.774769
6.320209,50,117.348765
-6.152175,50,120.02796
-3.7157,50,122.730501
4.16092,50,125.578883
7.094229,50,128.549852
4.182419,50,131.394249
5.285513,50,134.15733
4.313382,50,136.942413
-7.095097,50,139.748973
14.300531,50,142.684556
6.526792,50,145.548627
-5.286441,50,148.499233
-4.53678,50,151.504223
-6.389467,50,154.548206
-4.859174,50,157.664732
-3.563898,50,160.867606
-4.266057,50,164.028153
5.349806,50,167.139888
-5.53873,50,170.238837
7.160624,50,173.315142
6.018533,50,176.533909
6.561854,50,179.713627
5.547494,50,182.893412
-6.83142,50,186.064883
14.210465,50,189.228212
5.908846,50,192.464626
6.508955,50,195.569179
6.803068,50,198.760574
5.524541,50,201.96468
6.711974,50,205.340244
6.243196,50,208.617371
6.988582,50,211.868568
6.432814,50,215.163426
4.932882,50,218.40549
15.656906,50,221.686183
6.188247,50,225.074244
5.570616,50,228.52531
-6.609857,50,231.987742
13.784494,50,235.527775
6.172995,50,238.971479
6.391846,50,242.43355
6.188677,50,245.761369
6.778835,50,249.168669
5.560671,50,252.563784
8.087598,50,256.097337
11.146282,50,256.356662
7.905116,50,256.63028
6.746202,50,256.893806
7.459203,50,257.164132
17.037434,50,257.42273
7.69827,50,257.703999
7.431373,50,257.972348
6.182262,50,258.265453
15.986039,50,258.53736
6.085695,50,258.80391
15.420562,50,262.248441
12.9749,50,265.708707
6.749438,50,269.147113
7.114821,50,272.517354
-5.45454,50,276.02099
5.907413,50,279.571724
6.28093,50,283.15997
15.54609,50,286.720563
5.32531,50,290.225574
6.771246,50,293.934003
6.309064,50,297.551053
12.925106,50,301.126258
5.715469,50,304.747566
-4.50343,50,308.364337
12.847616,50,311.987447
16.360138,50,315.65521
12.429498,50,319.277502
6.062488,50,322.958426
6.808113,50,326.655013
7.098975,50,330.303896
6.573034,50,333.93467
9.037019,50,337.69499
8.932423,50,341.426922
11.922209,50,345.285608
11.121547,50,349.072224
6.872989,50,352.780468
10.436578,50,356.489171
12.131545,50,360.267076
5.438864,50,363.986281
6.493031,50,367.860755
12.781246,50,371.768311
7.51622,50,375.572132
-4.227974,50,379.343138
15.765065,50,383.213994
6.652593,50,387.136862
11.045705,50,390.988372
5.950931,50,394.859172
7.25683,50,398.781869
5.539417,50,402.773322
16.63006,50,406.754979
5.837141,50,410.705317
11.660341,50,414.668284
16.733973,50,418.708244
-2.887377,50,422.769392
6.377465,50,426.772945
6.626488,50,430.838429
6.900293,50,434.876617
11.377761,50,439.110739
11.843786,50,443.158451
8.374159,50,447.174827
13.850456,50,447.431029
15.3024,50,447.733493
19.223518,50,448.032897
9.416522,50,448.311514
16.957545,50,448.595983
8.117736,50,448.864989
11.427123,50,449.144698
2.370859,50,449.414857
8.594879,50,449.695788
15.54188,50,449.950258
-13.914106,50,454.077467
6.740488,50,458.22685
7.519298,50,462.366842
7.99866,50,466.504723
6.005764,50,470.755384
6.482346,50,475.016542
7.356923,50,479.4113
6.645348,50,483.932964
11.794834,50,488.642067
7.191842,50,493.258996
5.316798,50,498.041294
5.913419,50,502.799267
13.488547,50,507.643761
15.923959,50,512.104688
16.780681,50,516.652362
15.676574,50,520.962207
7.126906,50,525.480703
13.837859,50,529.893371
16.421448,50,534.396765
16.501653,50,539.012349
11.200924,50,543.604531
13.295475,50,548.060797
-3.720446,50,552.481058
10.03205,50,557.056882
7.696477,50,561.481603
6.984324,50,565.928394
8.018003,50,570.48294
14.60956,50,574.974584
12.538422,50,579.46727
13.423198,50,583.980108
7.705475,50,588.498402
5.379145,50,593.064785
6.202069,50,597.885306
11.156781,50,602.681541
9.740456,50,607.492698
14.100793,50,612.22427
7.249858,50,617.091863
6.684895,50,621.758892
