epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.8559857,0.09481034,0.24082334,0.093800984,20.0,-1.7577969,0.0,40.0,0.025
1,0.8503507,0.09819296,0.23499727,0.1110995,40.0,-1.8891026,0.15,80.0,0.025
2,0.8498597,0.09816775,0.23490709,0.12124582,60.0,-2.3103223,0.15,120.0,0.05
3,0.8507176,0.09689941,0.23574387,0.122170925,80.0,-3.052896,0.15,160.0,0.1
4,0.8502485,0.095566146,0.23771797,0.12234358,100.0,-3.165725,0.25,200.0,0.025
5,0.8490518,0.09432772,0.23832339,0.12281465,120.0,-2.7694616,0.55,240.0,0.075
6,0.8487938,0.095836096,0.23959541,0.12566093,140.0,-3.1320546,0.4,280.0,0.075
7,0.8495373,0.09548151,0.24059536,0.12699032,160.0,-2.8307366,0.35,320.0,0.05
8,0.84876865,0.09467249,0.2410859,0.12837256,180.0,-3.2620857,0.4,360.0,0.0
9,0.8482849,0.09512814,0.24238189,0.12890442,200.0,-3.1294875,0.55,400.0,0.05
10,0.8483228,0.095402956,0.24288565,0.13126783,220.0,-2.5409732,0.7,440.0,0.075
11,0.8496215,0.09632179,0.24363424,0.1344608,240.0,-4.7369485,0.45,480.0,0.075
12,0.8498617,0.09592771,0.24511443,0.13623863,260.0,-5.1963196,0.3,520.0,0.025
13,0.8502073,0.09627981,0.24590796,0.13707957,280.0,-4.262793,0.3,560.0,0.15
14,0.8506964,0.09691212,0.24690469,0.13941398,300.0,-4.8036146,0.55,600.0,0.125
15,0.8507786,0.09629414,0.24755353,0.13976708,320.0,-1.9687599,0.85,640.0,0.175
16,0.85061103,0.09601446,0.24777389,0.14051332,340.0,-4.480653,0.3,680.0,0.125
17,0.85040385,0.095946245,0.24813883,0.14074734,360.0,-1.5198601,0.9,720.0,0.15
18,0.85035634,0.09696761,0.24871531,0.14302285,380.0,-4.4973726,0.55,760.0,0.05
19,0.84979695,0.09653747,0.2490682,0.1434225,400.0,-4.5820837,0.45,800.0,0.15
20,0.849679,0.097001344,0.24958673,0.14389828,420.0,-5.9101114,0.35,840.0,0.275
21,0.8494876,0.097547136,0.25006306,0.14586578,440.0,-2.9799342,0.7,880.0,0.075
22,0.8495496,0.09786048,0.2502314,0.1470642,460.0,-2.2786982,0.85,920.0,0.225
23,0.8494034,0.09873098,0.25072291,0.14722708,480.0,-3.4322937,0.6,960.0,0.275
24,0.84951997,0.099271335,0.2512684,0.14775409,500.0,-3.824857,0.6,1000.0,0.225
25,0.84935075,0.09998527,0.2519114,0.148154,520.0,-2.8198926,0.85,1040.0,0.3
26,0.84913355,0.0999833,0.25254437,0.14836755,540.0,-1.8451436,0.8,1080.0,0.3
27,0.84956574,0.09980924,0.25305936,0.14827147,560.0,-3.1363754,0.85,1120.0,0.475
28,0.849638,0.10009443,0.25362608,0.1484592,580.0,-1.8039646,0.9,1160.0,0.425
29,0.84879065,0.10143727,0.25396746,0.14868298,600.0,-3.647786,0.7,1200.0,0.375
30,0.84851193,0.10185345,0.25439465,0.14971453,620.0,-2.313151,0.85,1240.0,0.4
31,0.8481231,0.10292366,0.25458217,0.15016104,640.0,-2.0784051,0.85,1280.0,0.35
32,0.8476159,0.102775864,0.2544571,0.15032567,660.0,-1.8315394,0.85,1320.0,0.325
33,0.8476818,0.103269435,0.25459588,0.15070759,680.0,-2.1658416,0.4,1360.0,0.35
34,0.8477126,0.10342848,0.25471267,0.15056302,700.0,-1.0887091,0.9,1400.0,0.575
35,0.84777564,0.103445075,0.2548227,0.15073314,720.0,-2.1802833,0.55,1440.0,0.45
36,0.8474961,0.103485815,0.2546879,0.15038474,740.0,-2.4224014,0.7,1480.0,0.45
37,0.847615,0.10352716,0.25508377,0.15037051,760.0,-2.1279855,0.85,1520.0,0.45
38,0.847907,0.103937246,0.255246,0.15037863,780.0,-1.3421831,0.9,1560.0,0.45
39,0.84803194,0.104770966,0.25553662,0.15026703,800.0,-2.8583837,0.6,1600.0,0.4
40,0.8479221,0.10550362,0.25561345,0.15035611,820.0,-1.3493302,0.9,1640.0,0.425
41,0.8479387,0.10567036,0.25576505,0.1501326,840.0,-2.2968783,0.8,1680.0,0.525
42,0.8478572,0.10636262,0.25583765,0.15002903,860.0,-0.8261841,0.95,1720.0,0.4
43,0.84771585,0.106674336,0.25590944,0.14978398,880.0,-0.733317,0.95,1760.0,0.475
44,0.8479445,0.10729755,0.25600523,0.14976671,900.0,-0.9348526,1.0,1800.0,0.475
45,0.8479604,0.107379675,0.2561148,0.14947775,920.0,-1.5771118,0.9,1840.0,0.35
46,0.8480277,0.10755988,0.25623712,0.1492933,940.0,-0.81085956,1.0,1880.0,0.5
47,0.8482041,0.10825359,0.25640607,0.14961976,960.0,-1.269601,0.85,1920.0,0.325
48,0.848308,0.108495735,0.2567981,0.14950868,980.0,-3.554586,0.75,1960.0,0.45
49,0.8484235,0.10865214,0.25697604,0.14921029,1000.0,-1.1939237,0.8,2000.0,0.5
50,0.8485165,0.10850272,0.25717828,0.14886512,1020.0,-1.0881395,1.0,2040.0,0.5
51,0.8485866,0.10842401,0.2572132,0.14847256,1040.0,-1.9286802,0.9,2080.0,0.4
52,0.8486786,0.108534425,0.2572362,0.14840215,1060.0,-1.1694275,0.8,2120.0,0.475
53,0.84879637,0.108290255,0.25743863,0.14834665,1080.0,-0.71767986,0.95,2160.0,0.7
54,0.84904385,0.1081282,0.25752515,0.14777221,1100.0,-0.86837757,0.9,2200.0,0.525
55,0.84929115,0.10832065,0.25744623,0.14736825,1120.0,-1.7109156,0.85,2240.0,0.425
56,0.84961385,0.10855254,0.25766328,0.14725144,1140.0,-0.7507261,1.0,2280.0,0.55
57,0.8498311,0.10889735,0.25768697,0.1470096,1160.0,-1.2961136,0.95,2320.0,0.575
58,0.84989744,0.1086831,0.25771248,0.14655408,1180.0,-1.456301,0.9,2360.0,0.625
59,0.8501286,0.10860141,0.25788563,0.1459678,1200.0,-0.7037531,0.95,2400.0,0.7
60,0.8502217,0.10840323,0.25792766,0.14553645,1220.0,-0.7602087,1.0,2440.0,0.6
61,0.8501697,0.10843735,0.25801072,0.14516896,1240.0,-1.0532863,0.95,2480.0,0.575
62,0.85041475,0.10884464,0.25803044,0.14497358,1260.0,-1.1477464,0.9,2520.0,0.4
63,0.85054946,0.10862831,0.25812525,0.14451018,1280.0,-0.97106934,0.9,2560.0,0.625
64,0.8506801,0.10856894,0.25826803,0.14434996,1300.0,-2.1249428,0.9,2600.0,0.675
65,0.85084075,0.10843102,0.25834626,0.14399122,1320.0,-0.8342352,0.95,2640.0,0.7
66,0.8507662,0.108366124,0.25851062,0.14382201,1340.0,-1.5393726,0.9,2680.0,0.65
67,0.8509197,0.10836247,0.25857726,0.14346562,1360.0,-0.77111,1.0,2720.0,0.65
68,0.8509633,0.108491816,0.2586268,0.14345235,1380.0,-1.5219305,0.9,2760.0,0.55
69,0.8510446,0.108528905,0.258609,0.14314635,1400.0,-0.73965055,1.0,2800.0,0.575
70,0.8512803,0.10845032,0.25868136,0.14291571,1420.0,-0.9254546,0.9,2840.0,0.675
71,0.85124904,0.10864148,0.25875834,0.14281648,1440.0,-0.85248244,1.0,2880.0,0.55
72,0.8514983,0.10860655,0.25879633,0.14250085,1460.0,-0.8942642,0.95,2920.0,0.55
73,0.8515695,0.10857561,0.25880197,0.1423289,1480.0,-0.78557026,0.95,2960.0,0.625
74,0.85175794,0.108457364,0.25877884,0.1419765,1500.0,-0.8273532,1.0,3000.0,0.65
75,0.852004,0.108494915,0.25888926,0.14160915,1520.0,-0.6556959,1.0,3040.0,0.675
76,0.8521049,0.10830716,0.258951,0.14123169,1540.0,-0.92479974,0.95,3080.0,0.7
77,0.85208255,0.108199246,0.25901932,0.14092574,1560.0,-0.7359319,0.95,3120.0,0.675
78,0.8524284,0.10851086,0.25914314,0.14086768,1580.0,-1.4482415,0.9,3160.0,0.5
79,0.8525202,0.108877055,0.25905874,0.14080828,1600.0,-0.72600996,1.0,3200.0,0.525
80,0.8527115,0.10883991,0.2591065,0.14049496,1620.0,-1.4308264,0.9,3240.0,0.625
81,0.85279393,0.10863337,0.25922382,0.14017688,1640.0,-2.2394948,0.9,3280.0,0.7
82,0.852808,0.10868444,0.25933328,0.13994779,1660.0,-0.6071087,1.0,3320.0,0.675
83,0.85283417,0.108582996,0.25943878,0.13974947,1680.0,-0.7509435,1.0,3360.0,0.675
84,0.852959,0.10844287,0.2594845,0.13946249,1700.0,-0.92312956,1.0,3400.0,0.825
85,0.8528573,0.10829339,0.25948527,0.13927884,1720.0,-1.0184695,0.95,3440.0,0.725
86,0.852932,0.10814834,0.25951055,0.13918456,1740.0,-0.88450164,0.95,3480.0,0.7
87,0.8529501,0.10803703,0.2594684,0.13885687,1760.0,-0.858658,0.95,3520.0,0.625
88,0.8530305,0.10797558,0.25951552,0.13863453,1780.0,-0.748634,1.0,3560.0,0.6
89,0.8530447,0.10785156,0.25951222,0.13829817,1800.0,-0.8257869,1.0,3600.0,0.725
90,0.8531501,0.10781226,0.25953996,0.1381473,1820.0,-1.0064375,1.0,3640.0,0.7
91,0.85314065,0.10787944,0.25962836,0.13795194,1840.0,-0.88704693,1.0,3680.0,0.6
92,0.8532405,0.10790371,0.25963718,0.1377689,1860.0,-1.0430226,1.0,3720.0,0.725
93,0.85312444,0.10785241,0.25955445,0.13756712,1880.0,-0.9288554,0.95,3760.0,0.775
94,0.8532512,0.10774576,0.25966194,0.13724226,1900.0,-1.045938,0.95,3800.0,0.575
95,0.85340506,0.10765314,0.25976202,0.13712572,1920.0,-1.482451,0.85,3840.0,0.65
96,0.8534841,0.10754663,0.2597997,0.13688485,1940.0,-0.9075487,1.0,3880.0,0.575
97,0.8536189,0.10752544,0.25985274,0.13672799,1960.0,-0.76372755,1.0,3920.0,0.625
98,0.85358,0.107526384,0.25981742,0.13669476,1980.0,-0.6373695,1.0,3960.0,0.775
99,0.8536129,0.107336074,0.25988516,0.13649346,2000.0,-0.7595999,1.0,4000.0,0.775
