# {"t_start": 1586354500.5895965, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.201239
-50.0,50,3.177763
-50.0,50,4.069191
-50.0,50,5.049246
-50.0,50,6.281515
-50.0,50,7.560889
-50.0,50,8.823115
-50.0,50,10.024716
-50.0,50,11.180241
-50.0,50,12.307935
-50.0,50,13.461541
-50.0,50,14.576594
-50.0,50,15.728683
-50.0,50,16.978026
-50.0,50,18.13758
-50.0,50,19.344996
-50.0,50,20.480097
-50.0,50,21.681698
-50.0,50,22.842747
-50.0,50,24.064971
-50.0,50,25.256088
-50.0,50,26.503663
-50.0,50,27.675438
-50.0,50,28.874068
-50.0,50,30.106662
-50.0,50,31.336017
-50.0,50,32.594232
-50.0,50,33.857143
-50.0,50,35.103192
-50.0,50,36.356263
-50.0,50,37.643947
-50.0,50,38.923448
-50.0,50,40.251512
-50.0,50,41.548862
-50.0,50,42.875763
-50.0,50,44.25017
-50.0,50,45.569025
-44.0,50,46.912555
-50.0,50,48.275895
-50.0,50,49.559723
-50.0,50,50.901282
-50.0,50,52.292279
-44.0,50,53.597602
-50.0,50,54.924099
-50.0,50,56.260992
-50.0,50,57.700032
-50.0,50,59.101934
-50.0,50,60.476655
-50.0,50,61.74288
-50.0,50,63.290436
-50.0,50,64.779286
-50.0,50,65.02468
-50.0,50,65.236815
-50.0,50,65.507991
-50.0,50,65.72305
-50.0,50,65.974836
-50.0,50,66.220851
-50.0,50,66.441589
-50.0,50,66.674508
-50.0,50,66.945051
-50.0,50,67.251731
-50.0,50,68.804496
-50.0,50,70.36452
-50.0,50,71.836055
-50.0,50,73.338628
-50.0,50,74.780076
-50.0,50,76.206398
-50.0,50,77.671488
-50.0,50,79.14891
-50.0,50,80.620839
-50.0,50,82.095961
-50.0,50,83.553985
-50.0,50,85.001419
-50.0,50,86.476209
-50.0,50,87.919881
-50.0,50,89.376566
-50.0,50,90.92071
-50.0,50,92.415712
-50.0,50,93.867416
-50.0,50,95.36165
-50.0,50,96.819243
-50.0,50,98.248481
-50.0,50,99.819175
-50.0,50,101.302253
-50.0,50,102.927738
-50.0,50,104.4334
-50.0,50,105.976901
-50.0,50,107.454885
-50.0,50,109.02004
-50.0,50,110.593282
-50.0,50,112.086602
-50.0,50,113.59882
-50.0,50,115.190978
-50.0,50,116.84554
-50.0,50,118.438832
