# {"t_start": 1585003858.948865, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,4.072219
-38.0,50,5.20546
-38.0,50,6.269583
-38.0,50,7.326472
-44.0,50,8.397781
-38.0,50,9.47875
-44.0,50,10.553746
-50.0,50,11.641442
-38.0,50,12.737531
-38.0,50,13.804962
-44.0,50,14.946578
-38.0,50,16.068902
-44.0,50,17.334978
-38.0,50,18.635642
-44.0,50,19.864365
-38.0,50,21.093942
-38.0,50,22.310204
-38.0,50,23.53713
-38.0,50,24.843711
-38.0,50,26.186036
-44.0,50,27.504044
-38.0,50,27.723148
-17.0,50,27.918555
-44.0,50,28.126305
-38.0,50,28.340675
-38.0,50,28.545686
-44.0,50,28.748227
-38.0,50,28.939672
-38.0,50,29.139408
-38.0,50,29.344705
-38.0,50,29.580536
-38.0,50,30.905499
-38.0,50,32.214215
-38.0,50,33.593136
-44.0,50,34.93504
-6.0,50,36.392448
-38.0,50,37.80998
-38.0,50,39.183757
-38.0,50,40.578401
-38.0,50,41.918375
-38.0,50,43.31787
-38.0,50,44.590512
-38.0,50,45.883771
-44.0,50,47.233889
-38.0,50,48.618014
-38.0,50,50.017976
-38.0,50,51.415998
-44.0,50,52.832268
-38.0,50,54.241772
15.0,50,55.553087
-38.0,50,56.995983
-38.0,50,57.195596
-38.0,50,57.391626
-38.0,50,57.601067
1.0,50,57.824963
-38.0,50,58.0327
-38.0,50,58.230866
-38.0,50,58.458219
-38.0,50,58.638642
-38.0,50,58.838001
-38.0,50,59.009696
-38.0,50,60.309978
-38.0,50,61.554433
-38.0,50,62.740873
-38.0,50,63.940839
-38.0,50,65.118703
-38.0,50,67.29185
-38.0,50,71.895803
-38.0,50,73.440089
-38.0,50,74.797194
-38.0,50,76.139566
10.0,50,77.547747
-38.0,50,78.776287
-11.0,50,80.002499
-38.0,50,81.24925
-38.0,50,82.48843
-38.0,50,83.714062
-38.0,50,84.938718
-38.0,50,86.19698
-38.0,50,87.460395
-38.0,50,88.719816
-38.0,50,88.917276
-38.0,50,89.092451
-38.0,50,89.273047
-38.0,50,89.453179
-38.0,50,89.630262
-38.0,50,89.805342
-38.0,50,89.983231
-38.0,50,90.158827
-38.0,50,90.335387
-38.0,50,90.507601
-50.0,50,91.671442
-38.0,50,92.82801
-38.0,50,93.993015
-38.0,50,95.182434
-38.0,50,96.428388
-38.0,50,97.673138
-38.0,50,98.94772
-38.0,50,100.223477
-38.0,50,101.495178
-38.0,50,102.752095
-38.0,50,104.005758
