epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
71,0.8411835,0.14568119,0.25939342,0.17731553,1440.0,-8.172256,0.45,2880.0,0.325
72,0.8411171,0.145526,0.25936514,0.177237,1460.0,-2.4803798,0.9,2920.0,0.45
73,0.84122044,0.14604528,0.25963247,0.1773603,1480.0,-2.293342,0.85,2960.0,0.4
74,0.8412011,0.14594136,0.25968593,0.17760064,1500.0,-4.2783604,0.75,3000.0,0.425
75,0.8411749,0.14594652,0.25965118,0.1776469,1520.0,-3.6060328,0.8,3040.0,0.275
76,0.8413591,0.14639509,0.25975254,0.17767961,1540.0,-3.3980663,0.55,3080.0,0.35
77,0.84171635,0.14672406,0.25973597,0.17764372,1560.0,-4.7292933,0.75,3120.0,0.45
78,0.84194833,0.14712928,0.25972736,0.17765667,1580.0,-2.9944918,0.65,3160.0,0.4
79,0.8421201,0.14669983,0.25984594,0.17731729,1600.0,-1.9089401,0.85,3200.0,0.325
80,0.84217054,0.14635564,0.25990713,0.1770846,1620.0,-2.881486,0.75,3240.0,0.5
81,0.84220004,0.14584613,0.2598676,0.17686747,1640.0,-4.2974086,0.7,3280.0,0.55
82,0.84233713,0.14584933,0.25995052,0.17660056,1660.0,-3.706386,0.7,3320.0,0.55
83,0.8425091,0.14574875,0.25994322,0.17657146,1680.0,-2.1922655,0.75,3360.0,0.45
84,0.8424472,0.14580737,0.25994608,0.17635511,1700.0,-6.3368154,0.6,3400.0,0.45
85,0.8425552,0.14562637,0.26018503,0.1763142,1720.0,-7.439344,0.6,3440.0,0.275
86,0.84276223,0.14545442,0.26031333,0.17625464,1740.0,-5.411161,0.7,3480.0,0.425
87,0.84285885,0.14555056,0.26030874,0.1762867,1760.0,-1.457828,0.8,3520.0,0.475
88,0.8429577,0.14589041,0.26028463,0.17625639,1780.0,-3.163409,0.7,3560.0,0.425
89,0.842943,0.1465003,0.26032028,0.17625672,1800.0,-3.6138675,0.7,3600.0,0.6
90,0.8430914,0.14670892,0.26043633,0.1761976,1820.0,-2.6591318,0.75,3640.0,0.425
91,0.8430929,0.14659952,0.2603777,0.17611504,1840.0,-2.2968795,0.85,3680.0,0.45
92,0.8430955,0.14639877,0.26019377,0.17597772,1860.0,-4.4148192,0.8,3720.0,0.425
93,0.8428593,0.14643079,0.2601206,0.17588122,1880.0,-3.9592795,0.7,3760.0,0.525
94,0.8429339,0.14647698,0.26010266,0.17602703,1900.0,-1.9895077,0.75,3800.0,0.425
95,0.84305114,0.14657985,0.26010683,0.17605059,1920.0,-4.235345,0.7,3840.0,0.525
96,0.84306973,0.14684682,0.26025164,0.17610313,1940.0,-2.4266505,0.85,3880.0,0.45
97,0.8431742,0.14665079,0.26037154,0.17604128,1960.0,-1.5887107,0.8,3920.0,0.5
98,0.84325576,0.14637603,0.26046142,0.17590764,1980.0,-1.6151915,0.9,3960.0,0.5
99,0.84321594,0.14627562,0.26039743,0.17575103,2000.0,-4.6643004,0.7,4000.0,0.5
