epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
63,0.8415136,0.12497115,0.2044633,0.14752373,1280.0,-4.5875583,0.75,2560.0,0.45
64,0.84150034,0.12467829,0.20425826,0.14724785,1300.0,-2.5549328,0.95,2600.0,0.425
65,0.84153295,0.12429134,0.20423254,0.14688917,1320.0,-2.5646346,0.8,2640.0,0.5
66,0.8416409,0.1238983,0.20425762,0.14647345,1340.0,-2.502982,0.9,2680.0,0.4
67,0.84164387,0.12363788,0.20428516,0.14595395,1360.0,-2.356887,0.85,2720.0,0.4
68,0.8415668,0.123432525,0.2042882,0.14554864,1380.0,-3.8006482,0.65,2760.0,0.425
69,0.84123236,0.12349096,0.20424788,0.14541467,1400.0,-1.9981464,0.85,2800.0,0.325
70,0.8412173,0.1230067,0.20433037,0.14499384,1420.0,-2.3650641,0.85,2840.0,0.5
71,0.84121084,0.12285114,0.20441109,0.14469294,1440.0,-4.072739,0.9,2880.0,0.525
72,0.8412711,0.12288687,0.20453435,0.14445984,1460.0,-3.6954675,0.8,2920.0,0.425
73,0.84125686,0.12263557,0.20464572,0.14398086,1480.0,-2.278831,0.9,2960.0,0.425
74,0.8411929,0.122375004,0.20463236,0.14362477,1500.0,-1.9194472,0.9,3000.0,0.45
75,0.8412929,0.12221605,0.20474386,0.14326462,1520.0,-1.9784224,0.9,3040.0,0.35
76,0.8413498,0.12203977,0.20474617,0.14299613,1540.0,-1.5249492,0.95,3080.0,0.375
77,0.841177,0.12188542,0.20470682,0.14268698,1560.0,-2.0478609,0.9,3120.0,0.45
78,0.841083,0.12188666,0.20462471,0.14240557,1580.0,-2.1561341,0.95,3160.0,0.5
79,0.84110945,0.12156165,0.20460434,0.14188486,1600.0,-4.0102663,0.8,3200.0,0.475
80,0.8413071,0.121539146,0.2046155,0.14156903,1620.0,-2.6266673,0.85,3240.0,0.35
81,0.84138924,0.12147245,0.20461836,0.14132252,1640.0,-2.9196045,0.8,3280.0,0.5
82,0.841383,0.12113222,0.20461307,0.14089948,1660.0,-1.947121,0.95,3320.0,0.575
83,0.84124607,0.121284045,0.20467123,0.14080137,1680.0,-1.4623693,1.0,3360.0,0.4
84,0.84137183,0.121252425,0.20468214,0.1405021,1700.0,-1.2922689,0.95,3400.0,0.425
85,0.8412847,0.12144927,0.20469728,0.14062318,1720.0,-2.8804379,0.85,3440.0,0.275
86,0.8411669,0.121444196,0.20476231,0.14040564,1740.0,-1.5648612,0.95,3480.0,0.525
87,0.84116405,0.121310495,0.20471941,0.14015326,1760.0,-4.267234,0.75,3520.0,0.45
88,0.8413097,0.12100882,0.20476083,0.13976058,1780.0,-2.691656,0.75,3560.0,0.55
89,0.84122944,0.121197514,0.20471811,0.1396411,1800.0,-4.6034245,0.85,3600.0,0.55
90,0.8412964,0.12093425,0.2048931,0.13939226,1820.0,-3.3173046,0.95,3640.0,0.5
91,0.841379,0.121113725,0.2048654,0.13929285,1840.0,-3.1047022,0.75,3680.0,0.45
92,0.8413081,0.1211136,0.20488536,0.13913341,1860.0,-1.3477713,0.95,3720.0,0.575
93,0.8414464,0.121062495,0.20493284,0.13886519,1880.0,-1.2247248,0.95,3760.0,0.475
94,0.84146553,0.12101542,0.20495975,0.13880375,1900.0,-2.5809426,0.9,3800.0,0.525
95,0.8416411,0.12104476,0.20494795,0.13861983,1920.0,-1.5142055,0.95,3840.0,0.5
96,0.8417416,0.12107823,0.20504206,0.13840105,1940.0,-2.9015307,0.95,3880.0,0.5
97,0.84179157,0.12089598,0.20502256,0.13830408,1960.0,-1.0010892,1.0,3920.0,0.425
98,0.8419447,0.12085434,0.20508364,0.13814975,1980.0,-2.1522849,0.9,3960.0,0.475
99,0.8420233,0.120699935,0.20509626,0.13791525,2000.0,-1.3521799,0.9,4000.0,0.575
