# {"t_start": 1587543668.702725, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.925649
-50.0,50,4.345023
-49.0,50,7.326308
-50.0,50,11.322354
-48.0,50,12.622552
-50.0,50,13.808524
-49.0,50,15.021307
-48.0,50,16.234452
-49.0,50,17.50143
-49.0,50,18.728728
-11.0,50,19.942617
-50.0,50,21.200889
-50.0,50,22.45067
-50.0,50,23.664674
-50.0,50,24.866273
-50.0,50,26.080461
-50.0,50,27.292259
-50.0,50,28.519571
-48.0,50,29.731977
-50.0,50,30.966686
-49.0,50,32.24765
-50.0,50,32.429448
-50.0,50,32.610762
-48.0,50,32.79141
-49.0,50,32.966307
-49.0,50,33.148831
-48.0,50,33.331879
-50.0,50,33.512392
-49.0,50,33.690408
-50.0,50,33.856719
-49.0,50,34.06936
-50.0,50,35.293832
-49.0,50,36.535723
-50.0,50,37.753481
-48.0,50,38.977186
-50.0,50,40.201971
-50.0,50,41.425119
-50.0,50,42.648143
-50.0,50,43.873303
-50.0,50,45.08408
-50.0,50,46.340074
-49.0,50,47.550838
-49.0,50,48.787097
-50.0,50,49.998535
-49.0,50,51.198462
-48.0,50,52.424435
-48.0,50,53.632903
-50.0,50,54.836868
-50.0,50,56.066917
-49.0,50,57.345339
-42.0,50,58.579557
-48.0,50,58.762342
-49.0,50,58.946031
-19.0,50,59.127192
-26.0,50,59.299065
-48.0,50,59.476827
-48.0,50,59.658505
-50.0,50,59.835932
-49.0,50,60.015556
-48.0,50,60.187201
-48.0,50,60.376995
-49.0,50,61.64958
-49.0,50,62.885558
-49.0,50,64.118726
-50.0,50,65.349129
-49.0,50,66.594247
-48.0,50,67.865497
-50.0,50,69.13189
-50.0,50,70.400429
-49.0,50,71.64782
-49.0,50,72.872197
-48.0,50,74.080891
-50.0,50,75.308132
-50.0,50,76.541462
-50.0,50,77.762836
-50.0,50,78.998594
-49.0,50,80.234964
-49.0,50,81.472495
-48.0,50,82.704035
-50.0,50,83.92219
-49.0,50,85.186332
-48.0,50,85.375675
-48.0,50,85.547668
-23.0,50,85.72429
-49.0,50,85.898094
-48.0,50,86.075837
-48.0,50,86.257588
-49.0,50,86.434496
-50.0,50,86.623749
-23.0,50,86.803016
-50.0,50,86.973989
-49.0,50,88.211738
-48.0,50,89.401516
-48.0,50,90.653787
-49.0,50,91.900401
-50.0,50,93.140053
-48.0,50,94.376508
-34.0,50,95.630778
-50.0,50,96.87246
-50.0,50,98.140553
-49.0,50,99.395733
-48.0,50,100.63204
-49.0,50,101.848147
-32.0,50,103.080096
-48.0,50,104.33657
-49.0,50,105.576925
-48.0,50,106.80937
-50.0,50,108.041718
-50.0,50,109.307788
-50.0,50,110.567352
-50.0,50,111.834363
-48.0,50,112.014977
-48.0,50,112.191669
-48.0,50,112.374515
-23.0,50,112.547087
-48.0,50,112.746886
-45.0,50,112.921018
-20.0,50,113.107243
-50.0,50,113.310466
-48.0,50,113.495553
-49.0,50,113.674237
-48.0,50,114.953121
-50.0,50,116.255098
-50.0,50,117.516751
-15.0,50,118.753866
-33.0,50,119.990317
-49.0,50,121.246323
-50.0,50,122.499706
-40.0,50,123.744766
-48.0,50,125.104741
-49.0,50,126.285969
-50.0,50,127.522955
-50.0,50,128.787389
-50.0,50,130.033308
-48.0,50,131.318567
-50.0,50,132.565696
-46.0,50,133.809986
-50.0,50,135.062932
-50.0,50,136.282649
-50.0,50,137.535055
-24.0,50,138.810263
-48.0,50,138.994012
-28.0,50,139.184162
-48.0,50,139.373365
-48.0,50,139.549454
-50.0,50,139.727393
-48.0,50,139.911291
-50.0,50,140.096091
-48.0,50,140.273316
-48.0,50,140.449536
-48.0,50,140.629252
-50.0,50,141.885947
-48.0,50,143.138223
-50.0,50,144.391705
-49.0,50,145.652083
-50.0,50,146.921427
-49.0,50,148.170906
-49.0,50,149.452099
-49.0,50,150.722004
-49.0,50,152.033553
-49.0,50,153.265004
-50.0,50,154.475403
