# {"t_start": 1590036536.5034497, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,2.097077
-50.0,50,3.134274
-50.0,50,4.060515
-50.0,50,4.990584
-50.0,50,5.922723
-50.0,50,6.857049
-50.0,50,7.783008
-50.0,50,8.71376
-50.0,50,9.641819
-50.0,50,10.567625
-50.0,50,11.502727
-50.0,50,12.433519
-50.0,50,13.367689
-50.0,50,14.296361
-50.0,50,15.230101
-50.0,50,16.166865
-50.0,50,17.116139
-50.0,50,18.06124
-50.0,50,19.010692
-48.0,50,19.961642
-49.0,50,20.91408
-49.0,50,21.865345
-50.0,50,22.813144
-50.0,50,23.76166
-50.0,50,24.708976
-50.0,50,25.652277
-48.0,50,26.614
-50.0,50,27.576046
-50.0,50,28.532573
-48.0,50,29.486749
-48.0,50,30.444191
-50.0,50,31.401598
-50.0,50,32.356695
-49.0,50,33.323179
-50.0,50,34.281478
-48.0,50,35.251275
-50.0,50,36.222761
-48.0,50,37.194919
-48.0,50,38.170257
-48.0,50,39.148624
-50.0,50,40.129722
-50.0,50,41.108179
-48.0,50,42.087492
-48.0,50,43.067347
-48.0,50,44.049328
-48.0,50,45.032002
-48.0,50,46.019883
-49.0,50,47.012065
-48.0,50,48.00705
-49.0,50,49.00042
-48.0,50,50.027338
-48.0,50,50.17859
-48.0,50,50.333369
-48.0,50,50.488832
-48.0,50,50.642923
-48.0,50,50.806748
-48.0,50,50.956979
-48.0,50,51.109917
-48.0,50,51.263494
-48.0,50,51.430553
-48.0,50,51.627518
-50.0,50,52.626383
-48.0,50,53.633579
-48.0,50,54.639721
-50.0,50,55.640016
-48.0,50,56.644436
-47.0,50,57.65809
-50.0,50,58.664011
-48.0,50,59.676539
-50.0,50,60.693087
-48.0,50,61.712149
-48.0,50,62.728181
-48.0,50,63.754065
-48.0,50,64.773465
-48.0,50,65.790482
-48.0,50,66.814432
-48.0,50,67.848307
-48.0,50,68.873885
-48.0,50,69.903168
-50.0,50,70.934384
-48.0,50,71.956887
-48.0,50,72.991053
-48.0,50,74.022399
-48.0,50,75.063961
-48.0,50,76.091177
-48.0,50,77.130811
-48.0,50,78.16554
-48.0,50,79.193033
-47.0,50,80.22727
-7.0,50,81.259203
-50.0,50,82.293557
-47.0,50,83.330821
-48.0,50,84.373782
-48.0,50,85.422214
-47.0,50,86.467353
-48.0,50,87.516439
-48.0,50,88.563993
-48.0,50,89.614931
-48.0,50,90.665411
-47.0,50,91.715254
-49.0,50,92.766902
-16.0,50,93.840363
-48.0,50,94.893966
-48.0,50,95.950425
-48.0,50,97.014857
-47.0,50,98.061751
-48.0,50,99.127015
-48.0,50,100.194911
-48.0,50,101.260803
-48.0,50,102.326269
-48.0,50,103.395452
-48.0,50,103.549034
-48.0,50,103.713554
-48.0,50,103.873231
-48.0,50,104.030937
-48.0,50,104.183469
-48.0,50,104.339547
-48.0,50,104.499148
-48.0,50,104.662839
-48.0,50,104.825541
-48.0,50,104.990904
-47.0,50,106.070069
-47.0,50,107.127149
-47.0,50,108.19334
-48.0,50,109.259612
-48.0,50,110.296362
-48.0,50,111.359617
-47.0,50,112.444784
-48.0,50,113.481563
-49.0,50,114.549132
-48.0,50,115.619855
-48.0,50,116.66535
-48.0,50,117.700051
-48.0,50,118.735496
-48.0,50,119.77407
-48.0,50,120.84411
-47.0,50,121.889996
-29.0,50,122.926338
-48.0,50,123.967419
-47.0,50,125.010118
-47.0,50,126.049611
-47.0,50,127.118487
-48.0,50,128.179732
-47.0,50,129.249599
-47.0,50,130.319379
-48.0,50,131.385744
-48.0,50,132.452562
-48.0,50,133.505323
-48.0,50,134.549904
-48.0,50,135.597317
-44.0,50,136.648566
-48.0,50,137.685879
-49.0,50,138.721642
-48.0,50,139.759116
-48.0,50,140.792807
-47.0,50,141.840089
-22.0,50,142.905184
-48.0,50,143.977949
-47.0,50,145.020058
-48.0,50,146.044283
-48.0,50,147.096478
-47.0,50,148.136999
-48.0,50,149.179926
-48.0,50,150.220044
-47.0,50,151.267534
-48.0,50,152.342779
-48.0,50,153.391091
-49.0,50,154.433908
-47.0,50,155.477359
-48.0,50,156.523372
-47.0,50,157.593095
-9.0,50,157.762481
-48.0,50,157.921755
-47.0,50,158.091822
-48.0,50,158.248325
-14.0,50,158.424688
-39.0,50,158.60366
-19.0,50,158.77581
-4.0,50,158.945363
-48.0,50,159.118306
-48.0,50,159.285351
-47.0,50,160.388038
-48.0,50,161.455479
-48.0,50,162.50762
-48.0,50,163.55797
-47.0,50,164.631941
-47.0,50,165.703253
-48.0,50,166.748472
-48.0,50,167.791457
-39.0,50,168.84091
-48.0,50,169.897982
-48.0,50,170.939173
-43.0,50,172.012621
-47.0,50,173.061205
-35.0,50,174.109008
-10.0,50,175.185466
-47.0,50,176.241924
-48.0,50,177.281102
-47.0,50,178.333204
-48.0,50,179.395333
-48.0,50,180.473008
-48.0,50,181.547235
-48.0,50,182.598233
-47.0,50,183.65126
-48.0,50,184.6975
-48.0,50,185.75234
-47.0,50,186.80028
-48.0,50,187.847198
-48.0,50,188.891692
-48.0,50,189.936544
-47.0,50,190.9863
-47.0,50,192.064202
-48.0,50,193.105706
-48.0,50,194.160747
-47.0,50,195.221325
-48.0,50,196.271983
-48.0,50,197.324122
-41.0,50,198.374989
-47.0,50,199.421703
-47.0,50,200.474837
-47.0,50,201.523241
-48.0,50,202.569197
-47.0,50,203.631242
-47.0,50,204.68032
-47.0,50,205.730522
-48.0,50,206.787713
-47.0,50,207.844642
-47.0,50,208.886856
-48.0,50,209.935032
-47.0,50,210.98741
-48.0,50,212.080019
-48.0,50,212.254584
-10.0,50,212.435951
-13.0,50,212.601047
-17.0,50,212.773131
-11.0,50,212.941566
-14.0,50,213.113387
-44.0,50,213.293813
-47.0,50,213.471226
-12.0,50,213.651123
-41.0,50,213.80987
-35.0,50,214.888824
-48.0,50,215.965791
-48.0,50,217.046267
-48.0,50,218.125563
-47.0,50,219.182199
-48.0,50,220.255357
-47.0,50,221.306615
-47.0,50,222.359736
-47.0,50,223.428109
-47.0,50,224.504101
-37.0,50,225.57696
-48.0,50,226.625774
-48.0,50,227.673918
-49.0,50,228.747955
-48.0,50,229.80535
-47.0,50,230.859821
-48.0,50,231.918285
-48.0,50,232.982003
-38.0,50,233.961662
-47.0,50,234.930733
-47.0,50,235.911394
-48.0,50,236.879818
-47.0,50,237.848708
-47.0,50,238.825299
-47.0,50,239.791149
-47.0,50,240.764088
-47.0,50,241.734966
-48.0,50,242.702296
-48.0,50,243.686436
-47.0,50,244.73736
-47.0,50,245.798389
-47.0,50,246.887133
-48.0,50,247.968396
-47.0,50,249.041138
-47.0,50,250.092789
-36.0,50,251.163335
-48.0,50,252.21287
-47.0,50,253.283732
-47.0,50,254.340894
-48.0,50,255.396964
-47.0,50,256.470183
-48.0,50,257.518105
-47.0,50,258.590102
-47.0,50,259.634606
-47.0,50,260.686565
-48.0,50,261.768965
-32.0,50,262.824255
-48.0,50,263.878007
-47.0,50,264.928679
-37.0,50,265.989511
-14.0,50,266.171071
-16.0,50,266.328268
-46.0,50,266.505069
-10.0,50,266.672751
-13.0,50,266.845845
-12.0,50,267.00825
-14.0,50,267.176954
