# {"t_start": 1587235521.6262085, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,4.55672
-50.0,50,6.666908
-50.0,50,8.40115
-50.0,50,10.125534
-50.0,50,11.85402
-50.0,50,13.612432
-50.0,50,15.409548
-50.0,50,17.293042
-50.0,50,19.154451
-39.0,50,21.003354
-39.0,50,22.91016
-50.0,50,24.828981
-50.0,50,26.763158
-50.0,50,28.677454
-50.0,50,30.596249
-28.0,50,32.567804
-39.0,50,34.53171
-39.0,50,36.499352
-39.0,50,38.485106
-50.0,50,40.480564
-28.0,50,42.623577
-50.0,50,42.853052
-50.0,50,43.074165
-50.0,50,43.301732
-50.0,50,43.529864
-4.0,50,43.781128
-28.0,50,44.031492
-28.0,50,44.290722
-50.0,50,44.5601
-50.0,50,44.798672
-50.0,50,45.390388
-28.0,50,47.499156
-39.0,50,49.575983
-28.0,50,51.678057
-50.0,50,53.788964
-39.0,50,55.936114
-50.0,50,58.087151
-28.0,50,60.250993
-28.0,50,62.425769
-50.0,50,64.56459
-39.0,50,66.760431
-28.0,50,68.951935
-50.0,50,71.155094
-50.0,50,73.348509
-39.0,50,75.555078
-39.0,50,77.751825
-28.0,50,79.98915
-39.0,50,82.22405
-39.0,50,84.50167
-39.0,50,86.808897
-39.0,50,89.125281
-39.0,50,89.385181
-50.0,50,89.626815
-28.0,50,89.87627
-39.0,50,90.118496
-39.0,50,90.363035
-28.0,50,90.628707
-50.0,50,90.866142
-28.0,50,91.124375
-28.0,50,91.368164
-39.0,50,91.601257
-28.0,50,93.979262
-39.0,50,96.30581
-39.0,50,98.633066
-28.0,50,100.964731
-50.0,50,103.320025
-28.0,50,105.681132
-39.0,50,108.039649
-28.0,50,110.434736
-39.0,50,112.841856
-28.0,50,115.238235
-28.0,50,117.639731
-39.0,50,120.045178
-39.0,50,122.458027
-39.0,50,124.891325
-39.0,50,127.313473
-28.0,50,129.773209
-39.0,50,132.25295
-28.0,50,134.725516
-28.0,50,137.205472
-28.0,50,139.709624
-28.0,50,139.962784
-39.0,50,140.199777
-28.0,50,140.449188
-39.0,50,140.697186
-39.0,50,140.959168
-39.0,50,141.225554
-28.0,50,141.489319
-28.0,50,141.74724
-50.0,50,142.026001
-39.0,50,142.277057
-28.0,50,144.881852
-28.0,50,147.435819
-39.0,50,149.999622
-28.0,50,152.576339
-28.0,50,155.174013
-39.0,50,157.762022
-28.0,50,160.346033
-39.0,50,162.945482
-39.0,50,165.563327
-28.0,50,168.159501
-39.0,50,170.801069
-28.0,50,173.441206
-28.0,50,176.100281
-28.0,50,178.752724
-39.0,50,181.423495
-28.0,50,184.088488
-28.0,50,186.801224
-39.0,50,189.49316
-28.0,50,192.23677
-28.0,50,194.986716
-28.0,50,195.226638
-28.0,50,195.470295
-28.0,50,195.711797
-39.0,50,195.958897
-26.0,50,196.213061
-20.0,50,196.472674
-27.0,50,196.723143
-28.0,50,196.97611
-28.0,50,197.211315
-28.0,50,197.437599
-28.0,50,200.270346
-28.0,50,203.023707
-28.0,50,205.774659
-28.0,50,208.561272
-39.0,50,211.35804
-39.0,50,214.149533
-28.0,50,216.952878
-28.0,50,219.77948
-39.0,50,222.591874
-39.0,50,225.430515
-39.0,50,228.300416
9.0,50,231.176657
7.0,50,234.042611
-28.0,50,236.949638
-39.0,50,239.858214
-28.0,50,242.783391
-17.0,50,245.711454
-39.0,50,248.678455
-39.0,50,251.646422
-28.0,50,254.599516
-28.0,50,254.865103
-28.0,50,255.104801
0.0,50,255.342099
-28.0,50,255.58562
-28.0,50,255.839621
-28.0,50,256.090794
-28.0,50,256.334088
-28.0,50,256.594964
-28.0,50,256.843168
-28.0,50,257.084163
12.0,50,260.173806
-28.0,50,263.179827
-28.0,50,266.186031
-28.0,50,269.206614
-28.0,50,272.222177
-28.0,50,275.23736
-28.0,50,278.248648
-28.0,50,281.276725
-28.0,50,284.315966
-20.0,50,287.386256
-28.0,50,290.477587
-28.0,50,293.571007
-28.0,50,296.676353
-11.0,50,299.80876
-28.0,50,302.936838
-28.0,50,306.088883
-28.0,50,309.229776
-28.0,50,312.408321
-23.0,50,315.575498
-25.0,50,318.822141
-28.0,50,319.063426
-28.0,50,319.317067
-28.0,50,319.577435
7.0,50,319.830914
17.0,50,320.092808
-28.0,50,320.340994
-28.0,50,320.597919
-28.0,50,320.848934
-28.0,50,321.090134
-19.0,50,321.334378
-28.0,50,324.668782
-28.0,50,327.978731
-28.0,50,331.196124
-28.0,50,334.442939
-28.0,50,337.708069
13.0,50,340.993134
-28.0,50,344.278313
-28.0,50,347.584182
-8.0,50,350.912126
-28.0,50,354.193655
-25.0,50,357.368805
-16.0,50,360.560455
-26.0,50,363.768506
-28.0,50,366.970732
4.0,50,370.192795
-28.0,50,373.430112
-28.0,50,376.672964
1.0,50,379.924827
-28.0,50,383.20829
12.0,50,386.514671
-28.0,50,386.771868
-28.0,50,387.004271
-28.0,50,387.271817
11.0,50,387.537117
-28.0,50,387.81131
-28.0,50,388.092801
-28.0,50,388.362429
-28.0,50,388.607764
-28.0,50,388.833164
-28.0,50,389.073503
-28.0,50,392.566247
-28.0,50,396.025486
-28.0,50,399.486613
-28.0,50,402.959374
-28.0,50,406.444456
-23.0,50,409.937102
-28.0,50,413.415831
-28.0,50,416.933098
-28.0,50,420.471944
-28.0,50,424.016836
-28.0,50,427.588781
-28.0,50,431.15698
-28.0,50,434.75099
-19.0,50,438.366857
-28.0,50,441.987045
-28.0,50,445.628268
-28.0,50,449.25538
-26.0,50,452.91626
-28.0,50,456.59488
-28.0,50,460.247177
4.0,50,460.482084
-28.0,50,460.730706
15.0,50,460.986351
-3.0,50,461.231894
5.0,50,461.485581
-28.0,50,461.73428
-28.0,50,461.980813
13.0,50,462.232776
-28.0,50,462.495419
-28.0,50,462.750162
-28.0,50,466.505672
-28.0,50,470.23984
-28.0,50,473.957263
-28.0,50,477.674996
-28.0,50,481.412066
-28.0,50,485.164157
-28.0,50,488.920444
-28.0,50,492.670471
-17.0,50,496.454759
-28.0,50,500.268836
-28.0,50,504.064801
-28.0,50,507.888858
-28.0,50,511.714549
-28.0,50,515.575456
-28.0,50,519.479947
-28.0,50,523.385672
-28.0,50,527.274908
-28.0,50,531.140869
-28.0,50,535.019985
-28.0,50,538.921488
14.0,50,539.175489
-28.0,50,539.433328
-28.0,50,539.67844
-28.0,50,539.929852
5.0,50,540.167022
15.0,50,540.438182
-28.0,50,540.695599
6.0,50,540.948847
9.0,50,541.195445
8.0,50,541.453158
-28.0,50,545.483385
-28.0,50,549.418083
-28.0,50,553.377673
-28.0,50,557.33238
12.0,50,561.301505
-28.0,50,565.282701
-28.0,50,569.272943
-28.0,50,573.314446
-28.0,50,577.387694
-28.0,50,581.47341
-28.0,50,585.560931
-28.0,50,589.668979
-28.0,50,593.781065
-28.0,50,597.924249
-28.0,50,602.086363
-28.0,50,606.246589
