# {"t_start": 1587235521.6897488, "env_id": "FetchPickAndPlace-v1"} 
r,l,t
-50.0,50,4.492863
-50.0,50,6.603639
-50.0,50,8.337593
-50.0,50,10.062457
-39.0,50,11.790299
-39.0,50,13.548714
-28.0,50,15.346129
-50.0,50,17.22941
-39.0,50,19.091531
-50.0,50,20.93947
-50.0,50,22.846241
-50.0,50,24.765487
-50.0,50,26.699644
-50.0,50,28.6143
-50.0,50,30.532482
-50.0,50,32.504774
-28.0,50,34.468372
-28.0,50,36.435226
-50.0,50,38.421232
-39.0,50,40.417436
-28.0,50,42.559906
-50.0,50,42.789585
-50.0,50,43.010379
-50.0,50,43.23813
-50.0,50,43.46626
-28.0,50,43.717773
-28.0,50,43.967992
-50.0,50,44.226495
-28.0,50,44.497298
-50.0,50,44.735334
-50.0,50,45.326136
-28.0,50,47.435178
-39.0,50,49.512542
-50.0,50,51.614555
-50.0,50,53.724887
-39.0,50,55.872619
-50.0,50,58.023689
-50.0,50,60.188584
-50.0,50,62.361985
-50.0,50,64.501078
-39.0,50,66.696469
-39.0,50,68.888196
-28.0,50,71.091825
-28.0,50,73.284829
-50.0,50,75.491316
-28.0,50,77.687975
-39.0,50,79.925158
-39.0,50,82.160538
-39.0,50,84.437809
-39.0,50,86.744818
-39.0,50,89.061808
-28.0,50,89.321923
-39.0,50,89.563614
-28.0,50,89.812404
-39.0,50,90.054939
-39.0,50,90.299217
-28.0,50,90.565703
-39.0,50,90.802614
-39.0,50,91.060499
-27.0,50,91.303942
-39.0,50,91.537585
-39.0,50,93.915683
-39.0,50,96.242025
-50.0,50,98.569363
-28.0,50,100.901216
-28.0,50,103.256951
-28.0,50,105.617676
-50.0,50,107.976038
-28.0,50,110.37076
-39.0,50,112.778286
-50.0,50,115.174414
-39.0,50,117.576432
-39.0,50,119.981531
-39.0,50,122.394199
-28.0,50,124.827346
-28.0,50,127.249568
-39.0,50,129.709958
-39.0,50,132.189429
-39.0,50,134.66146
-50.0,50,137.141917
-28.0,50,139.645959
-39.0,50,139.898245
-39.0,50,140.13588
-28.0,50,140.385984
-28.0,50,140.633611
-28.0,50,140.896219
-28.0,50,141.16242
-28.0,50,141.425868
-39.0,50,141.683719
-28.0,50,141.96295
-39.0,50,142.213374
-28.0,50,144.817091
-28.0,50,147.371997
-39.0,50,149.936095
-39.0,50,152.513039
-28.0,50,155.111054
-39.0,50,157.698042
-28.0,50,160.282928
-39.0,50,162.881664
-28.0,50,165.499807
-28.0,50,168.095369
-39.0,50,170.737258
-39.0,50,173.377228
-39.0,50,176.036322
-28.0,50,178.688869
-28.0,50,181.359927
-28.0,50,184.025167
-39.0,50,186.737033
-39.0,50,189.429634
-28.0,50,192.173678
0.0,50,194.922993
-28.0,50,195.162483
0.0,50,195.406714
-28.0,50,195.648473
-28.0,50,195.895534
-28.0,50,196.149348
-3.0,50,196.409199
-28.0,50,196.65966
-28.0,50,196.912184
-28.0,50,197.147666
1.0,50,197.374014
-39.0,50,200.20602
-28.0,50,202.960251
-28.0,50,205.71103
-28.0,50,208.49683
-39.0,50,211.2945
-39.0,50,214.085634
-39.0,50,216.889322
-28.0,50,219.715855
-39.0,50,222.528318
-28.0,50,225.367126
-28.0,50,228.236398
-28.0,50,231.113108
-28.0,50,233.979074
-24.0,50,236.886785
12.0,50,239.794147
-28.0,50,242.719905
-28.0,50,245.647943
-39.0,50,248.614639
-39.0,50,251.583373
-26.0,50,254.536252
-28.0,50,254.802254
-28.0,50,255.041163
-23.0,50,255.278538
-24.0,50,255.521799
-28.0,50,255.776385
-28.0,50,256.027956
-28.0,50,256.270679
-28.0,50,256.531264
-28.0,50,256.779644
-26.0,50,257.021184
-28.0,50,260.110323
-39.0,50,263.11609
-28.0,50,266.122514
