epoch,p0/stats_g/mean,p0/stats_g/std,p0/stats_o/mean,p0/stats_o/std,test/episode,test/mean_Q,test/success_rate,train/episode,train/success_rate
0,0.86185676,0.11594052,0.20820513,0.074996255,20.0,-1.4817728,0.05,40.0,0.0
1,0.8558739,0.1141957,0.2070251,0.08474763,40.0,-2.1593547,0.05,80.0,0.05
2,0.85387325,0.11274856,0.2073043,0.09040564,60.0,-3.163491,0.05,120.0,0.05
3,0.8518775,0.11070919,0.2046668,0.09536253,80.0,-3.3929749,0.05,160.0,0.025
4,0.8516051,0.10922122,0.20415393,0.097129315,100.0,-2.7448285,0.4,200.0,0.025
5,0.8535833,0.10965534,0.20332997,0.10114942,120.0,-1.773977,0.75,240.0,0.075
6,0.85379416,0.11409939,0.20258656,0.10380552,140.0,-3.5146687,0.2,280.0,0.025
7,0.85396725,0.11419598,0.20233563,0.10435032,160.0,-3.707336,0.3,320.0,0.1
8,0.8539681,0.11730597,0.20244992,0.108977385,180.0,-5.9248405,0.05,360.0,0.0
9,0.85333437,0.12023154,0.20239463,0.112112865,200.0,-5.868374,0.0,400.0,0.05
10,0.8515752,0.12382466,0.20255853,0.11505397,220.0,-6.0759563,0.1,440.0,0.05
11,0.85070896,0.12505011,0.20247477,0.11549113,240.0,-5.577226,0.1,480.0,0.15
12,0.8508222,0.12844414,0.20250253,0.119072504,260.0,-5.60703,0.15,520.0,0.025
13,0.8491814,0.13108958,0.2017177,0.121978685,280.0,-5.372396,0.05,560.0,0.05
14,0.8481736,0.13325022,0.2014937,0.12619784,300.0,-3.4620159,0.25,600.0,0.025
15,0.8487877,0.13340615,0.20208593,0.1280126,320.0,-4.7953196,0.15,640.0,0.025
16,0.8481031,0.13440467,0.20258883,0.12910782,340.0,-3.6984267,0.4,680.0,0.125
17,0.84808844,0.13344336,0.20295022,0.13010797,360.0,-5.623328,0.3,720.0,0.075
18,0.84843487,0.13300222,0.20337825,0.13084978,380.0,-5.6759744,0.05,760.0,0.05
19,0.84811527,0.13401462,0.2034987,0.13330631,400.0,-7.0247216,0.1,800.0,0.05
20,0.84754586,0.13401192,0.20367731,0.13510665,420.0,-6.92594,0.1,840.0,0.025
21,0.8471307,0.13419777,0.20438021,0.13643873,440.0,-5.983714,0.1,880.0,0.025
22,0.84648174,0.13434222,0.2044299,0.13769169,460.0,-5.0316944,0.1,920.0,0.025
23,0.84582645,0.13525237,0.20495617,0.13911891,480.0,-7.462222,0.05,960.0,0.1
24,0.84581727,0.13440686,0.20525032,0.14039582,500.0,-9.019556,0.0,1000.0,0.1
25,0.84537965,0.13448448,0.20519425,0.14066534,520.0,-9.305906,0.0,1040.0,0.05
26,0.84497947,0.13382237,0.20506251,0.14103739,540.0,-8.011178,0.0,1080.0,0.05
27,0.8454289,0.1332243,0.20524412,0.14169157,560.0,-10.470163,0.0,1120.0,0.0
